Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.4133235185866765, 'recall': 0.7739490006891798, 'f1-score': 0.5388675623800384, 'support': 1451}, '1': {'precision': 0.5340909090909091, 'recall': 0.19086294416243654, 'f1-score': 0.281226626776365, 'support': 1970}, 'accuracy': 0.4381759719380298, 'macro avg': {'precision': 0.4737072138387928, 'recall': 0.4824059724258082, 'f1-score': 0.4100470945782017, 'support': 3421}, 'weighted avg': {'precision': 0.4828680258340714, 'recall': 0.4381759719380298, 'f1-score': 0.3905037380189637, 'support': 3421}};{'-1': {'precision': 0.41253364090734335, 'recall': 0.7405106970324362, 'f1-score': 0.5298765432098765, 'support': 1449}, '1': {'precision': 0.533498759305211, 'recall': 0.21961184882533197, 'f1-score': 0.3111432706222865, 'support': 1958}, 'accuracy': 0.441150572351042, 'macro avg': {'precision': 0.47301620010627715, 'recall': 0.4800612729288841, 'f1-score': 0.42050990691608153, 'support': 3407}, 'weighted avg': {'precision': 0.48205219148645245, 'recall': 0.441150572351042, 'f1-score': 0.4041707176370849, 'support': 3407}};{'-1': {'precision': 0.4121189311253293, 'recall': 0.7510288065843621, 'f1-score': 0.5321992709599028, 'support': 1458}, '1': {'precision': 0.5279583875162549, 'recall': 0.20630081300813008, 'f1-score': 0.2966751918158568, 'support': 1968}, 'accuracy': 0.43812025685931116, 'macro avg': {'precision': 0.47003865932079214, 'recall': 0.4786648097962461, 'f1-score': 0.4144372313878798, 'support': 3426}, 'weighted avg': {'precision': 0.47866068540943363, 'recall': 0.43812025685931116, 'f1-score': 0.3969069803132354, 'support': 3426}};{'-1': {'precision': 0.41174183514774493, 'recall': 0.7303448275862069, 'f1-score': 0.5266036797613127, 'support': 1450}, '1': {'precision': 0.543757292882147, 'recall': 0.2354724608388075, 'f1-score': 0.3286318758815233, 'support': 1979}, 'accuracy': 0.4447360746573345, 'macro avg': {'precision': 0.47774956401494595, 'recall': 0.4829086442125072, 'f1-score': 0.427617777821418, 'support': 3429}, 'weighted avg': {'precision': 0.48793273361854744, 'recall': 0.4447360746573345, 'f1-score': 0.41234698688347565, 'support': 3429}};{'-1': {'precision': 0.40627333831217327, 'recall': 0.7381275440976933, 'f1-score': 0.5240847784200385, 'support': 1474}, '1': {'precision': 0.5032175032175032, 'recall': 0.19737506309944472, 'f1-score': 0.28353879622915157, 'support': 1981}, 'accuracy': 0.42807525325615053, 'macro avg': {'precision': 0.45474542076483826, 'recall': 0.46775130359856903, 'f1-score': 0.40381178732459505, 'support': 3455}, 'weighted avg': {'precision': 0.46185840073690804, 'recall': 0.42807525325615053, 'f1-score': 0.38616246562115375, 'support': 3455}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.4223272297696397, 'recall': 0.9855272226051, 'f1-score': 0.591275584039694, 'support': 1451}, '1': {'precision': 0.4, 'recall': 0.007106598984771574, 'f1-score': 0.013965087281795513, 'support': 1970}, 'accuracy': 0.4220988015200234, 'macro avg': {'precision': 0.4111636148848199, 'recall': 0.4963169107949358, 'f1-score': 0.30262033566074475, 'support': 3421}, 'weighted avg': {'precision': 0.4094699825769504, 'recall': 0.4220988015200234, 'f1-score': 0.25882844033520414, 'support': 3421}};{'-1': {'precision': 0.3485342019543974, 'recall': 0.295376121463078, 'f1-score': 0.3197609264101606, 'support': 1449}, '1': {'precision': 0.5314364387333639, 'recall': 0.5914198161389173, 'f1-score': 0.5598259608411892, 'support': 1958}, 'accuracy': 0.46551218080422657, 'macro avg': {'precision': 0.4399853203438806, 'recall': 0.44339796880099763, 'f1-score': 0.43979344362567485, 'support': 3407}, 'weighted avg': {'precision': 0.45364796174694694, 'recall': 0.46551218080422657, 'f1-score': 0.45772609735702113, 'support': 3407}};{'-1': {'precision': 0.42188488298545224, 'recall': 0.9149519890260631, 'f1-score': 0.5774891774891775, 'support': 1458}, '1': {'precision': 0.5303030303030303, 'recall': 0.07113821138211382, 'f1-score': 0.12544802867383512, 'support': 1968}, 'accuracy': 0.4302393461762989, 'macro avg': {'precision': 0.47609395664424126, 'recall': 0.4930451002040885, 'f1-score': 0.3514686030815063, 'support': 3426}, 'weighted avg': {'precision': 0.48416360858994534, 'recall': 0.4302393461762989, 'f1-score': 0.3178228082922733, 'support': 3426}};{'-1': {'precision': 0.4216757741347905, 'recall': 0.9579310344827586, 'f1-score': 0.5855817875210793, 'support': 1450}, '1': {'precision': 0.5481481481481482, 'recall': 0.03739262253663466, 'f1-score': 0.07000946073793755, 'support': 1979}, 'accuracy': 0.42665500145815105, 'macro avg': {'precision': 0.48491196114146934, 'recall': 0.49766182850969665, 'f1-score': 0.3277956241295084, 'support': 3429}, 'weighted avg': {'precision': 0.4946675583787202, 'recall': 0.42665500145815105, 'f1-score': 0.2880263384969214, 'support': 3429}};{'-1': {'precision': 0.33963538149898714, 'recall': 0.3412483039348711, 'f1-score': 0.34043993231810493, 'support': 1474}, '1': {'precision': 0.5081053698074974, 'recall': 0.5063099444724887, 'f1-score': 0.5072060682680152, 'support': 1981}, 'accuracy': 0.43589001447178005, 'macro avg': {'precision': 0.42387037565324226, 'recall': 0.4237791242036799, 'f1-score': 0.4238230002930601, 'support': 3455}, 'weighted avg': {'precision': 0.4362313429574991, 'recall': 0.43589001447178005, 'f1-score': 0.4360589526702821, 'support': 3455}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.3259005145797599, 'recall': 0.13094417643004824, 'f1-score': 0.18682399213372664, 'support': 1451}, '1': {'precision': 0.5556730091613813, 'recall': 0.8005076142131979, 'f1-score': 0.6559900166389351, 'support': 1970}, 'accuracy': 0.5165156387021339, 'macro avg': {'precision': 0.4407867618705706, 'recall': 0.4657258953216231, 'f1-score': 0.42140700438633083, 'support': 3421}, 'weighted avg': {'precision': 0.45821615746949806, 'recall': 0.5165156387021339, 'f1-score': 0.4569955993466061, 'support': 3421}};{'-1': {'precision': 0.379182156133829, 'recall': 0.4927536231884058, 'f1-score': 0.42857142857142855, 'support': 1449}, '1': {'precision': 0.5177165354330708, 'recall': 0.40296220633299284, 'f1-score': 0.4531878230901781, 'support': 1958}, 'accuracy': 0.441150572351042, 'macro avg': {'precision': 0.4484493457834499, 'recall': 0.44785791476069936, 'f1-score': 0.4408796258308033, 'support': 3407}, 'weighted avg': {'precision': 0.45879774599820106, 'recall': 0.441150572351042, 'f1-score': 0.44271844954815637, 'support': 3407}};{'-1': {'precision': 0.4059129045145825, 'recall': 0.6968449931412894, 'f1-score': 0.5130017672304974, 'support': 1458}, '1': {'precision': 0.5211267605633803, 'recall': 0.24441056910569106, 'f1-score': 0.33275683154617774, 'support': 1968}, 'accuracy': 0.43695271453590195, 'macro avg': {'precision': 0.4635198325389814, 'recall': 0.47062778112349024, 'f1-score': 0.42287929938833757, 'support': 3426}, 'weighted avg': {'precision': 0.4720952946792159, 'recall': 0.43695271453590195, 'f1-score': 0.40946352046262197, 'support': 3426}};{'-1': {'precision': 0.30673316708229426, 'recall': 0.1696551724137931, 'f1-score': 0.21847246891651861, 'support': 1450}, '1': {'precision': 0.5416825275980206, 'recall': 0.7190500252652855, 'f1-score': 0.6178897090751193, 'support': 1979}, 'accuracy': 0.4867308253135025, 'macro avg': {'precision': 0.42420784734015743, 'recall': 0.4443525988395393, 'f1-score': 0.41818108899581896, 'support': 3429}, 'weighted avg': {'precision': 0.4423309461609243, 'recall': 0.4867308253135025, 'f1-score': 0.44899061364497317, 'support': 3429}};{'-1': {'precision': 0.4118705035971223, 'recall': 0.776797829036635, 'f1-score': 0.5383168782322519, 'support': 1474}, '1': {'precision': 0.5125925925925926, 'recall': 0.1746592629984856, 'f1-score': 0.26054216867469876, 'support': 1981}, 'accuracy': 0.43154848046309696, 'macro avg': {'precision': 0.46223154809485745, 'recall': 0.4757285460175603, 'f1-score': 0.3994295234534754, 'support': 3455}, 'weighted avg': {'precision': 0.4696217216289679, 'recall': 0.43154848046309696, 'f1-score': 0.3790486583672699, 'support': 3455}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.15384615384615385, 'recall': 0.0013783597518952446, 'f1-score': 0.00273224043715847, 'support': 1451}, '1': {'precision': 0.5748239436619719, 'recall': 0.9944162436548223, 'f1-score': 0.7285236147266642, 'support': 1970}, 'accuracy': 0.5732242034492838, 'macro avg': {'precision': 0.36433504875406286, 'recall': 0.4978973017033588, 'f1-score': 0.3656279275819113, 'support': 3421}, 'weighted avg': {'precision': 0.396268324538104, 'recall': 0.5732242034492838, 'f1-score': 0.42068284182573673, 'support': 3421}};{'-1': {'precision': 0.2, 'recall': 0.0013802622498274672, 'f1-score': 0.0027416038382453737, 'support': 1449}, '1': {'precision': 0.5740359140418015, 'recall': 0.9959141981613892, 'f1-score': 0.7282913165266106, 'support': 1958}, 'accuracy': 0.572938068682125, 'macro avg': {'precision': 0.3870179570209008, 'recall': 0.4986472302056083, 'f1-score': 0.365516460182428, 'support': 3407}, 'weighted avg': {'precision': 0.414958121424669, 'recall': 0.572938068682125, 'f1-score': 0.41971440614051103, 'support': 3407}};{'-1': {'precision': 0.16666666666666666, 'recall': 0.0013717421124828531, 'f1-score': 0.002721088435374149, 'support': 1458}, '1': {'precision': 0.5735207967193907, 'recall': 0.9949186991869918, 'f1-score': 0.7276105536975103, 'support': 1968}, 'accuracy': 0.5720957384705195, 'macro avg': {'precision': 0.37009373169302867, 'recall': 0.4981452206497373, 'f1-score': 0.3651658210664422, 'support': 3426}, 'weighted avg': {'precision': 0.40037621948154145, 'recall': 0.5720957384705195, 'f1-score': 0.41911994063499, 'support': 3426}};{'-1': {'precision': 0.4117647058823529, 'recall': 0.004827586206896552, 'f1-score': 0.00954328561690525, 'support': 1450}, '1': {'precision': 0.5770808909730364, 'recall': 0.9949469429004548, 'f1-score': 0.730476720460026, 'support': 1979}, 'accuracy': 0.5762613006707495, 'macro avg': {'precision': 0.49442279842769465, 'recall': 0.4998872645536757, 'f1-score': 0.3700100030384656, 'support': 3429}, 'weighted avg': {'precision': 0.507174659307393, 'recall': 0.5762613006707495, 'f1-score': 0.4256200623898816, 'support': 3429}};{'-1': {'precision': 0.3, 'recall': 0.0020352781546811396, 'f1-score': 0.004043126684636118, 'support': 1474}, '1': {'precision': 0.5730043541364296, 'recall': 0.9964664310954063, 'f1-score': 0.7276078142277921, 'support': 1981}, 'accuracy': 0.5722141823444283, 'macro avg': {'precision': 0.4365021770682148, 'recall': 0.49925085462504376, 'f1-score': 0.3658254704562141, 'support': 3455}, 'weighted avg': {'precision': 0.45653303199544637, 'recall': 0.5722141823444283, 'f1-score': 0.41891480426003175, 'support': 3455}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.18181818181818182, 'recall': 0.0013783597518952446, 'f1-score': 0.0027359781121751026, 'support': 1451}, '1': {'precision': 0.5750733137829912, 'recall': 0.9954314720812183, 'f1-score': 0.7289962825278812, 'support': 1970}, 'accuracy': 0.5738088278281205, 'macro avg': {'precision': 0.3784457478005865, 'recall': 0.4984049159165568, 'f1-score': 0.3658661303200281, 'support': 3421}, 'weighted avg': {'precision': 0.4082761210086742, 'recall': 0.5738088278281205, 'f1-score': 0.42095661526474476, 'support': 3421}};{'-1': {'precision': 0.35294117647058826, 'recall': 0.004140786749482402, 'f1-score': 0.008185538881309686, 'support': 1449}, '1': {'precision': 0.5743362831858407, 'recall': 0.9943820224719101, 'f1-score': 0.7281226626776365, 'support': 1958}, 'accuracy': 0.5732315820369827, 'macro avg': {'precision': 0.4636387298282145, 'recall': 0.49926140461069624, 'f1-score': 0.3681541007794731, 'support': 3407}, 'weighted avg': {'precision': 0.48017675585082437, 'recall': 0.5732315820369827, 'f1-score': 0.42193279112469323, 'support': 3407}};{'-1': {'precision': 0.45454545454545453, 'recall': 0.006858710562414266, 'f1-score': 0.013513513513513513, 'support': 1458}, '1': {'precision': 0.5746180963572268, 'recall': 0.9939024390243902, 'f1-score': 0.7282204020848846, 'support': 1968}, 'accuracy': 0.5738470519556333, 'macro avg': {'precision': 0.5145817754513407, 'recall': 0.5003805747934023, 'f1-score': 0.37086695779919904, 'support': 3426}, 'weighted avg': {'precision': 0.5235188810152642, 'recall': 0.5738470519556333, 'f1-score': 0.4240631798031978, 'support': 3426}};{'-1': {'precision': 0.4375, 'recall': 0.004827586206896552, 'f1-score': 0.009549795361527969, 'support': 1450}, '1': {'precision': 0.5772048051567535, 'recall': 0.9954522486104093, 'f1-score': 0.7307121661721068, 'support': 1979}, 'accuracy': 0.5765529308836396, 'macro avg': {'precision': 0.5073524025783768, 'recall': 0.5001399174086529, 'f1-score': 0.3701309807668174, 'support': 3429}, 'weighted avg': {'precision': 0.5181286991557933, 'recall': 0.5765529308836396, 'f1-score': 0.4257586993668169, 'support': 3429}};{'-1': {'precision': 0.3, 'recall': 0.004070556309362279, 'f1-score': 0.008032128514056224, 'support': 1474}, '1': {'precision': 0.5726346433770014, 'recall': 0.9929328621908127, 'f1-score': 0.7263663220088625, 'support': 1981}, 'accuracy': 0.5710564399421129, 'macro avg': {'precision': 0.4363173216885007, 'recall': 0.49850170925008747, 'f1-score': 0.36719922526145937, 'support': 3455}, 'weighted avg': {'precision': 0.4563210502257134, 'recall': 0.5710564399421129, 'f1-score': 0.41990478764957323, 'support': 3455}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.3333333333333333, 'recall': 0.006202618883528601, 'f1-score': 0.012178619756427606, 'support': 1451}, '1': {'precision': 0.5751325869180908, 'recall': 0.9908629441624366, 'f1-score': 0.7278150633855333, 'support': 1970}, 'accuracy': 0.5732242034492838, 'macro avg': {'precision': 0.454232960125712, 'recall': 0.4985327815229826, 'f1-score': 0.36999684157098045, 'support': 3421}, 'weighted avg': {'precision': 0.47257464568702284, 'recall': 0.5732242034492838, 'f1-score': 0.4242814534159828, 'support': 3421}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.00759144237405107, 'f1-score': 0.01484480431848853, 'support': 1449}, '1': {'precision': 0.5737996443390634, 'recall': 0.9887640449438202, 'f1-score': 0.7261815453863466, 'support': 1958}, 'accuracy': 0.5714705019078368, 'macro avg': {'precision': 0.4535664888361983, 'recall': 0.49817774365893563, 'f1-score': 0.3705131748524176, 'support': 3407}, 'weighted avg': {'precision': 0.47152911758611277, 'recall': 0.5714705019078368, 'f1-score': 0.42364942392837, 'support': 3407}};{'-1': {'precision': 0.4666666666666667, 'recall': 0.009602194787379973, 'f1-score': 0.018817204301075273, 'support': 1458}, '1': {'precision': 0.574793875147232, 'recall': 0.991869918699187, 'f1-score': 0.7278150633855331, 'support': 1968}, 'accuracy': 0.5738470519556333, 'macro avg': {'precision': 0.5207302709069493, 'recall': 0.5007360567432835, 'f1-score': 0.3733161338433042, 'support': 3426}, 'weighted avg': {'precision': 0.5287782680355378, 'recall': 0.5738470519556333, 'f1-score': 0.4260874280833909, 'support': 3426}};{'-1': {'precision': 0.43333333333333335, 'recall': 0.00896551724137931, 'f1-score': 0.01756756756756757, 'support': 1450}, '1': {'precision': 0.5772285966460724, 'recall': 0.9914098029307731, 'f1-score': 0.7296392711044999, 'support': 1979}, 'accuracy': 0.5759696704578594, 'macro avg': {'precision': 0.5052809649897029, 'recall': 0.5001876600860762, 'f1-score': 0.37360341933603375, 'support': 3429}, 'weighted avg': {'precision': 0.5163804975491136, 'recall': 0.5759696704578594, 'f1-score': 0.4285299184860829, 'support': 3429}};{'-1': {'precision': 0.3142857142857143, 'recall': 0.007462686567164179, 'f1-score': 0.014579191517561298, 'support': 1474}, '1': {'precision': 0.5722222222222222, 'recall': 0.9878849066128218, 'f1-score': 0.7246806147009813, 'support': 1981}, 'accuracy': 0.5696092619392186, 'macro avg': {'precision': 0.44325396825396823, 'recall': 0.497673796589993, 'f1-score': 0.3696299031092713, 'support': 3455}, 'weighted avg': {'precision': 0.4621792663037235, 'recall': 0.5696092619392186, 'f1-score': 0.42173141129364095, 'support': 3455}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.3767123287671233, 'recall': 0.03790489317711923, 'f1-score': 0.0688791484032561, 'support': 1451}, '1': {'precision': 0.5737404580152672, 'recall': 0.9538071065989848, 'f1-score': 0.7164918970448046, 'support': 1970}, 'accuracy': 0.5653317743349898, 'macro avg': {'precision': 0.4752263933911952, 'recall': 0.495855999888052, 'f1-score': 0.39268552272403034, 'support': 3421}, 'weighted avg': {'precision': 0.4901719647270308, 'recall': 0.5653317743349898, 'f1-score': 0.4418101962909646, 'support': 3421}};{'-1': {'precision': 0.375, 'recall': 0.039337474120082816, 'f1-score': 0.0712054965646471, 'support': 1449}, '1': {'precision': 0.5723502304147465, 'recall': 0.9514811031664965, 'f1-score': 0.7147515825820066, 'support': 1958}, 'accuracy': 0.5635456413266804, 'macro avg': {'precision': 0.47367511520737327, 'recall': 0.49540928864328965, 'f1-score': 0.39297853957332685, 'support': 3407}, 'weighted avg': {'precision': 0.488417009437063, 'recall': 0.5635456413266804, 'f1-score': 0.4410508844196485, 'support': 3407}};{'-1': {'precision': 0.3924050632911392, 'recall': 0.04252400548696845, 'f1-score': 0.07673267326732673, 'support': 1458}, '1': {'precision': 0.572827417380661, 'recall': 0.9512195121951219, 'f1-score': 0.7150496562261268, 'support': 1968}, 'accuracy': 0.5645067133683596, 'macro avg': {'precision': 0.4826162403359001, 'recall': 0.4968717588410452, 'f1-score': 0.39589116474672675, 'support': 3426}, 'weighted avg': {'precision': 0.4960452246595511, 'recall': 0.5645067133683596, 'f1-score': 0.44340162319812604, 'support': 3426}};{'-1': {'precision': 0.3825503355704698, 'recall': 0.039310344827586205, 'f1-score': 0.07129455909943715, 'support': 1450}, '1': {'precision': 0.5753048780487805, 'recall': 0.953511874684184, 'f1-score': 0.7176269252709641, 'support': 1979}, 'accuracy': 0.5669291338582677, 'macro avg': {'precision': 0.47892760680962515, 'recall': 0.4964111097558851, 'f1-score': 0.3944607421852006, 'support': 3429}, 'weighted avg': {'precision': 0.49379595807399185, 'recall': 0.5669291338582677, 'f1-score': 0.44431635923167734, 'support': 3429}};{'-1': {'precision': 0.43478260869565216, 'recall': 0.04748982360922659, 'f1-score': 0.0856269113149847, 'support': 1474}, '1': {'precision': 0.5737704918032787, 'recall': 0.9540636042402827, 'f1-score': 0.7165876777251183, 'support': 1981}, 'accuracy': 0.5672937771345875, 'macro avg': {'precision': 0.5042765502494654, 'recall': 0.5007767139247546, 'f1-score': 0.4011072945200515, 'support': 3455}, 'weighted avg': {'precision': 0.5144743587495474, 'recall': 0.5672937771345875, 'f1-score': 0.4474021003912437, 'support': 3455}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.33986928104575165, 'recall': 0.07167470709855273, 'f1-score': 0.11838360842344907, 'support': 1451}, '1': {'precision': 0.5675762439807384, 'recall': 0.8974619289340101, 'f1-score': 0.695378564405113, 'support': 1970}, 'accuracy': 0.5472084185910553, 'macro avg': {'precision': 0.453722762513245, 'recall': 0.4845683180162814, 'f1-score': 0.40688108641428106, 'support': 3421}, 'weighted avg': {'precision': 0.47099547718194684, 'recall': 0.5472084185910553, 'f1-score': 0.4506490463900899, 'support': 3421}};{'-1': {'precision': 0.380327868852459, 'recall': 0.0800552104899931, 'f1-score': 0.13226909920182442, 'support': 1449}, '1': {'precision': 0.5702772404900065, 'recall': 0.9034729315628192, 'f1-score': 0.6992094861660079, 'support': 1958}, 'accuracy': 0.5532726739066628, 'macro avg': {'precision': 0.4753025546712327, 'recall': 0.4917640710264061, 'f1-score': 0.41573929268391613, 'support': 3407}, 'weighted avg': {'precision': 0.4894916110497933, 'recall': 0.5532726739066628, 'f1-score': 0.4580892570168732, 'support': 3407}};{'-1': {'precision': 0.33636363636363636, 'recall': 0.07613168724279835, 'f1-score': 0.12416107382550336, 'support': 1458}, '1': {'precision': 0.564922480620155, 'recall': 0.8887195121951219, 'f1-score': 0.6907582938388627, 'support': 1968}, 'accuracy': 0.542907180385289, 'macro avg': {'precision': 0.4506430584918957, 'recall': 0.48242559971896015, 'f1-score': 0.407459683832183, 'support': 3426}, 'weighted avg': {'precision': 0.46765488140065586, 'recall': 0.542907180385289, 'f1-score': 0.4496319812937728, 'support': 3426}};{'-1': {'precision': 0.35782747603833864, 'recall': 0.07724137931034483, 'f1-score': 0.12705615428247308, 'support': 1450}, '1': {'precision': 0.5706033376123235, 'recall': 0.898433552299141, 'f1-score': 0.6979391560353287, 'support': 1979}, 'accuracy': 0.5511811023622047, 'macro avg': {'precision': 0.4642154068253311, 'recall': 0.4878374658047429, 'f1-score': 0.4124976551589009, 'support': 3429}, 'weighted avg': {'precision': 0.48062812638972857, 'recall': 0.5511811023622047, 'f1-score': 0.45653339559740497, 'support': 3429}};{'-1': {'precision': 0.37966101694915255, 'recall': 0.07598371777476255, 'f1-score': 0.12662521198417184, 'support': 1474}, '1': {'precision': 0.5689873417721519, 'recall': 0.9076224129227662, 'f1-score': 0.6994748103481813, 'support': 1981}, 'accuracy': 0.552821997105644, 'macro avg': {'precision': 0.47432417936065224, 'recall': 0.4918030653487644, 'f1-score': 0.41305001116617657, 'support': 3455}, 'weighted avg': {'precision': 0.48821541621814285, 'recall': 0.552821997105644, 'f1-score': 0.4550810887885431, 'support': 3455}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.3259493670886076, 'recall': 0.1419710544452102, 'f1-score': 0.19779164666346616, 'support': 1451}, '1': {'precision': 0.5536034420939405, 'recall': 0.783756345177665, 'f1-score': 0.6488758142466906, 'support': 1970}, 'accuracy': 0.5115463314820228, 'macro avg': {'precision': 0.4397764045912741, 'recall': 0.4628636998114376, 'f1-score': 0.4233337304550784, 'support': 3421}, 'weighted avg': {'precision': 0.45704510744537635, 'recall': 0.5115463314820228, 'f1-score': 0.4575507259206869, 'support': 3421}};{'-1': {'precision': 0.37094017094017095, 'recall': 0.1497584541062802, 'f1-score': 0.21337266470009833, 'support': 1449}, '1': {'precision': 0.5634301913536499, 'recall': 0.8120531154239019, 'f1-score': 0.6652719665271967, 'support': 1958}, 'accuracy': 0.5303786322277664, 'macro avg': {'precision': 0.46718518114691043, 'recall': 0.48090578476509105, 'f1-score': 0.4393223156136475, 'support': 3407}, 'weighted avg': {'precision': 0.4815640218264615, 'recall': 0.5303786322277664, 'f1-score': 0.47307880880853936, 'support': 3407}};{'-1': {'precision': 0.35960591133004927, 'recall': 0.15020576131687244, 'f1-score': 0.2119013062409289, 'support': 1458}, '1': {'precision': 0.5601703940362087, 'recall': 0.801829268292683, 'f1-score': 0.6595611285266458, 'support': 1968}, 'accuracy': 0.5245183887915937, 'macro avg': {'precision': 0.459888152683129, 'recall': 0.4760175148047777, 'f1-score': 0.4357312173837874, 'support': 3426}, 'weighted avg': {'precision': 0.4748163322190515, 'recall': 0.5245183887915937, 'f1-score': 0.4690509064330745, 'support': 3426}};{'-1': {'precision': 0.3383084577114428, 'recall': 0.1406896551724138, 'f1-score': 0.19873356064296152, 'support': 1450}, '1': {'precision': 0.5590941259731068, 'recall': 0.7983830217281456, 'f1-score': 0.6576482830385015, 'support': 1979}, 'accuracy': 0.5202682997958589, 'macro avg': {'precision': 0.4487012918422748, 'recall': 0.4695363384502797, 'f1-score': 0.42819092184073154, 'support': 3429}, 'weighted avg': {'precision': 0.4657318573876846, 'recall': 0.5202682997958589, 'f1-score': 0.46358985566214317, 'support': 3429}};{'-1': {'precision': 0.37579617834394907, 'recall': 0.16010854816824965, 'f1-score': 0.22454804947668883, 'support': 1474}, '1': {'precision': 0.5620799434029006, 'recall': 0.8021201413427562, 'f1-score': 0.660981697171381, 'support': 1981}, 'accuracy': 0.5282199710564399, 'macro avg': {'precision': 0.4689380608734248, 'recall': 0.48111434475550297, 'f1-score': 0.4427648733240349, 'support': 3455}, 'weighted avg': {'precision': 0.4826060592648703, 'recall': 0.5282199710564399, 'f1-score': 0.4747868500796368, 'support': 3455}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.3614697120158888, 'recall': 0.25086147484493454, 'f1-score': 0.29617575264442636, 'support': 1451}, '1': {'precision': 0.5497100248550124, 'recall': 0.6736040609137056, 'f1-score': 0.6053832116788321, 'support': 1970}, 'accuracy': 0.4942999123063432, 'macro avg': {'precision': 0.4555898684354506, 'recall': 0.4622327678793201, 'f1-score': 0.4507794821616292, 'support': 3421}, 'weighted avg': {'precision': 0.4698688398419846, 'recall': 0.4942999123063432, 'f1-score': 0.47423441803401395, 'support': 3421}};{'-1': {'precision': 0.3793836344314559, 'recall': 0.2463768115942029, 'f1-score': 0.29874476987447696, 'support': 1449}, '1': {'precision': 0.5571776155717761, 'recall': 0.7017364657814096, 'f1-score': 0.6211573236889691, 'support': 1958}, 'accuracy': 0.5080716172585853, 'macro avg': {'precision': 0.46828062500161605, 'recall': 0.47405663868780623, 'f1-score': 0.45995104678172305, 'support': 3407}, 'weighted avg': {'precision': 0.4815616840565651, 'recall': 0.5080716172585853, 'f1-score': 0.4840349901177337, 'support': 3407}};{'-1': {'precision': 0.3610822060353798, 'recall': 0.23799725651577502, 'f1-score': 0.28689541132699464, 'support': 1458}, '1': {'precision': 0.549290060851927, 'recall': 0.6880081300813008, 'f1-score': 0.6108729979697721, 'support': 1968}, 'accuracy': 0.4964973730297723, 'macro avg': {'precision': 0.45518613344365344, 'recall': 0.46300269329853794, 'f1-score': 0.4488842046483834, 'support': 3426}, 'weighted avg': {'precision': 0.46919459899479743, 'recall': 0.4964973730297723, 'f1-score': 0.472998123093774, 'support': 3426}};{'-1': {'precision': 0.3516949152542373, 'recall': 0.2289655172413793, 'f1-score': 0.27736006683375103, 'support': 1450}, '1': {'precision': 0.5501006036217304, 'recall': 0.6907529055078322, 'f1-score': 0.6124551971326165, 'support': 1979}, 'accuracy': 0.49547973170020415, 'macro avg': {'precision': 0.4508977594379838, 'recall': 0.4598592113746057, 'f1-score': 0.4449076319831838, 'support': 3429}, 'weighted avg': {'precision': 0.4662020185727759, 'recall': 0.49547973170020415, 'f1-score': 0.47075559406077194, 'support': 3429}};{'-1': {'precision': 0.3638320775026911, 'recall': 0.22930800542740842, 'f1-score': 0.28131502288805665, 'support': 1474}, '1': {'precision': 0.55027711797308, 'recall': 0.701665825340737, 'f1-score': 0.6168182826714, 'support': 1981}, 'accuracy': 0.5001447178002895, 'macro avg': {'precision': 0.45705459773788554, 'recall': 0.4654869153840727, 'f1-score': 0.44906665277972835, 'support': 3455}, 'weighted avg': {'precision': 0.47073442921668257, 'recall': 0.5001447178002895, 'f1-score': 0.4736831727088391, 'support': 3455}}
