Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.40587995100040836, 'recall': 0.6850447966919366, 'f1-score': 0.5097435897435898, 'support': 1451}, '1': {'precision': 0.529835390946502, 'recall': 0.2614213197969543, 'f1-score': 0.3501019714479946, 'support': 1970}, 'accuracy': 0.4410990938322128, 'macro avg': {'precision': 0.4678576709734552, 'recall': 0.4732330582444455, 'f1-score': 0.4299227805957922, 'support': 3421}, 'weighted avg': {'precision': 0.477260312501082, 'recall': 0.4410990938322128, 'f1-score': 0.4178131635400462, 'support': 3421}};{'-1': {'precision': 0.4068627450980392, 'recall': 0.6873706004140787, 'f1-score': 0.5111624326404927, 'support': 1449}, '1': {'precision': 0.5276329509906152, 'recall': 0.25842696629213485, 'f1-score': 0.34693177922523144, 'support': 1958}, 'accuracy': 0.4408570589961843, 'macro avg': {'precision': 0.46724784804432723, 'recall': 0.47289878335310676, 'f1-score': 0.42904710593286205, 'support': 3407}, 'weighted avg': {'precision': 0.47626927962626464, 'recall': 0.4408570589961843, 'f1-score': 0.41677921591402317, 'support': 3407}};{'-1': {'precision': 0.4026186579378069, 'recall': 0.6748971193415638, 'f1-score': 0.504356740133265, 'support': 1458}, '1': {'precision': 0.5173116089613035, 'recall': 0.258130081300813, 'f1-score': 0.34440677966101696, 'support': 1968}, 'accuracy': 0.4354932866316404, 'macro avg': {'precision': 0.45996513344955514, 'recall': 0.4665136003211884, 'f1-score': 0.424381759897141, 'support': 3426}, 'weighted avg': {'precision': 0.4685018241999906, 'recall': 0.4354932866316404, 'f1-score': 0.4124765526816059, 'support': 3426}};{'-1': {'precision': 0.40694789081885857, 'recall': 0.6786206896551724, 'f1-score': 0.5087900723888316, 'support': 1450}, '1': {'precision': 0.5390702274975272, 'recall': 0.2753916119252148, 'f1-score': 0.3645484949832776, 'support': 1979}, 'accuracy': 0.4459025955088947, 'macro avg': {'precision': 0.4730090591581929, 'recall': 0.4770061507901936, 'f1-score': 0.4366692836860546, 'support': 3429}, 'weighted avg': {'precision': 0.4832004729964862, 'recall': 0.4459025955088947, 'f1-score': 0.4255430377765273, 'support': 3429}};{'-1': {'precision': 0.40230799840827697, 'recall': 0.6858887381275441, 'f1-score': 0.5071482317531979, 'support': 1474}, '1': {'precision': 0.5084925690021231, 'recall': 0.24179707218576477, 'f1-score': 0.32774546698597334, 'support': 1981}, 'accuracy': 0.4312590448625181, 'macro avg': {'precision': 0.4554002837052, 'recall': 0.46384290515665444, 'f1-score': 0.41744684936958565, 'support': 3455}, 'weighted avg': {'precision': 0.46319125002807704, 'recall': 0.4312590448625181, 'f1-score': 0.404283723213727, 'support': 3455}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.4241449868459515, 'recall': 1.0, 'f1-score': 0.5956486042692939, 'support': 1451}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1970}, 'accuracy': 0.4241449868459515, 'macro avg': {'precision': 0.21207249342297574, 'recall': 0.5, 'f1-score': 0.29782430213464695, 'support': 3421}, 'weighted avg': {'precision': 0.17989896986655235, 'recall': 0.4241449868459515, 'f1-score': 0.252641369422609, 'support': 3421}};{'-1': {'precision': 0.3300090661831369, 'recall': 0.25120772946859904, 'f1-score': 0.2852664576802508, 'support': 1449}, '1': {'precision': 0.5290798611111112, 'recall': 0.6225740551583249, 'f1-score': 0.5720319099014549, 'support': 1958}, 'accuracy': 0.46463164073965363, 'macro avg': {'precision': 0.42954446364712406, 'recall': 0.43689089231346195, 'f1-score': 0.4286491837908528, 'support': 3407}, 'weighted avg': {'precision': 0.44441488258142675, 'recall': 0.46463164073965363, 'f1-score': 0.45007031898025596, 'support': 3407}};{'-1': {'precision': 0.425569176882662, 'recall': 1.0, 'f1-score': 0.597051597051597, 'support': 1458}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1968}, 'accuracy': 0.425569176882662, 'macro avg': {'precision': 0.212784588441331, 'recall': 0.5, 'f1-score': 0.2985257985257985, 'support': 3426}, 'weighted avg': {'precision': 0.18110912431258647, 'recall': 0.425569176882662, 'f1-score': 0.25408675671372694, 'support': 3426}};{'-1': {'precision': 0.4228638086905803, 'recall': 1.0, 'f1-score': 0.5943840951014552, 'support': 1450}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1979}, 'accuracy': 0.4228638086905803, 'macro avg': {'precision': 0.21143190434529016, 'recall': 0.5, 'f1-score': 0.2971920475507276, 'support': 3429}, 'weighted avg': {'precision': 0.17881380070030373, 'recall': 0.4228638086905803, 'f1-score': 0.25134352227970547, 'support': 3429}};{'-1': {'precision': 0.3314993122420908, 'recall': 0.32700135685210313, 'f1-score': 0.3292349726775956, 'support': 1474}, '1': {'precision': 0.504247876061969, 'recall': 0.5093387178192832, 'f1-score': 0.506780512305374, 'support': 1981}, 'accuracy': 0.43154848046309696, 'macro avg': {'precision': 0.41787359415202985, 'recall': 0.41817003733569313, 'f1-score': 0.4180077424914848, 'support': 3455}, 'weighted avg': {'precision': 0.43054848877673, 'recall': 0.43154848046309696, 'f1-score': 0.4310346004641742, 'support': 3455}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.1724137931034483, 'recall': 0.02067539627842867, 'f1-score': 0.036923076923076927, 'support': 1451}, '1': {'precision': 0.5623652602402217, 'recall': 0.9269035532994924, 'f1-score': 0.7000191681042744, 'support': 1970}, 'accuracy': 0.5425314235603624, 'macro avg': {'precision': 0.367389526671835, 'recall': 0.4737894747889605, 'f1-score': 0.3684711225136757, 'support': 3421}, 'weighted avg': {'precision': 0.39696930034093547, 'recall': 0.5425314235603624, 'f1-score': 0.4187702852326236, 'support': 3421}};{'-1': {'precision': 0.3351177730192719, 'recall': 0.43202208419599725, 'f1-score': 0.3774495025625565, 'support': 1449}, '1': {'precision': 0.46523716699155293, 'recall': 0.36567926455566907, 'f1-score': 0.40949385187303405, 'support': 1958}, 'accuracy': 0.39389492221896094, 'macro avg': {'precision': 0.40017747000541243, 'recall': 0.39885067437583316, 'f1-score': 0.3934716772177953, 'support': 3407}, 'weighted avg': {'precision': 0.40989727797898023, 'recall': 0.39389492221896094, 'f1-score': 0.395865362835499, 'support': 3407}};{'-1': {'precision': 0.425569176882662, 'recall': 1.0, 'f1-score': 0.597051597051597, 'support': 1458}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1968}, 'accuracy': 0.425569176882662, 'macro avg': {'precision': 0.212784588441331, 'recall': 0.5, 'f1-score': 0.2985257985257985, 'support': 3426}, 'weighted avg': {'precision': 0.18110912431258647, 'recall': 0.425569176882662, 'f1-score': 0.25408675671372694, 'support': 3426}};{'-1': {'precision': 0.2693798449612403, 'recall': 0.09586206896551724, 'f1-score': 0.14140386571719227, 'support': 1450}, '1': {'precision': 0.5499485066941298, 'recall': 0.809499747347145, 'f1-score': 0.6549468520032707, 'support': 1979}, 'accuracy': 0.5077282006415864, 'macro avg': {'precision': 0.409664175827685, 'recall': 0.4526809081563311, 'f1-score': 0.3981753588602315, 'support': 3429}, 'weighted avg': {'precision': 0.43130617379454106, 'recall': 0.5077282006415864, 'f1-score': 0.4377881088960051, 'support': 3429}};{'-1': {'precision': 0.4267515923566879, 'recall': 1.0, 'f1-score': 0.5982142857142857, 'support': 1474}, '1': {'precision': 1.0, 'recall': 0.0005047955577990914, 'f1-score': 0.0010090817356205853, 'support': 1981}, 'accuracy': 0.426917510853835, 'macro avg': {'precision': 0.713375796178344, 'recall': 0.5002523977788995, 'f1-score': 0.2996116837249531, 'support': 3455}, 'weighted avg': {'precision': 0.7554361352051397, 'recall': 0.426917510853835, 'f1-score': 0.2557935884402667, 'support': 3455}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.4482431149097816, 'recall': 0.32529290144727774, 'f1-score': 0.37699680511182115, 'support': 1451}, '1': {'precision': 0.5865709459459459, 'recall': 0.7050761421319797, 'f1-score': 0.640387275242047, 'support': 1970}, 'accuracy': 0.5439929845074539, 'macro avg': {'precision': 0.5174070304278637, 'recall': 0.5151845217896287, 'f1-score': 0.508692040176934, 'support': 3421}, 'weighted avg': {'precision': 0.527899889870683, 'recall': 0.5439929845074539, 'f1-score': 0.5286715277533134, 'support': 3421}};{'-1': {'precision': 0.22580645161290322, 'recall': 0.00966183574879227, 'f1-score': 0.0185307743216413, 'support': 1449}, '1': {'precision': 0.5710014947683109, 'recall': 0.975485188968335, 'f1-score': 0.7203469734112767, 'support': 1958}, 'accuracy': 0.564719694746111, 'macro avg': {'precision': 0.39840397319060705, 'recall': 0.49257351235856367, 'f1-score': 0.369438873866459, 'support': 3407}, 'weighted avg': {'precision': 0.42418974908818596, 'recall': 0.564719694746111, 'f1-score': 0.4218639465604162, 'support': 3407}};{'-1': {'precision': 0.1935483870967742, 'recall': 0.00823045267489712, 'f1-score': 0.01578947368421053, 'support': 1458}, '1': {'precision': 0.570154577883472, 'recall': 0.9745934959349594, 'f1-score': 0.719429857464366, 'support': 1968}, 'accuracy': 0.5633391710449503, 'macro avg': {'precision': 0.38185148249012313, 'recall': 0.4914119743049282, 'f1-score': 0.3676096655742883, 'support': 3426}, 'weighted avg': {'precision': 0.4098825912614623, 'recall': 0.5633391710449503, 'f1-score': 0.41998219851764484, 'support': 3426}};{'-1': {'precision': 0.23943661971830985, 'recall': 0.011724137931034483, 'f1-score': 0.02235371466140697, 'support': 1450}, '1': {'precision': 0.5732578916021441, 'recall': 0.9727134916624558, 'f1-score': 0.7213790519018176, 'support': 1979}, 'accuracy': 0.5663458734324877, 'macro avg': {'precision': 0.406347255660227, 'recall': 0.4922188147967451, 'f1-score': 0.3718663832816123, 'support': 3429}, 'weighted avg': {'precision': 0.43209695715141216, 'recall': 0.5663458734324877, 'f1-score': 0.4257865354251202, 'support': 3429}};{'-1': {'precision': 0.475296442687747, 'recall': 0.32632293080054275, 'f1-score': 0.3869670152855994, 'support': 1474}, '1': {'precision': 0.5935325419566108, 'recall': 0.7319535588086825, 'f1-score': 0.6555153707052442, 'support': 1981}, 'accuracy': 0.5589001447178003, 'macro avg': {'precision': 0.5344144923221789, 'recall': 0.5291382448046127, 'f1-score': 0.5212411929954218, 'support': 3455}, 'weighted avg': {'precision': 0.5430897025000826, 'recall': 0.5589001447178003, 'f1-score': 0.5409451027201339, 'support': 3455}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.4483082706766917, 'recall': 0.32873880082701584, 'f1-score': 0.37932405566600397, 'support': 1451}, '1': {'precision': 0.5867628341111583, 'recall': 0.7020304568527919, 'f1-score': 0.6392419690316616, 'support': 1970}, 'accuracy': 0.5437006723180356, 'macro avg': {'precision': 0.517535552393925, 'recall': 0.5153846288399039, 'f1-score': 0.5092830123488328, 'support': 3421}, 'weighted avg': {'precision': 0.5280380251244844, 'recall': 0.5437006723180356, 'f1-score': 0.5289990890861576, 'support': 3421}};{'-1': {'precision': 0.3157894736842105, 'recall': 0.012422360248447204, 'f1-score': 0.023904382470119515, 'support': 1449}, '1': {'precision': 0.5728358208955224, 'recall': 0.9800817160367722, 'f1-score': 0.7230595327807084, 'support': 1958}, 'accuracy': 0.5685353683592603, 'macro avg': {'precision': 0.44431264728986647, 'recall': 0.4962520381426097, 'f1-score': 0.373481957625414, 'support': 3407}, 'weighted avg': {'precision': 0.4635137906315979, 'recall': 0.5685353683592603, 'f1-score': 0.4257082522406312, 'support': 3407}};{'-1': {'precision': 0.2087912087912088, 'recall': 0.013031550068587106, 'f1-score': 0.02453195610071014, 'support': 1458}, '1': {'precision': 0.5685157421289355, 'recall': 0.9634146341463414, 'f1-score': 0.7150669432396757, 'support': 1968}, 'accuracy': 0.5589608873321658, 'macro avg': {'precision': 0.3886534754600722, 'recall': 0.4882230921074643, 'f1-score': 0.3697994496701929, 'support': 3426}, 'weighted avg': {'precision': 0.4154280685718995, 'recall': 0.5589608873321658, 'f1-score': 0.42119653715426647, 'support': 3426}};{'-1': {'precision': 0.2647058823529412, 'recall': 0.012413793103448275, 'f1-score': 0.023715415019762848, 'support': 1450}, '1': {'precision': 0.5739363284736686, 'recall': 0.9747347145022739, 'f1-score': 0.7224719101123597, 'support': 1979}, 'accuracy': 0.5678040244969379, 'macro avg': {'precision': 0.4193211054133049, 'recall': 0.4935742538028611, 'f1-score': 0.37309366256606125, 'support': 3429}, 'weighted avg': {'precision': 0.44317396426397043, 'recall': 0.5678040244969379, 'f1-score': 0.4269930772502234, 'support': 3429}};{'-1': {'precision': 0.38461538461538464, 'recall': 0.013568521031207599, 'f1-score': 0.026212319790301444, 'support': 1474}, '1': {'precision': 0.5727299441669116, 'recall': 0.9838465421504291, 'f1-score': 0.7239970282317979, 'support': 1981}, 'accuracy': 0.5698986975397974, 'macro avg': {'precision': 0.4786726643911481, 'recall': 0.4987075315908184, 'f1-score': 0.3751046740110497, 'support': 3455}, 'weighted avg': {'precision': 0.4924749916983296, 'recall': 0.5698986975397974, 'f1-score': 0.42630248112824776, 'support': 3455}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.24752475247524752, 'recall': 0.01722949689869056, 'f1-score': 0.03221649484536082, 'support': 1451}, '1': {'precision': 0.5704819277108434, 'recall': 0.9614213197969543, 'f1-score': 0.7160680529300568, 'support': 1970}, 'accuracy': 0.5609470914937152, 'macro avg': {'precision': 0.40900334009304545, 'recall': 0.48932540834782245, 'f1-score': 0.3741422738877088, 'support': 3421}, 'weighted avg': {'precision': 0.4335012608687359, 'recall': 0.5609470914937152, 'f1-score': 0.42601584282163996, 'support': 3421}};{'-1': {'precision': 0.32142857142857145, 'recall': 0.012422360248447204, 'f1-score': 0.023920265780730893, 'support': 1449}, '1': {'precision': 0.5729632945389436, 'recall': 0.9805924412665986, 'f1-score': 0.723300056507817, 'support': 1958}, 'accuracy': 0.5688288817141179, 'macro avg': {'precision': 0.4471959329837575, 'recall': 0.4965074007575229, 'f1-score': 0.373610161144274, 'support': 3407}, 'weighted avg': {'precision': 0.46598536269658103, 'recall': 0.5688288817141179, 'f1-score': 0.42585323620739207, 'support': 3407}};{'-1': {'precision': 0.46716697936210133, 'recall': 0.34156378600823045, 'f1-score': 0.3946117274167988, 'support': 1458}, '1': {'precision': 0.5932203389830508, 'recall': 0.7113821138211383, 'f1-score': 0.6469500924214417, 'support': 1968}, 'accuracy': 0.5539988324576766, 'macro avg': {'precision': 0.5301936591725761, 'recall': 0.5264729499146843, 'f1-score': 0.5207809099191203, 'support': 3426}, 'weighted avg': {'precision': 0.5395759144858692, 'recall': 0.5539988324576766, 'f1-score': 0.5395626621304991, 'support': 3426}};{'-1': {'precision': 0.45078196872125115, 'recall': 0.33793103448275863, 'f1-score': 0.38628301143082383, 'support': 1450}, '1': {'precision': 0.5900939368061486, 'recall': 0.6983324911571501, 'f1-score': 0.6396667438093033, 'support': 1979}, 'accuracy': 0.5459317585301837, 'macro avg': {'precision': 0.5204379527636999, 'recall': 0.5181317628199544, 'f1-score': 0.5129748776200636, 'support': 3429}, 'weighted avg': {'precision': 0.5311839473855883, 'recall': 0.5459317585301837, 'f1-score': 0.5325199336755048, 'support': 3429}};{'-1': {'precision': 0.4673704414587332, 'recall': 0.330393487109905, 'f1-score': 0.3871224165341813, 'support': 1474}, '1': {'precision': 0.5909656029838376, 'recall': 0.7198384654215043, 'f1-score': 0.649066909421939, 'support': 1981}, 'accuracy': 0.5536903039073806, 'macro avg': {'precision': 0.5291680222212853, 'recall': 0.5251159762657047, 'f1-score': 0.5180946629780602, 'support': 3455}, 'weighted avg': {'precision': 0.538236437111767, 'recall': 0.5536903039073806, 'f1-score': 0.5373140345980447, 'support': 3455}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.29464285714285715, 'recall': 0.04548587181254307, 'f1-score': 0.07880597014925372, 'support': 1451}, '1': {'precision': 0.5667813575226776, 'recall': 0.9197969543147209, 'f1-score': 0.7013741048964585, 'support': 1970}, 'accuracy': 0.548962291727565, 'macro avg': {'precision': 0.4307121073327673, 'recall': 0.48264141306363195, 'f1-score': 0.3900900375228561, 'support': 3421}, 'weighted avg': {'precision': 0.4513551768588017, 'recall': 0.548962291727565, 'f1-score': 0.4373149515733967, 'support': 3421}};{'-1': {'precision': 0.2897196261682243, 'recall': 0.02139406487232574, 'f1-score': 0.03984575835475578, 'support': 1449}, '1': {'precision': 0.5703030303030303, 'recall': 0.9611848825331971, 'f1-score': 0.7158615443134272, 'support': 1958}, 'accuracy': 0.5614910478426769, 'macro avg': {'precision': 0.43001132823562727, 'recall': 0.49128947370276144, 'f1-score': 0.3778536513340915, 'support': 3407}, 'weighted avg': {'precision': 0.45097066969506616, 'recall': 0.5614910478426769, 'f1-score': 0.4283514551281865, 'support': 3407}};{'-1': {'precision': 0.4621695533272562, 'recall': 0.3477366255144033, 'f1-score': 0.39686888454011743, 'support': 1458}, '1': {'precision': 0.5916702447402319, 'recall': 0.7002032520325203, 'f1-score': 0.6413777053758437, 'support': 1968}, 'accuracy': 0.5502043199065966, 'macro avg': {'precision': 0.526919899033744, 'recall': 0.5239699387734618, 'f1-score': 0.5191232949579806, 'support': 3426}, 'weighted avg': {'precision': 0.5365587420898762, 'recall': 0.5502043199065966, 'f1-score': 0.5373222877522333, 'support': 3426}};{'-1': {'precision': 0.44365572315882873, 'recall': 0.3448275862068966, 'f1-score': 0.3880481179666279, 'support': 1450}, '1': {'precision': 0.5873153779322329, 'recall': 0.6831733198585144, 'f1-score': 0.6316281242700303, 'support': 1979}, 'accuracy': 0.5400991542723826, 'macro avg': {'precision': 0.5154855505455308, 'recall': 0.5140004530327055, 'f1-score': 0.5098381211183292, 'support': 3429}, 'weighted avg': {'precision': 0.5265669091595773, 'recall': 0.5400991542723826, 'f1-score': 0.5286269550836981, 'support': 3429}};{'-1': {'precision': 0.2845528455284553, 'recall': 0.023744911804613297, 'f1-score': 0.043832185347526614, 'support': 1474}, '1': {'precision': 0.5681272509003601, 'recall': 0.95557799091368, 'f1-score': 0.7125917560700169, 'support': 1981}, 'accuracy': 0.5580318379160637, 'macro avg': {'precision': 0.4263400482144077, 'recall': 0.4896614513591466, 'f1-score': 0.37821197070877177, 'support': 3455}, 'weighted avg': {'precision': 0.44714644814545773, 'recall': 0.5580318379160637, 'f1-score': 0.427280147605487, 'support': 3455}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.23986486486486486, 'recall': 0.04893177119228118, 'f1-score': 0.08128219805380651, 'support': 1451}, '1': {'precision': 0.5584, 'recall': 0.8857868020304569, 'f1-score': 0.6849852796859667, 'support': 1970}, 'accuracy': 0.5308389359836305, 'macro avg': {'precision': 0.39913243243243246, 'recall': 0.46735928661136905, 'f1-score': 0.3831337388698866, 'support': 3421}, 'weighted avg': {'precision': 0.42329491929813473, 'recall': 0.5308389359836305, 'f1-score': 0.42892764406823375, 'support': 3421}};{'-1': {'precision': 0.26459143968871596, 'recall': 0.04692891649413389, 'f1-score': 0.07971864009378664, 'support': 1449}, '1': {'precision': 0.5615873015873016, 'recall': 0.9034729315628192, 'f1-score': 0.692638997650744, 'support': 1958}, 'accuracy': 0.5391840328734957, 'macro avg': {'precision': 0.41308937063800877, 'recall': 0.4752009240284765, 'f1-score': 0.3861788188722653, 'support': 3407}, 'weighted avg': {'precision': 0.43527470872230295, 'recall': 0.5391840328734957, 'f1-score': 0.4319634478708699, 'support': 3407}};{'-1': {'precision': 0.4307445956765412, 'recall': 0.36899862825788754, 'f1-score': 0.39748799408939783, 'support': 1458}, '1': {'precision': 0.5774000918695452, 'recall': 0.6387195121951219, 'f1-score': 0.6065138721351025, 'support': 1968}, 'accuracy': 0.5239346176298891, 'macro avg': {'precision': 0.5040723437730432, 'recall': 0.5038590702265047, 'f1-score': 0.5020009331122501, 'support': 3426}, 'weighted avg': {'precision': 0.5149880330693701, 'recall': 0.5239346176298891, 'f1-score': 0.5175589012680163, 'support': 3426}};{'-1': {'precision': 0.22327044025157233, 'recall': 0.04896551724137931, 'f1-score': 0.08031674208144797, 'support': 1450}, '1': {'precision': 0.5567341690774671, 'recall': 0.875189489641233, 'f1-score': 0.6805500982318272, 'support': 1979}, 'accuracy': 0.5258092738407699, 'macro avg': {'precision': 0.3900023046645197, 'recall': 0.46207750344130616, 'f1-score': 0.3804334201566376, 'support': 3429}, 'weighted avg': {'precision': 0.4157244266459864, 'recall': 0.5258092738407699, 'f1-score': 0.42673313514694833, 'support': 3429}};{'-1': {'precision': 0.23580786026200873, 'recall': 0.036635006784260515, 'f1-score': 0.06341749853200235, 'support': 1474}, '1': {'precision': 0.5598264104153751, 'recall': 0.911660777385159, 'f1-score': 0.6936815824851162, 'support': 1981}, 'accuracy': 0.5383502170767004, 'macro avg': {'precision': 0.3978171353386919, 'recall': 0.47414789208470975, 'f1-score': 0.37854954050855927, 'support': 3455}, 'weighted avg': {'precision': 0.4215910000170938, 'recall': 0.5383502170767004, 'f1-score': 0.42479322944694264, 'support': 3455}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.40148448043184887, 'recall': 0.4100620261888353, 'f1-score': 0.405727923627685, 'support': 1451}, '1': {'precision': 0.5585353274883961, 'recall': 0.549746192893401, 'f1-score': 0.5541059094397544, 'support': 1970}, 'accuracy': 0.49049985384390526, 'macro avg': {'precision': 0.48000990396012244, 'recall': 0.4799041095411182, 'f1-score': 0.4799169165337197, 'support': 3421}, 'weighted avg': {'precision': 0.49192299802945133, 'recall': 0.49049985384390526, 'f1-score': 0.49117213059926546, 'support': 3421}};{'-1': {'precision': 0.2792607802874743, 'recall': 0.09385783298826778, 'f1-score': 0.14049586776859505, 'support': 1449}, '1': {'precision': 0.5503424657534246, 'recall': 0.8207354443309499, 'f1-score': 0.6588765887658876, 'support': 1958}, 'accuracy': 0.5115937775168771, 'macro avg': {'precision': 0.41480162302044943, 'recall': 0.45729663865960885, 'f1-score': 0.3996862282672413, 'support': 3407}, 'weighted avg': {'precision': 0.43505119418308064, 'recall': 0.5115937775168771, 'f1-score': 0.43840882688591193, 'support': 3407}};{'-1': {'precision': 0.27454545454545454, 'recall': 0.10356652949245541, 'f1-score': 0.15039840637450197, 'support': 1458}, '1': {'precision': 0.5455493741307371, 'recall': 0.7972560975609756, 'f1-score': 0.647811725846408, 'support': 1968}, 'accuracy': 0.5020431990659662, 'macro avg': {'precision': 0.41004741433809583, 'recall': 0.4504113135267155, 'f1-score': 0.399105066110455, 'support': 3426}, 'weighted avg': {'precision': 0.43021845914085327, 'recall': 0.5020431990659662, 'f1-score': 0.4361279489082764, 'support': 3426}};{'-1': {'precision': 0.28346456692913385, 'recall': 0.0993103448275862, 'f1-score': 0.1470888661899898, 'support': 1450}, '1': {'precision': 0.5528928449161246, 'recall': 0.8160687215765539, 'f1-score': 0.6591836734693877, 'support': 1979}, 'accuracy': 0.5129775444736074, 'macro avg': {'precision': 0.4181787059226292, 'recall': 0.45768953320207, 'f1-score': 0.40313626982968875, 'support': 3429}, 'weighted avg': {'precision': 0.43896137711760125, 'recall': 0.5129775444736074, 'f1-score': 0.44263731285255276, 'support': 3429}};{'-1': {'precision': 0.2732447817836812, 'recall': 0.09769335142469471, 'f1-score': 0.143928035982009, 'support': 1474}, '1': {'precision': 0.5457650273224044, 'recall': 0.8066633013629481, 'f1-score': 0.6510490935017316, 'support': 1981}, 'accuracy': 0.5041968162083936, 'macro avg': {'precision': 0.4095049045530428, 'recall': 0.4521783263938214, 'f1-score': 0.3974885647418703, 'support': 3455}, 'weighted avg': {'precision': 0.4295002395006742, 'recall': 0.5041968162083936, 'f1-score': 0.43469701281169654, 'support': 3455}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.39081812831077106, 'recall': 0.45761543762922124, 'f1-score': 0.4215873015873016, 'support': 1451}, '1': {'precision': 0.5429732868757259, 'recall': 0.4746192893401015, 'f1-score': 0.5065005417118094, 'support': 1970}, 'accuracy': 0.4674071908798597, 'macro avg': {'precision': 0.4668957075932485, 'recall': 0.4661173634846614, 'f1-score': 0.4640439216495555, 'support': 3421}, 'weighted avg': {'precision': 0.4784374391476494, 'recall': 0.4674071908798597, 'f1-score': 0.4704850165961529, 'support': 3421}};{'-1': {'precision': 0.40314769975786924, 'recall': 0.45962732919254656, 'f1-score': 0.42953885843276357, 'support': 1449}, '1': {'precision': 0.5538461538461539, 'recall': 0.4964249233912155, 'f1-score': 0.5235658497172099, 'support': 1958}, 'accuracy': 0.48077487525682416, 'macro avg': {'precision': 0.47849692680201156, 'recall': 0.478026126291881, 'f1-score': 0.47655235407498675, 'support': 3407}, 'weighted avg': {'precision': 0.48975397304958085, 'recall': 0.48077487525682416, 'f1-score': 0.48357609028921966, 'support': 3407}};{'-1': {'precision': 0.3975481611208406, 'recall': 0.4670781893004115, 'f1-score': 0.42951750236518443, 'support': 1458}, '1': {'precision': 0.5464098073555166, 'recall': 0.47560975609756095, 'f1-score': 0.508557457212714, 'support': 1968}, 'accuracy': 0.47197898423817863, 'macro avg': {'precision': 0.47197898423817863, 'recall': 0.4713439726989862, 'f1-score': 0.46903747978894916, 'support': 3426}, 'weighted avg': {'precision': 0.4830588790980276, 'recall': 0.47197898423817863, 'f1-score': 0.47492048868740805, 'support': 3426}};{'-1': {'precision': 0.2874251497005988, 'recall': 0.13241379310344828, 'f1-score': 0.18130311614730876, 'support': 1450}, '1': {'precision': 0.5443679826149945, 'recall': 0.7594744820616472, 'f1-score': 0.6341772151898734, 'support': 1979}, 'accuracy': 0.49431321084864394, 'macro avg': {'precision': 0.4158965661577967, 'recall': 0.44594413758254775, 'f1-score': 0.40774016566859106, 'support': 3429}, 'weighted avg': {'precision': 0.43571615767306576, 'recall': 0.49431321084864394, 'f1-score': 0.44267314881141934, 'support': 3429}};{'-1': {'precision': 0.27475592747559274, 'recall': 0.13364993215739485, 'f1-score': 0.17982656321314466, 'support': 1474}, '1': {'precision': 0.5336011687363039, 'recall': 0.7375063099444725, 'f1-score': 0.6191989828353465, 'support': 1981}, 'accuracy': 0.47988422575976847, 'macro avg': {'precision': 0.40417854810594833, 'recall': 0.4355781210509337, 'f1-score': 0.3995127730242456, 'support': 3455}, 'weighted avg': {'precision': 0.423170521668782, 'recall': 0.47988422575976847, 'f1-score': 0.43175037313256054, 'support': 3455}}
