Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.7_auto;{'-1': {'precision': 0.48082386363636365, 'recall': 0.9331495520330806, 'f1-score': 0.634637918912585, 'support': 1451}, '1': {'precision': 0.8396694214876033, 'recall': 0.2578680203045685, 'f1-score': 0.3945631067961165, 'support': 1970}, 'accuracy': 0.5442852966968723, 'macro avg': {'precision': 0.6602466425619835, 'recall': 0.5955087861688245, 'f1-score': 0.5146005128543507, 'support': 3421}, 'weighted avg': {'precision': 0.6874668770730611, 'recall': 0.5442852966968723, 'f1-score': 0.4963896348233003, 'support': 3421}};{'-1': {'precision': 0.48002853067047074, 'recall': 0.9289164941338854, 'f1-score': 0.632964965906419, 'support': 1449}, '1': {'precision': 0.8291873963515755, 'recall': 0.2553626149131767, 'f1-score': 0.3904724716907458, 'support': 1958}, 'accuracy': 0.5418256530672145, 'macro avg': {'precision': 0.6546079635110231, 'recall': 0.5921395545235311, 'f1-score': 0.5117187187985824, 'support': 3407}, 'weighted avg': {'precision': 0.6806898335773105, 'recall': 0.5418256530672145, 'f1-score': 0.49360473588754955, 'support': 3407}};{'-1': {'precision': 0.47796968628833275, 'recall': 0.9300411522633745, 'f1-score': 0.6314318975552969, 'support': 1458}, '1': {'precision': 0.8268251273344652, 'recall': 0.24745934959349594, 'f1-score': 0.3809151349237388, 'support': 1968}, 'accuracy': 0.5379451255107998, 'macro avg': {'precision': 0.652397406811399, 'recall': 0.5887502509284352, 'f1-score': 0.5061735162395179, 'support': 3426}, 'weighted avg': {'precision': 0.6783630044374246, 'recall': 0.5379451255107998, 'f1-score': 0.4875273473921602, 'support': 3426}};{'-1': {'precision': 0.47644163150492264, 'recall': 0.9344827586206896, 'f1-score': 0.631113181183046, 'support': 1450}, '1': {'precision': 0.8376068376068376, 'recall': 0.24759979787771602, 'f1-score': 0.38221528861154447, 'support': 1979}, 'accuracy': 0.5380577427821522, 'macro avg': {'precision': 0.6570242345558801, 'recall': 0.5910412782492028, 'f1-score': 0.5066642348972953, 'support': 3429}, 'weighted avg': {'precision': 0.6848831429880634, 'recall': 0.5380577427821522, 'f1-score': 0.48746519943938854, 'support': 3429}};{'-1': {'precision': 0.48214285714285715, 'recall': 0.9341926729986432, 'f1-score': 0.636027713625866, 'support': 1474}, '1': {'precision': 0.8380634390651085, 'recall': 0.25340737001514385, 'f1-score': 0.3891472868217054, 'support': 1981}, 'accuracy': 0.543849493487699, 'macro avg': {'precision': 0.6601031481039829, 'recall': 0.5938000215068935, 'f1-score': 0.5125875002237856, 'support': 3455}, 'weighted avg': {'precision': 0.6862177262565996, 'recall': 0.543849493487699, 'f1-score': 0.49447340812686674, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.001_auto;{'-1': {'precision': 0.855072463768116, 'recall': 0.04066161268090972, 'f1-score': 0.07763157894736841, 'support': 1451}, '1': {'precision': 0.5847255369928401, 'recall': 0.9949238578680203, 'f1-score': 0.7365652010522361, 'support': 1970}, 'accuracy': 0.5901783104355451, 'macro avg': {'precision': 0.719899000380478, 'recall': 0.517792735274465, 'f1-score': 0.40709838999980225, 'support': 3421}, 'weighted avg': {'precision': 0.6993918306937829, 'recall': 0.5901783104355451, 'f1-score': 0.45708180857221187, 'support': 3421}};{'-1': {'precision': 0.8227848101265823, 'recall': 0.04485852311939269, 'f1-score': 0.08507853403141362, 'support': 1449}, '1': {'precision': 0.5841346153846154, 'recall': 0.992849846782431, 'f1-score': 0.735527809307605, 'support': 1958}, 'accuracy': 0.5896683299090109, 'macro avg': {'precision': 0.7034597127555988, 'recall': 0.5188541849509118, 'f1-score': 0.4103031716695093, 'support': 3407}, 'weighted avg': {'precision': 0.6856327463447298, 'recall': 0.5896683299090109, 'f1-score': 0.4588911788775489, 'support': 3407}};{'-1': {'precision': 0.7586206896551724, 'recall': 0.04526748971193416, 'f1-score': 0.0854368932038835, 'support': 1458}, '1': {'precision': 0.5831087151841868, 'recall': 0.989329268292683, 'f1-score': 0.7337478801582814, 'support': 1968}, 'accuracy': 0.5875656742556917, 'macro avg': {'precision': 0.6708647024196797, 'recall': 0.5172983790023086, 'f1-score': 0.40959238668108244, 'support': 3426}, 'weighted avg': {'precision': 0.657801201692855, 'recall': 0.5875656742556917, 'f1-score': 0.457846707076112, 'support': 3426}};{'-1': {'precision': 0.7777777777777778, 'recall': 0.04827586206896552, 'f1-score': 0.09090909090909091, 'support': 1450}, '1': {'precision': 0.5867026055705301, 'recall': 0.9898938858009095, 'f1-score': 0.7367431365174877, 'support': 1979}, 'accuracy': 0.5917177019539225, 'macro avg': {'precision': 0.682240191674154, 'recall': 0.5190848739349375, 'f1-score': 0.4138261137132893, 'support': 3429}, 'weighted avg': {'precision': 0.6675013806362955, 'recall': 0.5917177019539225, 'f1-score': 0.46364329220947503, 'support': 3429}};{'-1': {'precision': 0.8307692307692308, 'recall': 0.036635006784260515, 'f1-score': 0.07017543859649122, 'support': 1474}, '1': {'precision': 0.5811209439528023, 'recall': 0.99444724886421, 'f1-score': 0.7335691677527463, 'support': 1981}, 'accuracy': 0.5858176555716353, 'macro avg': {'precision': 0.7059450873610166, 'recall': 0.5155411278242352, 'f1-score': 0.40187230317461875, 'support': 3455}, 'weighted avg': {'precision': 0.687627912047568, 'recall': 0.5858176555716353, 'f1-score': 0.45054677794773323, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.005_auto;{'-1': {'precision': 0.8117647058823529, 'recall': 0.09510682288077188, 'f1-score': 0.1702652683528686, 'support': 1451}, '1': {'precision': 0.5961242694555522, 'recall': 0.983756345177665, 'f1-score': 0.7423865159931048, 'support': 1970}, 'accuracy': 0.6068401052323882, 'macro avg': {'precision': 0.7039444876689526, 'recall': 0.5394315840292184, 'f1-score': 0.4563258921729867, 'support': 3421}, 'weighted avg': {'precision': 0.6875870795272527, 'recall': 0.6068401052323882, 'f1-score': 0.4997241569384474, 'support': 3421}};{'-1': {'precision': 0.7894736842105263, 'recall': 0.09316770186335403, 'f1-score': 0.16666666666666666, 'support': 1449}, '1': {'precision': 0.5939431396786156, 'recall': 0.9816138917262512, 'f1-score': 0.7400847131305351, 'support': 1958}, 'accuracy': 0.6037569709421778, 'macro avg': {'precision': 0.6917084119445709, 'recall': 0.5373907967948026, 'f1-score': 0.4533756898986009, 'support': 3407}, 'weighted avg': {'precision': 0.6771024467014329, 'recall': 0.6037569709421778, 'f1-score': 0.4962095298824737, 'support': 3407}};{'-1': {'precision': 0.7446808510638298, 'recall': 0.09602194787379972, 'f1-score': 0.1701093560145808, 'support': 1458}, '1': {'precision': 0.592958616429895, 'recall': 0.975609756097561, 'f1-score': 0.7376104494813677, 'support': 1968}, 'accuracy': 0.6012842965557501, 'macro avg': {'precision': 0.6688197337468624, 'recall': 0.5358158519856804, 'f1-score': 0.4538599027479742, 'support': 3426}, 'weighted avg': {'precision': 0.6575269229378569, 'recall': 0.6012842965557501, 'f1-score': 0.4960994762546965, 'support': 3426}};{'-1': {'precision': 0.7682926829268293, 'recall': 0.08689655172413793, 'f1-score': 0.15613382899628253, 'support': 1450}, '1': {'precision': 0.5944869831546707, 'recall': 0.9807983830217282, 'f1-score': 0.740274599542334, 'support': 1979}, 'accuracy': 0.6027996500437446, 'macro avg': {'precision': 0.68138983304075, 'recall': 0.5338474673729331, 'f1-score': 0.44820421426930823, 'support': 3429}, 'weighted avg': {'precision': 0.6679831233324571, 'recall': 0.6027996500437446, 'f1-score': 0.4932626084977803, 'support': 3429}};{'-1': {'precision': 0.8159203980099502, 'recall': 0.1112618724559023, 'f1-score': 0.19582089552238804, 'support': 1474}, '1': {'precision': 0.5974185617701291, 'recall': 0.9813225643614336, 'f1-score': 0.7426934097421204, 'support': 1981}, 'accuracy': 0.6101302460202604, 'macro avg': {'precision': 0.7066694798900397, 'recall': 0.5462922184086679, 'f1-score': 0.4692571526322542, 'support': 3455}, 'weighted avg': {'precision': 0.6906375796044262, 'recall': 0.6101302460202604, 'f1-score': 0.509382241591647, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.01_auto;{'-1': {'precision': 0.7675438596491229, 'recall': 0.1206064782908339, 'f1-score': 0.2084574151280524, 'support': 1451}, '1': {'precision': 0.6003758221108675, 'recall': 0.9730964467005077, 'f1-score': 0.7425915165601394, 'support': 1970}, 'accuracy': 0.6115171002630809, 'macro avg': {'precision': 0.6839598408799952, 'recall': 0.5468514624956707, 'f1-score': 0.4755244658440959, 'support': 3421}, 'weighted avg': {'precision': 0.6712793071935944, 'recall': 0.6115171002630809, 'f1-score': 0.5160412151342528, 'support': 3421}};{'-1': {'precision': 0.7680608365019012, 'recall': 0.13940648723257418, 'f1-score': 0.23598130841121492, 'support': 1449}, '1': {'precision': 0.6033715012722646, 'recall': 0.9688457609805925, 'f1-score': 0.7436299490395923, 'support': 1958}, 'accuracy': 0.616084531846199, 'macro avg': {'precision': 0.6857161688870829, 'recall': 0.5541261241065834, 'f1-score': 0.4898056287254036, 'support': 3407}, 'weighted avg': {'precision': 0.6734140157271349, 'recall': 0.616084531846199, 'f1-score': 0.5277265500755421, 'support': 3407}};{'-1': {'precision': 0.7388059701492538, 'recall': 0.13580246913580246, 'f1-score': 0.2294322132097335, 'support': 1458}, '1': {'precision': 0.6010132995566815, 'recall': 0.9644308943089431, 'f1-score': 0.7405384315255559, 'support': 1968}, 'accuracy': 0.6117921774664331, 'macro avg': {'precision': 0.6699096348529676, 'recall': 0.5501166817223728, 'f1-score': 0.4849853223676447, 'support': 3426}, 'weighted avg': {'precision': 0.6596536129612262, 'recall': 0.6117921774664331, 'f1-score': 0.5230273788972812, 'support': 3426}};{'-1': {'precision': 0.75, 'recall': 0.13034482758620689, 'f1-score': 0.22209165687426552, 'support': 1450}, '1': {'precision': 0.6030846710733396, 'recall': 0.9681657402728651, 'f1-score': 0.743211792086889, 'support': 1979}, 'accuracy': 0.6138815981335667, 'macro avg': {'precision': 0.6765423355366698, 'recall': 0.5492552839295359, 'f1-score': 0.48265172448057725, 'support': 3429}, 'weighted avg': {'precision': 0.6652098466182967, 'recall': 0.6138815981335667, 'f1-score': 0.5228489469255289, 'support': 3429}};{'-1': {'precision': 0.7915194346289752, 'recall': 0.1519674355495251, 'f1-score': 0.2549800796812749, 'support': 1474}, '1': {'precision': 0.6059268600252207, 'recall': 0.9702170620898536, 'f1-score': 0.7459732194837959, 'support': 1981}, 'accuracy': 0.6211287988422576, 'macro avg': {'precision': 0.698723147327098, 'recall': 0.5610922488196893, 'f1-score': 0.5004766495825355, 'support': 3455}, 'weighted avg': {'precision': 0.6851058629097169, 'recall': 0.6211287988422576, 'f1-score': 0.5365017612872934, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.05_auto;{'-1': {'precision': 0.7199341021416804, 'recall': 0.30117160578911095, 'f1-score': 0.424684159378037, 'support': 1451}, '1': {'precision': 0.6396588486140725, 'recall': 0.9137055837563451, 'f1-score': 0.7525083612040133, 'support': 1970}, 'accuracy': 0.6539023677287343, 'macro avg': {'precision': 0.6797964753778765, 'recall': 0.6074385947727281, 'f1-score': 0.5885962602910252, 'support': 3421}, 'weighted avg': {'precision': 0.6737071949655952, 'recall': 0.6539023677287343, 'f1-score': 0.61346336943275, 'support': 3421}};{'-1': {'precision': 0.7070063694267515, 'recall': 0.3064182194616977, 'f1-score': 0.4275397207510833, 'support': 1449}, '1': {'precision': 0.638359121986326, 'recall': 0.906026557711951, 'f1-score': 0.7489972556470341, 'support': 1958}, 'accuracy': 0.6510126210742588, 'macro avg': {'precision': 0.6726827457065387, 'recall': 0.6062223885868243, 'f1-score': 0.5882684881990587, 'support': 3407}, 'weighted avg': {'precision': 0.6675548547545023, 'recall': 0.6510126210742588, 'f1-score': 0.6122810924347556, 'support': 3407}};{'-1': {'precision': 0.6786885245901639, 'recall': 0.2839506172839506, 'f1-score': 0.40038684719535783, 'support': 1458}, '1': {'precision': 0.6292613636363636, 'recall': 0.9004065040650406, 'f1-score': 0.7408026755852843, 'support': 1968}, 'accuracy': 0.6380618797431407, 'macro avg': {'precision': 0.6539749441132638, 'recall': 0.5921785606744956, 'f1-score': 0.5705947613903211, 'support': 3426}, 'weighted avg': {'precision': 0.6502960398391192, 'recall': 0.6380618797431407, 'f1-score': 0.5959321916995538, 'support': 3426}};{'-1': {'precision': 0.704, 'recall': 0.30344827586206896, 'f1-score': 0.42409638554216866, 'support': 1450}, '1': {'precision': 0.6398002853067047, 'recall': 0.9065184436584134, 'f1-score': 0.7501568053522895, 'support': 1979}, 'accuracy': 0.6515018955963838, 'macro avg': {'precision': 0.6719001426533524, 'recall': 0.6049833597602412, 'f1-score': 0.5871265954472291, 'support': 3429}, 'weighted avg': {'precision': 0.6669480211787602, 'recall': 0.6515018955963838, 'f1-score': 0.6122776543681322, 'support': 3429}};{'-1': {'precision': 0.6950146627565983, 'recall': 0.32157394843962006, 'f1-score': 0.4397031539888683, 'support': 1474}, '1': {'precision': 0.6393797331410025, 'recall': 0.895002523977789, 'f1-score': 0.7458981909970551, 'support': 1981}, 'accuracy': 0.6503617945007236, 'macro avg': {'precision': 0.6671971979488004, 'recall': 0.6082882362087045, 'f1-score': 0.5928006724929618, 'support': 3455}, 'weighted avg': {'precision': 0.6631151560797546, 'recall': 0.6503617945007236, 'f1-score': 0.6152667917061528, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.1_auto;{'-1': {'precision': 0.6804232804232804, 'recall': 0.44314266023432114, 'f1-score': 0.5367278797996661, 'support': 1451}, '1': {'precision': 0.6736672051696284, 'recall': 0.8467005076142132, 'f1-score': 0.7503373819163293, 'support': 1970}, 'accuracy': 0.6755334697456884, 'macro avg': {'precision': 0.6770452427964544, 'recall': 0.6449215839242672, 'f1-score': 0.6435326308579976, 'support': 3421}, 'weighted avg': {'precision': 0.6765327606192189, 'recall': 0.6755334697456884, 'f1-score': 0.6597359824508869, 'support': 3421}};{'-1': {'precision': 0.6681127982646421, 'recall': 0.4251207729468599, 'f1-score': 0.5196119780683256, 'support': 1449}, '1': {'precision': 0.6647887323943662, 'recall': 0.8437180796731358, 'f1-score': 0.7436416835471529, 'support': 1958}, 'accuracy': 0.6656882888171411, 'macro avg': {'precision': 0.6664507653295042, 'recall': 0.6344194263099978, 'f1-score': 0.6316268308077393, 'support': 3407}, 'weighted avg': {'precision': 0.6662024604384019, 'recall': 0.6656882888171411, 'f1-score': 0.6483616591154473, 'support': 3407}};{'-1': {'precision': 0.6466876971608833, 'recall': 0.4218106995884774, 'f1-score': 0.5105853051058531, 'support': 1458}, '1': {'precision': 0.6593939393939394, 'recall': 0.8292682926829268, 'f1-score': 0.7346387575962187, 'support': 1968}, 'accuracy': 0.6558669001751314, 'macro avg': {'precision': 0.6530408182774113, 'recall': 0.6255394961357021, 'f1-score': 0.6226120313510359, 'support': 3426}, 'weighted avg': {'precision': 0.653986554345546, 'recall': 0.6558669001751314, 'f1-score': 0.6392885142421753, 'support': 3426}};{'-1': {'precision': 0.6723404255319149, 'recall': 0.43586206896551727, 'f1-score': 0.5288702928870292, 'support': 1450}, '1': {'precision': 0.6713539574126155, 'recall': 0.844365841334007, 'f1-score': 0.7479856759176366, 'support': 1979}, 'accuracy': 0.6716243802857976, 'macro avg': {'precision': 0.6718471914722652, 'recall': 0.6401139551497621, 'f1-score': 0.638427984402333, 'support': 3429}, 'weighted avg': {'precision': 0.6717710990786943, 'recall': 0.6716243802857976, 'f1-score': 0.6553297105066186, 'support': 3429}};{'-1': {'precision': 0.6649431230610134, 'recall': 0.4362279511533243, 'f1-score': 0.5268332650553053, 'support': 1474}, '1': {'precision': 0.6659967845659164, 'recall': 0.8364462392730944, 'f1-score': 0.7415529201163571, 'support': 1981}, 'accuracy': 0.6657018813314037, 'macro avg': {'precision': 0.665469953813465, 'recall': 0.6363370952132094, 'f1-score': 0.6341930925858312, 'support': 3455}, 'weighted avg': {'precision': 0.6655472629861112, 'recall': 0.6657018813314037, 'f1-score': 0.6499474869586175, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.2_auto;{'-1': {'precision': 0.6187363834422658, 'recall': 0.5871812543073742, 'f1-score': 0.6025459688826025, 'support': 1451}, '1': {'precision': 0.7069471624266145, 'recall': 0.733502538071066, 'f1-score': 0.7199800697558546, 'support': 1970}, 'accuracy': 0.6714410990938322, 'macro avg': {'precision': 0.6628417729344401, 'recall': 0.6603418961892201, 'f1-score': 0.6612630193192286, 'support': 3421}, 'weighted avg': {'precision': 0.6695330027346267, 'recall': 0.6714410990938322, 'f1-score': 0.6701709845857028, 'support': 3421}};{'-1': {'precision': 0.6181556195965417, 'recall': 0.5921325051759835, 'f1-score': 0.6048642932675362, 'support': 1449}, '1': {'precision': 0.7072808320950966, 'recall': 0.7293156281920327, 'f1-score': 0.7181292431481017, 'support': 1958}, 'accuracy': 0.6709715292045788, 'macro avg': {'precision': 0.6627182258458192, 'recall': 0.6607240666840081, 'f1-score': 0.661496768207819, 'support': 3407}, 'weighted avg': {'precision': 0.6693758033570849, 'recall': 0.6709715292045788, 'f1-score': 0.6699575635540483, 'support': 3407}};{'-1': {'precision': 0.6022646850672329, 'recall': 0.5836762688614541, 'f1-score': 0.5928247997213514, 'support': 1458}, '1': {'precision': 0.6984600099354198, 'recall': 0.7144308943089431, 'f1-score': 0.7063551871389098, 'support': 1968}, 'accuracy': 0.6587857559836544, 'macro avg': {'precision': 0.6503623475013263, 'recall': 0.6490535815851985, 'f1-score': 0.6495899934301306, 'support': 3426}, 'weighted avg': {'precision': 0.6575222447113053, 'recall': 0.6587857559836544, 'f1-score': 0.6580401536144497, 'support': 3426}};{'-1': {'precision': 0.6194302410518627, 'recall': 0.5848275862068966, 'f1-score': 0.6016317843206811, 'support': 1450}, '1': {'precision': 0.7077669902912621, 'recall': 0.7367357251136938, 'f1-score': 0.7219608814062887, 'support': 1979}, 'accuracy': 0.6724992709244678, 'macro avg': {'precision': 0.6635986156715624, 'recall': 0.6607816556602952, 'f1-score': 0.6617963328634848, 'support': 3429}, 'weighted avg': {'precision': 0.6704125760605449, 'recall': 0.6724992709244678, 'f1-score': 0.6710780611163701, 'support': 3429}};{'-1': {'precision': 0.6145328719723183, 'recall': 0.6024423337856174, 'f1-score': 0.6084275436793423, 'support': 1474}, '1': {'precision': 0.708457711442786, 'recall': 0.7188288743059061, 'f1-score': 0.7136056126284138, 'support': 1981}, 'accuracy': 0.6691751085383503, 'macro avg': {'precision': 0.6614952917075522, 'recall': 0.6606356040457617, 'f1-score': 0.661016578153878, 'support': 3455}, 'weighted avg': {'precision': 0.6683867379610293, 'recall': 0.6691751085383503, 'f1-score': 0.6687336955138171, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.3_auto;{'-1': {'precision': 0.5844304522037779, 'recall': 0.7036526533425224, 'f1-score': 0.6385240775484677, 'support': 1451}, '1': {'precision': 0.7431302270011948, 'recall': 0.6314720812182741, 'f1-score': 0.6827661909989023, 'support': 1970}, 'accuracy': 0.6620871090324466, 'macro avg': {'precision': 0.6637803396024864, 'recall': 0.6675623672803983, 'f1-score': 0.660645134273685, 'support': 3421}, 'weighted avg': {'precision': 0.6758185131072889, 'recall': 0.6620871090324466, 'f1-score': 0.6640011203714307, 'support': 3421}};{'-1': {'precision': 0.5759103641456582, 'recall': 0.7094547964113181, 'f1-score': 0.6357452071737786, 'support': 1449}, '1': {'precision': 0.7404438964241677, 'recall': 0.6133810010214504, 'f1-score': 0.670949720670391, 'support': 1958}, 'accuracy': 0.654241267977693, 'macro avg': {'precision': 0.658177130284913, 'recall': 0.6614178987163843, 'f1-score': 0.6533474639220849, 'support': 3407}, 'weighted avg': {'precision': 0.6704676450970294, 'recall': 0.654241267977693, 'f1-score': 0.6559772111145966, 'support': 3407}};{'-1': {'precision': 0.5808656036446469, 'recall': 0.6995884773662552, 'f1-score': 0.6347230864965774, 'support': 1458}, '1': {'precision': 0.7377245508982035, 'recall': 0.6260162601626016, 'f1-score': 0.6772952171522815, 'support': 1968}, 'accuracy': 0.6573263280793928, 'macro avg': {'precision': 0.6592950772714252, 'recall': 0.6628023687644284, 'f1-score': 0.6560091518244294, 'support': 3426}, 'weighted avg': {'precision': 0.6709702178288265, 'recall': 0.6573263280793928, 'f1-score': 0.6591778305509923, 'support': 3426}};{'-1': {'precision': 0.5740318906605922, 'recall': 0.6951724137931035, 'f1-score': 0.6288209606986899, 'support': 1450}, '1': {'precision': 0.735803945008966, 'recall': 0.6220313289540171, 'f1-score': 0.6741511500547644, 'support': 1979}, 'accuracy': 0.6529600466608341, 'macro avg': {'precision': 0.654917917834779, 'recall': 0.6586018713735603, 'f1-score': 0.6514860553767272, 'support': 3429}, 'weighted avg': {'precision': 0.6673963979675132, 'recall': 0.6529600466608341, 'f1-score': 0.6549826535349896, 'support': 3429}};{'-1': {'precision': 0.5774569683509162, 'recall': 0.7055630936227951, 'f1-score': 0.6351145038167939, 'support': 1474}, '1': {'precision': 0.7376058041112454, 'recall': 0.6158505805148915, 'f1-score': 0.6712517193947731, 'support': 1981}, 'accuracy': 0.6541244573082489, 'macro avg': {'precision': 0.6575313862310808, 'recall': 0.6607068370688434, 'f1-score': 0.6531831116057836, 'support': 3455}, 'weighted avg': {'precision': 0.6692818145567663, 'recall': 0.6541244573082489, 'f1-score': 0.6558345686677278, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.4_auto;{'-1': {'precision': 0.5524915336236091, 'recall': 0.7870434183321847, 'f1-score': 0.6492325184764071, 'support': 1451}, '1': {'precision': 0.7717872968980798, 'recall': 0.5304568527918782, 'f1-score': 0.6287605294825511, 'support': 1970}, 'accuracy': 0.6392867582578193, 'macro avg': {'precision': 0.6621394152608444, 'recall': 0.6587501355620314, 'f1-score': 0.638996523979479, 'support': 3421}, 'weighted avg': {'precision': 0.6787740982686565, 'recall': 0.6392867582578193, 'f1-score': 0.6374436209850606, 'support': 3421}};{'-1': {'precision': 0.5476864966949953, 'recall': 0.800552104899931, 'f1-score': 0.6504065040650406, 'support': 1449}, '1': {'precision': 0.7757951900698216, 'recall': 0.5107252298263534, 'f1-score': 0.6159531875577455, 'support': 1958}, 'accuracy': 0.6339888464925154, 'macro avg': {'precision': 0.6617408433824084, 'recall': 0.6556386673631422, 'f1-score': 0.6331798458113931, 'support': 3407}, 'weighted avg': {'precision': 0.6787803686139592, 'recall': 0.6339888464925154, 'f1-score': 0.6306062123945728, 'support': 3407}};{'-1': {'precision': 0.5499519692603266, 'recall': 0.7853223593964335, 'f1-score': 0.6468926553672316, 'support': 1458}, '1': {'precision': 0.7671130952380952, 'recall': 0.5238821138211383, 'f1-score': 0.6225845410628019, 'support': 1968}, 'accuracy': 0.6351430239346176, 'macro avg': {'precision': 0.6585325322492109, 'recall': 0.6546022366087858, 'f1-score': 0.6347385982150168, 'support': 3426}, 'weighted avg': {'precision': 0.6746960136048242, 'recall': 0.6351430239346176, 'f1-score': 0.6329293252589078, 'support': 3426}};{'-1': {'precision': 0.5439692455550216, 'recall': 0.7806896551724138, 'f1-score': 0.6411781365052394, 'support': 1450}, '1': {'precision': 0.7640949554896143, 'recall': 0.5204648812531582, 'f1-score': 0.6191764352269312, 'support': 1979}, 'accuracy': 0.6305045202682998, 'macro avg': {'precision': 0.654032100522318, 'recall': 0.6505772682127859, 'f1-score': 0.6301772858660852, 'support': 3429}, 'weighted avg': {'precision': 0.6710117593959545, 'recall': 0.6305045202682998, 'f1-score': 0.628480158427149, 'support': 3429}};{'-1': {'precision': 0.5480678605089538, 'recall': 0.7890094979647219, 'f1-score': 0.6468298109010011, 'support': 1474}, '1': {'precision': 0.7666916729182296, 'recall': 0.5159010600706714, 'f1-score': 0.6167773083886543, 'support': 1981}, 'accuracy': 0.6324167872648335, 'macro avg': {'precision': 0.6573797667135917, 'recall': 0.6524552790176966, 'f1-score': 0.6318035596448277, 'support': 3455}, 'weighted avg': {'precision': 0.6734206166255313, 'recall': 0.6324167872648335, 'f1-score': 0.6295985496920404, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_poly_0.5_auto;{'-1': {'precision': 0.5294871794871795, 'recall': 0.853893866299104, 'f1-score': 0.6536533896069638, 'support': 1451}, '1': {'precision': 0.8038852913968547, 'recall': 0.44111675126903555, 'f1-score': 0.5696492953130121, 'support': 1970}, 'accuracy': 0.6161940952937738, 'macro avg': {'precision': 0.6666862354420171, 'recall': 0.6475053087840698, 'f1-score': 0.611651342459988, 'support': 3421}, 'weighted avg': {'precision': 0.6875007078303715, 'recall': 0.6161940952937738, 'f1-score': 0.6052792107823263, 'support': 3421}};{'-1': {'precision': 0.525010508617066, 'recall': 0.8619737750172533, 'f1-score': 0.6525600835945664, 'support': 1449}, '1': {'precision': 0.8054474708171206, 'recall': 0.42288049029622066, 'f1-score': 0.5545880776959143, 'support': 1958}, 'accuracy': 0.6096272380393308, 'macro avg': {'precision': 0.6652289897170933, 'recall': 0.642427132656737, 'f1-score': 0.6035740806452403, 'support': 3407}, 'weighted avg': {'precision': 0.6861773920886559, 'recall': 0.6096272380393308, 'f1-score': 0.5962556551972782, 'support': 3407}};{'-1': {'precision': 0.5245971162001697, 'recall': 0.8484224965706447, 'f1-score': 0.64832285115304, 'support': 1458}, '1': {'precision': 0.7930711610486891, 'recall': 0.4303861788617886, 'f1-score': 0.5579710144927535, 'support': 1968}, 'accuracy': 0.6082895504962055, 'macro avg': {'precision': 0.6588341386244294, 'recall': 0.6394043377162166, 'f1-score': 0.6031469328228968, 'support': 3426}, 'weighted avg': {'precision': 0.6788168827681458, 'recall': 0.6082895504962055, 'f1-score': 0.5964219712501084, 'support': 3426}};{'-1': {'precision': 0.5184870378240544, 'recall': 0.8413793103448276, 'f1-score': 0.6415987378385485, 'support': 1450}, '1': {'precision': 0.7862453531598513, 'recall': 0.42748863062152603, 'f1-score': 0.5538461538461539, 'support': 1979}, 'accuracy': 0.6025080198308544, 'macro avg': {'precision': 0.6523661954919528, 'recall': 0.6344339704831768, 'f1-score': 0.5977224458423511, 'support': 3429}, 'weighted avg': {'precision': 0.6730200521283828, 'recall': 0.6025080198308544, 'f1-score': 0.590953545735618, 'support': 3429}};{'-1': {'precision': 0.528673084972792, 'recall': 0.8568521031207599, 'f1-score': 0.6538959358011909, 'support': 1474}, '1': {'precision': 0.8020637898686679, 'recall': 0.4316002019182231, 'f1-score': 0.5612077453232688, 'support': 1981}, 'accuracy': 0.6130246020260492, 'macro avg': {'precision': 0.6653684374207299, 'recall': 0.6442261525194914, 'f1-score': 0.6075518405622298, 'support': 3455}, 'weighted avg': {'precision': 0.6854276396468094, 'recall': 0.6130246020260492, 'f1-score': 0.6007511296255719, 'support': 3455}}
