Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.01_auto;{'-1': {'precision': 0.2, 'recall': 0.011146496815286623, 'f1-score': 0.021116138763197585, 'support': 628}, '1': {'precision': 0.757327080890973, 'recall': 0.9857578840284842, 'f1-score': 0.856574585635359, 'support': 1966}, 'accuracy': 0.7498072474942175, 'macro avg': {'precision': 0.47866354044548654, 'recall': 0.49845219042188543, 'f1-score': 0.43884536219927833, 'support': 2594}, 'weighted avg': {'precision': 0.6223997845149009, 'recall': 0.7498072474942175, 'f1-score': 0.6543124789909036, 'support': 2594}};{'-1': {'precision': 0.22580645161290322, 'recall': 0.011128775834658187, 'f1-score': 0.02121212121212121, 'support': 629}, '1': {'precision': 0.758821248545948, 'recall': 0.9878849066128218, 'f1-score': 0.8583333333333333, 'support': 1981}, 'accuracy': 0.7524904214559387, 'macro avg': {'precision': 0.49231385007942563, 'recall': 0.49950684122374, 'f1-score': 0.43977272727272726, 'support': 2610}, 'weighted avg': {'precision': 0.6303667246873713, 'recall': 0.7524904214559387, 'f1-score': 0.6565903285730871, 'support': 2610}};{'-1': {'precision': 0.25, 'recall': 0.014354066985645933, 'f1-score': 0.027149321266968323, 'support': 627}, '1': {'precision': 0.7594394706111327, 'recall': 0.9863498483316482, 'f1-score': 0.8581482296019354, 'support': 1978}, 'accuracy': 0.7523992322456814, 'macro avg': {'precision': 0.5047197353055664, 'recall': 0.500351957658647, 'f1-score': 0.44264877543445186, 'support': 2605}, 'weighted avg': {'precision': 0.6368219857461883, 'recall': 0.7523992322456814, 'f1-score': 0.6581342889009664, 'support': 2605}};{'-1': {'precision': 0.0975609756097561, 'recall': 0.006420545746388443, 'f1-score': 0.012048192771084338, 'support': 623}, '1': {'precision': 0.758203125, 'recall': 0.9812942366026289, 'f1-score': 0.8554429263992949, 'support': 1978}, 'accuracy': 0.7477893118031527, 'macro avg': {'precision': 0.427882050304878, 'recall': 0.49385739117450866, 'f1-score': 0.4337455595851896, 'support': 2601}, 'weighted avg': {'precision': 0.5999639634966851, 'recall': 0.7477893118031527, 'f1-score': 0.6534302700938834, 'support': 2601}};{'-1': {'precision': 0.28125, 'recall': 0.014354066985645933, 'f1-score': 0.027314112291350532, 'support': 627}, '1': {'precision': 0.7595330739299611, 'recall': 0.9883544303797468, 'f1-score': 0.8589658965896589, 'support': 1975}, 'accuracy': 0.7536510376633359, 'macro avg': {'precision': 0.5203915369649805, 'recall': 0.5013542486826964, 'f1-score': 0.4431400044405047, 'support': 2602}, 'weighted avg': {'precision': 0.6442819258307736, 'recall': 0.7536510376633359, 'f1-score': 0.6585640254309197, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.05_auto;{'-1': {'precision': 0.2271062271062271, 'recall': 0.09872611464968153, 'f1-score': 0.13762486126526083, 'support': 628}, '1': {'precision': 0.7561395950021542, 'recall': 0.8926754832146491, 'f1-score': 0.8187543736878936, 'support': 1966}, 'accuracy': 0.7004626060138782, 'macro avg': {'precision': 0.49162291105419065, 'recall': 0.4957007989321653, 'f1-score': 0.47818961747657723, 'support': 2594}, 'weighted avg': {'precision': 0.6280621258276584, 'recall': 0.7004626060138782, 'f1-score': 0.6538548618137944, 'support': 2594}};{'-1': {'precision': 0.24, 'recall': 0.08585055643879173, 'f1-score': 0.12646370023419204, 'support': 629}, '1': {'precision': 0.7589098532494759, 'recall': 0.9136799596163554, 'f1-score': 0.8291342189647274, 'support': 1981}, 'accuracy': 0.714176245210728, 'macro avg': {'precision': 0.49945492662473795, 'recall': 0.49976525802757354, 'f1-score': 0.4777989595994597, 'support': 2610}, 'weighted avg': {'precision': 0.6338545667767095, 'recall': 0.714176245210728, 'f1-score': 0.6597933161748781, 'support': 2610}};{'-1': {'precision': 0.24680851063829787, 'recall': 0.09250398724082935, 'f1-score': 0.13457076566125292, 'support': 627}, '1': {'precision': 0.759915611814346, 'recall': 0.91051567239636, 'f1-score': 0.828426862925483, 'support': 1978}, 'accuracy': 0.7136276391554702, 'macro avg': {'precision': 0.5033620612263219, 'recall': 0.5015098298185947, 'f1-score': 0.48149881429336794, 'support': 2605}, 'weighted avg': {'precision': 0.6364153613585372, 'recall': 0.7136276391554702, 'f1-score': 0.661421959668411, 'support': 2605}};{'-1': {'precision': 0.208, 'recall': 0.08346709470304976, 'f1-score': 0.11912943871706758, 'support': 623}, '1': {'precision': 0.7571246278179498, 'recall': 0.8998988877654196, 'f1-score': 0.8223608223608223, 'support': 1978}, 'accuracy': 0.7043444828911957, 'macro avg': {'precision': 0.48256231390897486, 'recall': 0.4916829912342347, 'f1-score': 0.47074513053894496, 'support': 2601}, 'weighted avg': {'precision': 0.6255965066604786, 'recall': 0.7043444828911957, 'f1-score': 0.6539205486160861, 'support': 2601}};{'-1': {'precision': 0.2683982683982684, 'recall': 0.09888357256778309, 'f1-score': 0.1445221445221445, 'support': 627}, '1': {'precision': 0.7617039223956137, 'recall': 0.9144303797468355, 'f1-score': 0.8311090658076393, 'support': 1975}, 'accuracy': 0.7179093005380477, 'macro avg': {'precision': 0.515051095396941, 'recall': 0.5066569761573093, 'f1-score': 0.4878156051648919, 'support': 2602}, 'weighted avg': {'precision': 0.6428328059250773, 'recall': 0.7179093005380477, 'f1-score': 0.6656632550290055, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.1_auto;{'-1': {'precision': 0.22103004291845493, 'recall': 0.16401273885350318, 'f1-score': 0.1882998171846435, 'support': 628}, '1': {'precision': 0.7532894736842105, 'recall': 0.8153611393692777, 'f1-score': 0.7830972154372251, 'support': 1966}, 'accuracy': 0.6576715497301465, 'macro avg': {'precision': 0.48715975830133273, 'recall': 0.48968693911139044, 'f1-score': 0.4856985163109343, 'support': 2594}, 'weighted avg': {'precision': 0.6244309838920384, 'recall': 0.6576715497301465, 'f1-score': 0.6390984621208715, 'support': 2594}};{'-1': {'precision': 0.24347826086956523, 'recall': 0.13354531001589826, 'f1-score': 0.17248459958932238, 'support': 629}, '1': {'precision': 0.7593818984547461, 'recall': 0.8682483594144371, 'f1-score': 0.8101742816768724, 'support': 1981}, 'accuracy': 0.6911877394636016, 'macro avg': {'precision': 0.5014300796621557, 'recall': 0.5008968347151677, 'f1-score': 0.4913294406330974, 'support': 2610}, 'weighted avg': {'precision': 0.6350510984390071, 'recall': 0.6911877394636016, 'f1-score': 0.6564935115492598, 'support': 2610}};{'-1': {'precision': 0.22807017543859648, 'recall': 0.14513556618819776, 'f1-score': 0.1773879142300195, 'support': 627}, '1': {'precision': 0.757026291931097, 'recall': 0.8442871587462083, 'f1-score': 0.7982791586998088, 'support': 1978}, 'accuracy': 0.6760076775431861, 'macro avg': {'precision': 0.4925482336848468, 'recall': 0.49471136246720304, 'f1-score': 0.4878335364649142, 'support': 2605}, 'weighted avg': {'precision': 0.62971132646438, 'recall': 0.6760076775431861, 'f1-score': 0.6488362372861589, 'support': 2605}};{'-1': {'precision': 0.22772277227722773, 'recall': 0.1476725521669342, 'f1-score': 0.1791626095423564, 'support': 623}, '1': {'precision': 0.758306781975421, 'recall': 0.8422649140546006, 'f1-score': 0.7980838323353293, 'support': 1978}, 'accuracy': 0.6758938869665513, 'macro avg': {'precision': 0.49301477712632436, 'recall': 0.4949687331107674, 'f1-score': 0.48862322093884286, 'support': 2601}, 'weighted avg': {'precision': 0.6312195701176838, 'recall': 0.6758938869665513, 'f1-score': 0.6498378031926834, 'support': 2601}};{'-1': {'precision': 0.25072886297376096, 'recall': 0.1371610845295056, 'f1-score': 0.177319587628866, 'support': 627}, '1': {'precision': 0.7605135015493582, 'recall': 0.8698734177215189, 'f1-score': 0.8115257439773264, 'support': 1975}, 'accuracy': 0.6933128362797848, 'macro avg': {'precision': 0.5056211822615595, 'recall': 0.5035172511255123, 'f1-score': 0.4944226658030962, 'support': 2602}, 'weighted avg': {'precision': 0.6376714691178057, 'recall': 0.6933128362797848, 'f1-score': 0.6587020468095767, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.2_auto;{'-1': {'precision': 0.240473061760841, 'recall': 0.2914012738853503, 'f1-score': 0.2634989200863931, 'support': 628}, '1': {'precision': 0.7572285870158211, 'recall': 0.7060020345879959, 'f1-score': 0.7307186101605685, 'support': 1966}, 'accuracy': 0.6056283731688512, 'macro avg': {'precision': 0.49885082438833106, 'recall': 0.4987016542366731, 'f1-score': 0.4971087651234808, 'support': 2594}, 'weighted avg': {'precision': 0.6321235485192415, 'recall': 0.6056283731688512, 'f1-score': 0.6176060560485476, 'support': 2594}};{'-1': {'precision': 0.23053892215568864, 'recall': 0.24483306836248012, 'f1-score': 0.23747108712413262, 'support': 629}, '1': {'precision': 0.7554067971163748, 'recall': 0.740535083291267, 'f1-score': 0.7478970175885802, 'support': 1981}, 'accuracy': 0.621072796934866, 'macro avg': {'precision': 0.4929728596360317, 'recall': 0.49268407582687357, 'f1-score': 0.4926840523563564, 'support': 2610}, 'weighted avg': {'precision': 0.6289156502388761, 'recall': 0.621072796934866, 'f1-score': 0.6248863240015543, 'support': 2610}};{'-1': {'precision': 0.24428571428571427, 'recall': 0.2727272727272727, 'f1-score': 0.25772418990203466, 'support': 627}, '1': {'precision': 0.7606299212598425, 'recall': 0.7325581395348837, 'f1-score': 0.7463301570950297, 'support': 1978}, 'accuracy': 0.6218809980806143, 'macro avg': {'precision': 0.5024578177727784, 'recall': 0.5026427061310782, 'f1-score': 0.5020271734985322, 'support': 2605}, 'weighted avg': {'precision': 0.6363505286407337, 'recall': 0.6218809980806143, 'f1-score': 0.6287271085614374, 'support': 2605}};{'-1': {'precision': 0.24421965317919075, 'recall': 0.2712680577849117, 'f1-score': 0.25703422053231934, 'support': 623}, '1': {'precision': 0.7621791513881614, 'recall': 0.7355915065722952, 'f1-score': 0.7486493439670697, 'support': 1978}, 'accuracy': 0.6243752402921953, 'macro avg': {'precision': 0.5031994022836761, 'recall': 0.5034297821786035, 'f1-score': 0.5028417822496946, 'support': 2601}, 'weighted avg': {'precision': 0.638115803681822, 'recall': 0.6243752402921953, 'f1-score': 0.6308960867968085, 'support': 2601}};{'-1': {'precision': 0.24745269286754004, 'recall': 0.2711323763955343, 'f1-score': 0.258751902587519, 'support': 627}, '1': {'precision': 0.7613577023498694, 'recall': 0.7382278481012658, 'f1-score': 0.7496143958868895, 'support': 1975}, 'accuracy': 0.6256725595695619, 'macro avg': {'precision': 0.5044051976087047, 'recall': 0.5046801122484, 'f1-score': 0.5041831492372042, 'support': 2602}, 'weighted avg': {'precision': 0.6375227903800691, 'recall': 0.6256725595695619, 'f1-score': 0.6313320041502617, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.3_auto;{'-1': {'precision': 0.25778210116731515, 'recall': 0.42197452229299365, 'f1-score': 0.320048309178744, 'support': 628}, '1': {'precision': 0.7681992337164751, 'recall': 0.6119023397761953, 'f1-score': 0.6812004530011325, 'support': 1966}, 'accuracy': 0.5659213569776407, 'macro avg': {'precision': 0.5129906674418951, 'recall': 0.5169384310345945, 'f1-score': 0.5006243810899382, 'support': 2594}, 'weighted avg': {'precision': 0.6446287020122066, 'recall': 0.5659213569776407, 'f1-score': 0.5937665492538464, 'support': 2594}};{'-1': {'precision': 0.23485653560042508, 'recall': 0.35135135135135137, 'f1-score': 0.2815286624203822, 'support': 629}, '1': {'precision': 0.7555422408627921, 'recall': 0.6365471983846542, 'f1-score': 0.690958904109589, 'support': 1981}, 'accuracy': 0.5678160919540229, 'macro avg': {'precision': 0.4951993882316086, 'recall': 0.4939492748680028, 'f1-score': 0.48624378326498563, 'support': 2610}, 'weighted avg': {'precision': 0.6300589808589496, 'recall': 0.5678160919540229, 'f1-score': 0.5922877845607343, 'support': 2610}};{'-1': {'precision': 0.24947368421052632, 'recall': 0.37799043062200954, 'f1-score': 0.300570703868104, 'support': 627}, '1': {'precision': 0.7643504531722054, 'recall': 0.6395348837209303, 'f1-score': 0.696394164602257, 'support': 1978}, 'accuracy': 0.5765834932821498, 'macro avg': {'precision': 0.5069120686913658, 'recall': 0.5087626571714698, 'f1-score': 0.4984824342351805, 'support': 2605}, 'weighted avg': {'precision': 0.6404242596447686, 'recall': 0.5765834932821498, 'f1-score': 0.6011230283718102, 'support': 2605}};{'-1': {'precision': 0.24923076923076923, 'recall': 0.3900481540930979, 'f1-score': 0.30413016270337917, 'support': 623}, '1': {'precision': 0.7662976629766297, 'recall': 0.6299292214357938, 'f1-score': 0.6914539400665927, 'support': 1978}, 'accuracy': 0.5724721261053441, 'macro avg': {'precision': 0.5077642161036995, 'recall': 0.5099886877644458, 'f1-score': 0.49779205138498595, 'support': 2601}, 'weighted avg': {'precision': 0.642448114801439, 'recall': 0.5724721261053441, 'f1-score': 0.5986808861268457, 'support': 2601}};{'-1': {'precision': 0.25260960334029225, 'recall': 0.38596491228070173, 'f1-score': 0.30536277602523654, 'support': 627}, '1': {'precision': 0.7658150851581509, 'recall': 0.6374683544303797, 'f1-score': 0.6957723127935894, 'support': 1975}, 'accuracy': 0.5768639508070715, 'macro avg': {'precision': 0.5092123442492216, 'recall': 0.5117166333555407, 'f1-score': 0.500567544409413, 'support': 2602}, 'weighted avg': {'precision': 0.6421487373104193, 'recall': 0.5768639508070715, 'f1-score': 0.6016959178843823, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.4_auto;{'-1': {'precision': 0.25546875, 'recall': 0.5207006369426752, 'f1-score': 0.3427672955974843, 'support': 628}, '1': {'precision': 0.7709284627092846, 'recall': 0.5152594099694812, 'f1-score': 0.6176829268292684, 'support': 1966}, 'accuracy': 0.5165767154973014, 'macro avg': {'precision': 0.5131986063546423, 'recall': 0.5179800234560782, 'f1-score': 0.48022511121337635, 'support': 2594}, 'weighted avg': {'precision': 0.6461371367334053, 'recall': 0.5165767154973014, 'f1-score': 0.55112663677007, 'support': 2594}};{'-1': {'precision': 0.2457002457002457, 'recall': 0.4769475357710652, 'f1-score': 0.32432432432432434, 'support': 629}, '1': {'precision': 0.7631389488840893, 'recall': 0.5350832912670368, 'f1-score': 0.629080118694362, 'support': 1981}, 'accuracy': 0.5210727969348659, 'macro avg': {'precision': 0.5044195972921675, 'recall': 0.506015413519051, 'f1-score': 0.47670222150934316, 'support': 2610}, 'weighted avg': {'precision': 0.63843820394055, 'recall': 0.5210727969348659, 'f1-score': 0.5556351398979047, 'support': 2610}};{'-1': {'precision': 0.24386252045826515, 'recall': 0.47527910685805425, 'f1-score': 0.3223363980530016, 'support': 627}, '1': {'precision': 0.7621113521330442, 'recall': 0.5328614762386249, 'f1-score': 0.6271942874144599, 'support': 1978}, 'accuracy': 0.5190019193857965, 'macro avg': {'precision': 0.5029869362956546, 'recall': 0.5040702915483396, 'f1-score': 0.4747653427337308, 'support': 2605}, 'weighted avg': {'precision': 0.6373735335303239, 'recall': 0.5190019193857965, 'f1-score': 0.5538177436027001, 'support': 2605}};{'-1': {'precision': 0.25125628140703515, 'recall': 0.48154093097913325, 'f1-score': 0.3302146395156852, 'support': 623}, '1': {'precision': 0.7704335465529495, 'recall': 0.5480283114256825, 'f1-score': 0.6404726735598227, 'support': 1978}, 'accuracy': 0.5321030372933487, 'macro avg': {'precision': 0.5108449139799923, 'recall': 0.5147846212024079, 'f1-score': 0.48534365653775396, 'support': 2601}, 'weighted avg': {'precision': 0.6460785153396066, 'recall': 0.5321030372933487, 'f1-score': 0.5661586577161096, 'support': 2601}};{'-1': {'precision': 0.2465078060805259, 'recall': 0.4784688995215311, 'f1-score': 0.32537960954446854, 'support': 627}, '1': {'precision': 0.763898916967509, 'recall': 0.5356962025316455, 'f1-score': 0.6297619047619046, 'support': 1975}, 'accuracy': 0.5219062259800153, 'macro avg': {'precision': 0.5052033615240175, 'recall': 0.5070825510265883, 'f1-score': 0.4775707571531866, 'support': 2602}, 'weighted avg': {'precision': 0.6392239644209531, 'recall': 0.5219062259800153, 'f1-score': 0.5564153639850667, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.5_auto;{'-1': {'precision': 0.2525184687709872, 'recall': 0.5987261146496815, 'f1-score': 0.3552196504487482, 'support': 628}, '1': {'precision': 0.7719457013574661, 'recall': 0.4338758901322482, 'f1-score': 0.5555193747964832, 'support': 1966}, 'accuracy': 0.4737856592135698, 'macro avg': {'precision': 0.5122320850642267, 'recall': 0.5163010023909649, 'f1-score': 0.4553695126226157, 'support': 2594}, 'weighted avg': {'precision': 0.6461938501376092, 'recall': 0.4737856592135698, 'f1-score': 0.5070273829343483, 'support': 2594}};{'-1': {'precision': 0.2489905787348587, 'recall': 0.5882352941176471, 'f1-score': 0.34988179669030733, 'support': 629}, '1': {'precision': 0.7695729537366548, 'recall': 0.43664815749621405, 'f1-score': 0.5571658615136876, 'support': 1981}, 'accuracy': 0.4731800766283525, 'macro avg': {'precision': 0.5092817662357567, 'recall': 0.5124417258069306, 'f1-score': 0.4535238291019975, 'support': 2610}, 'weighted avg': {'precision': 0.6441145959297085, 'recall': 0.4731800766283525, 'f1-score': 0.5072111960830723, 'support': 2610}};{'-1': {'precision': 0.24575695858791582, 'recall': 0.5773524720893142, 'f1-score': 0.34476190476190477, 'support': 627}, '1': {'precision': 0.7659010600706714, 'recall': 0.43832153690596565, 'f1-score': 0.5575562700964629, 'support': 1978}, 'accuracy': 0.47178502879078693, 'macro avg': {'precision': 0.5058290093292936, 'recall': 0.5078370044976399, 'f1-score': 0.45115908742918387, 'support': 2605}, 'weighted avg': {'precision': 0.6407070671226146, 'recall': 0.47178502879078693, 'f1-score': 0.506338586002502, 'support': 2605}};{'-1': {'precision': 0.24525650035137034, 'recall': 0.5601926163723917, 'f1-score': 0.3411534701857283, 'support': 623}, '1': {'precision': 0.767402376910017, 'recall': 0.4570273003033367, 'f1-score': 0.5728770595690749, 'support': 1978}, 'accuracy': 0.4817377931564783, 'macro avg': {'precision': 0.5063294386306937, 'recall': 0.5086099583378643, 'f1-score': 0.4570152648774016, 'support': 2601}, 'weighted avg': {'precision': 0.6423362942125788, 'recall': 0.4817377931564783, 'f1-score': 0.5173738699551476, 'support': 2601}};{'-1': {'precision': 0.24358084663428176, 'recall': 0.5598086124401914, 'f1-score': 0.33945841392649906, 'support': 627}, '1': {'precision': 0.7622739018087855, 'recall': 0.4481012658227848, 'f1-score': 0.5644132653061223, 'support': 1975}, 'accuracy': 0.47501921598770175, 'macro avg': {'precision': 0.5029273742215337, 'recall': 0.5039549391314881, 'f1-score': 0.4519358396163107, 'support': 2602}, 'weighted avg': {'precision': 0.6372852217186956, 'recall': 0.47501921598770175, 'f1-score': 0.5102062354002715, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.6_auto;{'-1': {'precision': 0.24600827912477824, 'recall': 0.6624203821656051, 'f1-score': 0.358775334195774, 'support': 628}, '1': {'precision': 0.7652270210409745, 'recall': 0.3514750762970498, 'f1-score': 0.48170094109445794, 'support': 1966}, 'accuracy': 0.42675404780262144, 'macro avg': {'precision': 0.5056176500828764, 'recall': 0.5069477292313275, 'f1-score': 0.42023813764511597, 'support': 2594}, 'weighted avg': {'precision': 0.639525644817624, 'recall': 0.42675404780262144, 'f1-score': 0.45194100233872414, 'support': 2594}};{'-1': {'precision': 0.2478134110787172, 'recall': 0.6756756756756757, 'f1-score': 0.3626279863481229, 'support': 629}, '1': {'precision': 0.7720670391061453, 'recall': 0.34881373043917213, 'f1-score': 0.4805285118219749, 'support': 1981}, 'accuracy': 0.42758620689655175, 'macro avg': {'precision': 0.5099402250924312, 'recall': 0.5122447030574239, 'f1-score': 0.42157824908504893, 'support': 2610}, 'weighted avg': {'precision': 0.6457239233861253, 'recall': 0.42758620689655175, 'f1-score': 0.4521149369089278, 'support': 2610}};{'-1': {'precision': 0.2424778761061947, 'recall': 0.6555023923444976, 'f1-score': 0.35400516795865633, 'support': 627}, '1': {'precision': 0.7626373626373626, 'recall': 0.35085945399393326, 'f1-score': 0.48060941828254844, 'support': 1978}, 'accuracy': 0.42418426103646834, 'macro avg': {'precision': 0.5025576193717787, 'recall': 0.5031809231692155, 'f1-score': 0.4173072931206024, 'support': 2605}, 'weighted avg': {'precision': 0.6374396666469433, 'recall': 0.42418426103646834, 'f1-score': 0.4501369173408669, 'support': 2605}};{'-1': {'precision': 0.2506038647342995, 'recall': 0.666131621187801, 'f1-score': 0.3641948222904783, 'support': 623}, '1': {'precision': 0.7798941798941799, 'recall': 0.37259858442871585, 'f1-score': 0.5042764283270612, 'support': 1978}, 'accuracy': 0.4429065743944637, 'macro avg': {'precision': 0.5152490223142396, 'recall': 0.5193651028082584, 'f1-score': 0.43423562530876975, 'support': 2601}, 'weighted avg': {'precision': 0.6531168379700717, 'recall': 0.4429065743944637, 'f1-score': 0.4707236253432891, 'support': 2601}};{'-1': {'precision': 0.24236983842010773, 'recall': 0.645933014354067, 'f1-score': 0.35248041775456923, 'support': 627}, '1': {'precision': 0.761546723952739, 'recall': 0.3589873417721519, 'f1-score': 0.4879559532002753, 'support': 1975}, 'accuracy': 0.42813220599538815, 'macro avg': {'precision': 0.5019582811864234, 'recall': 0.5024601780631095, 'f1-score': 0.4202181854774223, 'support': 2602}, 'weighted avg': {'precision': 0.6364414559938767, 'recall': 0.42813220599538815, 'f1-score': 0.4553106185636659, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.7_auto;{'-1': {'precision': 0.23897058823529413, 'recall': 0.7245222929936306, 'f1-score': 0.3593996840442338, 'support': 628}, '1': {'precision': 0.7492753623188406, 'recall': 0.262970498474059, 'f1-score': 0.38930722891566266, 'support': 1966}, 'accuracy': 0.3747108712413261, 'macro avg': {'precision': 0.4941229752770674, 'recall': 0.4937463957338448, 'f1-score': 0.3743534564799482, 'support': 2594}, 'weighted avg': {'precision': 0.625732032278568, 'recall': 0.3747108712413261, 'f1-score': 0.38206669762065215, 'support': 2594}};{'-1': {'precision': 0.2391415431783342, 'recall': 0.7440381558028617, 'f1-score': 0.36194895591647336, 'support': 629}, '1': {'precision': 0.7534456355283308, 'recall': 0.24835941443715295, 'f1-score': 0.37357630979498857, 'support': 1981}, 'accuracy': 0.367816091954023, 'macro avg': {'precision': 0.49629358935333245, 'recall': 0.4961987851200073, 'f1-score': 0.36776263285573096, 'support': 2610}, 'weighted avg': {'precision': 0.6295003197857454, 'recall': 0.367816091954023, 'f1-score': 0.37077416205951497, 'support': 2610}};{'-1': {'precision': 0.24422268907563024, 'recall': 0.7416267942583732, 'f1-score': 0.36744369814302646, 'support': 627}, '1': {'precision': 0.7689015691868759, 'recall': 0.2724974721941355, 'f1-score': 0.40238895110115713, 'support': 1978}, 'accuracy': 0.38541266794625717, 'macro avg': {'precision': 0.5065621291312531, 'recall': 0.5070621332262544, 'f1-score': 0.3849163246220918, 'support': 2605}, 'weighted avg': {'precision': 0.6426160959316931, 'recall': 0.38541266794625717, 'f1-score': 0.39397794395921937, 'support': 2605}};{'-1': {'precision': 0.2454116413214473, 'recall': 0.7512038523274478, 'f1-score': 0.3699604743083004, 'support': 623}, '1': {'precision': 0.776657060518732, 'recall': 0.2724974721941355, 'f1-score': 0.40344311377245506, 'support': 1978}, 'accuracy': 0.3871587850826605, 'macro avg': {'precision': 0.5110343509200896, 'recall': 0.5118506622607917, 'f1-score': 0.38670179404037774, 'support': 2601}, 'weighted avg': {'precision': 0.6494114257013893, 'recall': 0.3871587850826605, 'f1-score': 0.3954232428050701, 'support': 2601}};{'-1': {'precision': 0.24376299376299376, 'recall': 0.748006379585327, 'f1-score': 0.3676989415915327, 'support': 627}, '1': {'precision': 0.7669616519174042, 'recall': 0.26329113924050634, 'f1-score': 0.3920090463626084, 'support': 1975}, 'accuracy': 0.3800922367409685, 'macro avg': {'precision': 0.505362322840199, 'recall': 0.5056487594129166, 'f1-score': 0.37985399397707054, 'support': 2602}, 'weighted avg': {'precision': 0.6408872634997196, 'recall': 0.3800922367409685, 'f1-score': 0.386151077226765, 'support': 2602}}
[64, 32]_0.001_0.4_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.001_auto;{'-1': {'precision': 0.27, 'recall': 0.042993630573248405, 'f1-score': 0.07417582417582418, 'support': 628}, '1': {'precision': 0.7590216519647153, 'recall': 0.9628687690742624, 'f1-score': 0.8488789237668162, 'support': 1966}, 'accuracy': 0.7401696222050886, 'macro avg': {'precision': 0.5145108259823576, 'recall': 0.5029311998237554, 'f1-score': 0.46152737397132015, 'support': 2594}, 'weighted avg': {'precision': 0.6406309050742599, 'recall': 0.7401696222050886, 'f1-score': 0.6613255133800995, 'support': 2594}};{'-1': {'precision': 0.25, 'recall': 0.022257551669316374, 'f1-score': 0.040875912408759124, 'support': 629}, '1': {'precision': 0.75920125293657, 'recall': 0.9787985865724381, 'f1-score': 0.8551267916207276, 'support': 1981}, 'accuracy': 0.7482758620689656, 'macro avg': {'precision': 0.504600626468285, 'recall': 0.5005280691208772, 'f1-score': 0.44800135201474334, 'support': 2610}, 'weighted avg': {'precision': 0.6364857019415117, 'recall': 0.7482758620689656, 'f1-score': 0.6588954494658126, 'support': 2610}};{'-1': {'precision': 0.32894736842105265, 'recall': 0.03987240829346093, 'f1-score': 0.07112375533428164, 'support': 627}, '1': {'precision': 0.7619612495057335, 'recall': 0.9742163801820021, 'f1-score': 0.8551142666962503, 'support': 1978}, 'accuracy': 0.7493282149712092, 'macro avg': {'precision': 0.5454543089633931, 'recall': 0.5070443942377315, 'f1-score': 0.463119011015266, 'support': 2605}, 'weighted avg': {'precision': 0.6577387145959082, 'recall': 0.7493282149712092, 'f1-score': 0.6664148230786096, 'support': 2605}};{'-1': {'precision': 0.234375, 'recall': 0.024077046548956663, 'f1-score': 0.04366812227074236, 'support': 623}, '1': {'precision': 0.7603468663776114, 'recall': 0.9752275025278059, 'f1-score': 0.8544850498338871, 'support': 1978}, 'accuracy': 0.7474048442906575, 'macro avg': {'precision': 0.4973609331888057, 'recall': 0.4996522745383813, 'f1-score': 0.4490765860523147, 'support': 2601}, 'weighted avg': {'precision': 0.6343643701249194, 'recall': 0.7474048442906575, 'f1-score': 0.6602755358500966, 'support': 2601}};{'-1': {'precision': 0.26865671641791045, 'recall': 0.028708133971291867, 'f1-score': 0.05187319884726225, 'support': 627}, '1': {'precision': 0.7597633136094675, 'recall': 0.9751898734177216, 'f1-score': 0.8541019955654102, 'support': 1975}, 'accuracy': 0.7471176018447349, 'macro avg': {'precision': 0.514210015013689, 'recall': 0.5019490036945067, 'f1-score': 0.45298759720633625, 'support': 2602}, 'weighted avg': {'precision': 0.6414221005275665, 'recall': 0.7471176018447349, 'f1-score': 0.6607901371709911, 'support': 2602}}
