Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.41012216404886565, 'recall': 0.8097863542384562, 'f1-score': 0.5444856348470806, 'support': 1451}, '1': {'precision': 0.5035971223021583, 'recall': 0.14213197969543148, 'f1-score': 0.22169437846397466, 'support': 1970}, 'accuracy': 0.4253142356036247, 'macro avg': {'precision': 0.456859643175512, 'recall': 0.47595916696694385, 'f1-score': 0.3830900066555276, 'support': 3421}, 'weighted avg': {'precision': 0.4639501873633896, 'recall': 0.4253142356036247, 'f1-score': 0.3586046716565752, 'support': 3421}};{'-1': {'precision': 0.4166666666666667, 'recall': 0.8074534161490683, 'f1-score': 0.5496828752642706, 'support': 1449}, '1': {'precision': 0.5342237061769616, 'recall': 0.1634320735444331, 'f1-score': 0.25029331247555725, 'support': 1958}, 'accuracy': 0.43733489873789255, 'macro avg': {'precision': 0.4754451864218141, 'recall': 0.4854427448467507, 'f1-score': 0.39998809386991396, 'support': 3407}, 'weighted avg': {'precision': 0.4842265972100061, 'recall': 0.43733489873789255, 'f1-score': 0.3776239483666185, 'support': 3407}};{'-1': {'precision': 0.4164295874822191, 'recall': 0.8031550068587106, 'f1-score': 0.5484777517564403, 'support': 1458}, '1': {'precision': 0.5325732899022801, 'recall': 0.16615853658536586, 'f1-score': 0.2532920216886135, 'support': 1968}, 'accuracy': 0.43724460011675426, 'macro avg': {'precision': 0.4745014386922496, 'recall': 0.4846567717220382, 'f1-score': 0.40088488672252687, 'support': 3426}, 'weighted avg': {'precision': 0.4831461100632699, 'recall': 0.43724460011675426, 'f1-score': 0.3789139698610862, 'support': 3426}};{'-1': {'precision': 0.4149318018664752, 'recall': 0.7972413793103448, 'f1-score': 0.5457979225684608, 'support': 1450}, '1': {'precision': 0.5427682737169518, 'recall': 0.17635169277412835, 'f1-score': 0.26620900076277654, 'support': 1979}, 'accuracy': 0.43890347039953337, 'macro avg': {'precision': 0.47885003779171353, 'recall': 0.48679653604223655, 'f1-score': 0.4060034616656187, 'support': 3429}, 'weighted avg': {'precision': 0.4887108563406931, 'recall': 0.43890347039953337, 'f1-score': 0.3844370371052211, 'support': 3429}};{'-1': {'precision': 0.41492329149232915, 'recall': 0.8073270013568521, 'f1-score': 0.5481345002303086, 'support': 1474}, '1': {'precision': 0.5161839863713799, 'recall': 0.15295305401312467, 'f1-score': 0.23598130841121495, 'support': 1981}, 'accuracy': 0.4321273516642547, 'macro avg': {'precision': 0.46555363893185453, 'recall': 0.48014002768498837, 'f1-score': 0.3920579043207618, 'support': 3455}, 'weighted avg': {'precision': 0.47298333101632317, 'recall': 0.4321273516642547, 'f1-score': 0.3691546238211553, 'support': 3455}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.4174268637936458, 'recall': 0.9145416953824949, 'f1-score': 0.573218142548596, 'support': 1451}, '1': {'precision': 0.48760330578512395, 'recall': 0.05989847715736041, 'f1-score': 0.10669077757685352, 'support': 1970}, 'accuracy': 0.42239111370944166, 'macro avg': {'precision': 0.45251508478938485, 'recall': 0.48722008626992763, 'f1-score': 0.3399544600627248, 'support': 3421}, 'weighted avg': {'precision': 0.45783831971975275, 'recall': 0.42239111370944166, 'f1-score': 0.30456602065606964, 'support': 3421}};{'-1': {'precision': 0.35990888382687924, 'recall': 0.2180814354727398, 'f1-score': 0.2715943274602492, 'support': 1449}, '1': {'precision': 0.5519968366943456, 'recall': 0.7129724208375894, 'f1-score': 0.6222420325384443, 'support': 1958}, 'accuracy': 0.50249486351629, 'macro avg': {'precision': 0.45595286026061244, 'recall': 0.4655269281551646, 'f1-score': 0.4469181799993468, 'support': 3407}, 'weighted avg': {'precision': 0.47030166683671165, 'recall': 0.50249486351629, 'f1-score': 0.4731112651013135, 'support': 3407}};{'-1': {'precision': 0.42053872053872055, 'recall': 0.8566529492455418, 'f1-score': 0.564137308039747, 'support': 1458}, '1': {'precision': 0.5416666666666666, 'recall': 0.12550813008130082, 'f1-score': 0.20379537953795382, 'support': 1968}, 'accuracy': 0.4366608289550496, 'macro avg': {'precision': 0.4811026936026936, 'recall': 0.4910805396634213, 'f1-score': 0.3839663437888504, 'support': 3426}, 'weighted avg': {'precision': 0.49011834633550916, 'recall': 0.4366608289550496, 'f1-score': 0.357145797446773, 'support': 3426}};{'-1': {'precision': 0.4198813056379822, 'recall': 0.9758620689655172, 'f1-score': 0.5871369294605809, 'support': 1450}, '1': {'precision': 0.4067796610169492, 'recall': 0.01212733703890854, 'f1-score': 0.023552502453385672, 'support': 1979}, 'accuracy': 0.41965587634878976, 'macro avg': {'precision': 0.4133304833274657, 'recall': 0.4939947030022129, 'f1-score': 0.3053447159569833, 'support': 3429}, 'weighted avg': {'precision': 0.4123198723615097, 'recall': 0.41965587634878976, 'f1-score': 0.26187195977634664, 'support': 3429}};{'-1': {'precision': 0.3971665852467025, 'recall': 0.5515603799185889, 'f1-score': 0.4618006248224936, 'support': 1474}, '1': {'precision': 0.5305397727272727, 'recall': 0.3770822816759212, 'f1-score': 0.4408380053113013, 'support': 1981}, 'accuracy': 0.4515195369030391, 'macro avg': {'precision': 0.46385317898698764, 'recall': 0.464321330797255, 'f1-score': 0.4513193150668975, 'support': 3455}, 'weighted avg': {'precision': 0.47363902646204536, 'recall': 0.4515195369030391, 'f1-score': 0.44978124732562763, 'support': 3455}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.38534031413612563, 'recall': 0.50723638869745, 'f1-score': 0.4379648914013687, 'support': 1451}, '1': {'precision': 0.5268034414295168, 'recall': 0.4040609137055838, 'f1-score': 0.4573398448721632, 'support': 1970}, 'accuracy': 0.4478222741888337, 'macro avg': {'precision': 0.4560718777828212, 'recall': 0.4556486512015169, 'f1-score': 0.44765236813676595, 'support': 3421}, 'weighted avg': {'precision': 0.46680256516447427, 'recall': 0.4478222741888337, 'f1-score': 0.4491220554871521, 'support': 3421}};{'-1': {'precision': 0.3712480252764613, 'recall': 0.3243616287094548, 'f1-score': 0.3462246777163904, 'support': 1449}, '1': {'precision': 0.5427370387669314, 'recall': 0.5934627170582226, 'f1-score': 0.5669675530617224, 'support': 1958}, 'accuracy': 0.47901379512767833, 'macro avg': {'precision': 0.4569925320216963, 'recall': 0.4589121728838387, 'f1-score': 0.4565961153890564, 'support': 3407}, 'weighted avg': {'precision': 0.469802615359919, 'recall': 0.47901379512767833, 'f1-score': 0.4730854202835052, 'support': 3407}};{'-1': {'precision': 0.4017819261773441, 'recall': 0.649519890260631, 'f1-score': 0.4964613368283093, 'support': 1458}, '1': {'precision': 0.5219831618334893, 'recall': 0.28353658536585363, 'f1-score': 0.36746789594995055, 'support': 1968}, 'accuracy': 0.4392877991827204, 'macro avg': {'precision': 0.4618825440054167, 'recall': 0.46652823781324226, 'f1-score': 0.4319646163891299, 'support': 3426}, 'weighted avg': {'precision': 0.4708292209150247, 'recall': 0.4392877991827204, 'f1-score': 0.422363528407816, 'support': 3426}};{'-1': {'precision': 0.40155322064869803, 'recall': 0.6062068965517241, 'f1-score': 0.48309975267930755, 'support': 1450}, '1': {'precision': 0.5395161290322581, 'recall': 0.33804951995957555, 'f1-score': 0.4156570363466915, 'support': 1979}, 'accuracy': 0.45144356955380577, 'macro avg': {'precision': 0.47053467484047806, 'recall': 0.47212820825564983, 'f1-score': 0.44937839451299955, 'support': 3429}, 'weighted avg': {'precision': 0.48117660813515634, 'recall': 0.45144356955380577, 'f1-score': 0.44417612024353986, 'support': 3429}};{'-1': {'precision': 0.42193675889328064, 'recall': 0.8690637720488467, 'f1-score': 0.568070953436807, 'support': 1474}, '1': {'precision': 0.5393794749403341, 'recall': 0.11408379606259465, 'f1-score': 0.18833333333333332, 'support': 1981}, 'accuracy': 0.4361794500723589, 'macro avg': {'precision': 0.4806581169168074, 'recall': 0.49157378405572066, 'f1-score': 0.3782021433850702, 'support': 3455}, 'weighted avg': {'precision': 0.489275115040665, 'recall': 0.4361794500723589, 'f1-score': 0.35034006329933054, 'support': 3455}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.16666666666666666, 'recall': 0.0013783597518952446, 'f1-score': 0.002734107997265892, 'support': 1451}, '1': {'precision': 0.5749486652977412, 'recall': 0.9949238578680203, 'f1-score': 0.7287599925636735, 'support': 1970}, 'accuracy': 0.5735165156387021, 'macro avg': {'precision': 0.37080766598220394, 'recall': 0.4981511088099578, 'f1-score': 0.3657470502804697, 'support': 3421}, 'weighted avg': {'precision': 0.40177790235892535, 'recall': 0.5735165156387021, 'f1-score': 0.4208197533044343, 'support': 3421}};{'-1': {'precision': 0.16666666666666666, 'recall': 0.0006901311249137336, 'f1-score': 0.0013745704467353953, 'support': 1449}, '1': {'precision': 0.5742428697441929, 'recall': 0.9974463738508682, 'f1-score': 0.7288673259936556, 'support': 1958}, 'accuracy': 0.5735250953918404, 'macro avg': {'precision': 0.3704547682054298, 'recall': 0.499068252487891, 'f1-score': 0.3651209482201955, 'support': 3407}, 'weighted avg': {'precision': 0.4009003636510507, 'recall': 0.5735250953918404, 'f1-score': 0.4194640378259164, 'support': 3407}};{'-1': {'precision': 0.45454545454545453, 'recall': 0.006858710562414266, 'f1-score': 0.013513513513513513, 'support': 1458}, '1': {'precision': 0.5746180963572268, 'recall': 0.9939024390243902, 'f1-score': 0.7282204020848846, 'support': 1968}, 'accuracy': 0.5738470519556333, 'macro avg': {'precision': 0.5145817754513407, 'recall': 0.5003805747934023, 'f1-score': 0.37086695779919904, 'support': 3426}, 'weighted avg': {'precision': 0.5235188810152642, 'recall': 0.5738470519556333, 'f1-score': 0.4240631798031978, 'support': 3426}};{'-1': {'precision': 0.45454545454545453, 'recall': 0.0034482758620689655, 'f1-score': 0.006844626967830253, 'support': 1450}, '1': {'precision': 0.5772381509654769, 'recall': 0.9969681657402729, 'f1-score': 0.7311469334815639, 'support': 1979}, 'accuracy': 0.5768445610965296, 'macro avg': {'precision': 0.5158918027554658, 'recall': 0.5002082208011709, 'f1-score': 0.3689957802246971, 'support': 3429}, 'weighted avg': {'precision': 0.5253558500587892, 'recall': 0.5768445610965296, 'f1-score': 0.42486570150579434, 'support': 3429}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.0033921302578018998, 'f1-score': 0.00671591672263264, 'support': 1474}, '1': {'precision': 0.5729651162790698, 'recall': 0.9949520444220091, 'f1-score': 0.7271721084670725, 'support': 1981}, 'accuracy': 0.5719247467438495, 'macro avg': {'precision': 0.45314922480620157, 'recall': 0.49917208733990553, 'f1-score': 0.36694401259485254, 'support': 3455}, 'weighted avg': {'precision': 0.4707314699514241, 'recall': 0.5719247467438495, 'f1-score': 0.4198052700788512, 'support': 3455}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.3333333333333333, 'recall': 0.004824259131633356, 'f1-score': 0.00951086956521739, 'support': 1451}, '1': {'precision': 0.5752941176470588, 'recall': 0.9928934010152284, 'f1-score': 0.7284916201117317, 'support': 1970}, 'accuracy': 0.5738088278281205, 'macro avg': {'precision': 0.4543137254901961, 'recall': 0.49885883007343085, 'f1-score': 0.3690012448384746, 'support': 3421}, 'weighted avg': {'precision': 0.4726676639670776, 'recall': 0.5738088278281205, 'f1-score': 0.42353953912868814, 'support': 3421}};{'-1': {'precision': 0.25, 'recall': 0.002070393374741201, 'f1-score': 0.004106776180698152, 'support': 1449}, '1': {'precision': 0.5740795287187039, 'recall': 0.9954034729315628, 'f1-score': 0.7281898001120867, 'support': 1958}, 'accuracy': 0.572938068682125, 'macro avg': {'precision': 0.41203976435935197, 'recall': 0.49873693315315204, 'f1-score': 0.3661482881463924, 'support': 3407}, 'weighted avg': {'precision': 0.436248229301797, 'recall': 0.572938068682125, 'f1-score': 0.42023667370275825, 'support': 3407}};{'-1': {'precision': 0.43478260869565216, 'recall': 0.006858710562414266, 'f1-score': 0.01350438892640108, 'support': 1458}, '1': {'precision': 0.5744930943285337, 'recall': 0.9933943089430894, 'f1-score': 0.7279836157140198, 'support': 1968}, 'accuracy': 0.5735551663747811, 'macro avg': {'precision': 0.504637851512093, 'recall': 0.5001265097527519, 'f1-score': 0.37074400232021043, 'support': 3426}, 'weighted avg': {'precision': 0.5150366179558713, 'recall': 0.5735551663747811, 'f1-score': 0.4239232792702521, 'support': 3426}};{'-1': {'precision': 0.3, 'recall': 0.004137931034482759, 'f1-score': 0.00816326530612245, 'support': 1450}, '1': {'precision': 0.576415371076562, 'recall': 0.9929257200606367, 'f1-score': 0.7293986636971047, 'support': 1979}, 'accuracy': 0.5748031496062992, 'macro avg': {'precision': 0.43820768553828104, 'recall': 0.49853182554755976, 'f1-score': 0.3687809645016136, 'support': 3429}, 'weighted avg': {'precision': 0.45952931448250695, 'recall': 0.5748031496062992, 'f1-score': 0.4244143161710259, 'support': 3429}};{'-1': {'precision': 0.5428571428571428, 'recall': 0.012890094979647219, 'f1-score': 0.02518223989396952, 'support': 1474}, '1': {'precision': 0.5745614035087719, 'recall': 0.9919232710752145, 'f1-score': 0.727643029068691, 'support': 1981}, 'accuracy': 0.5742402315484805, 'macro avg': {'precision': 0.5587092731829574, 'recall': 0.5024066830274309, 'f1-score': 0.3764126344813303, 'support': 3455}, 'weighted avg': {'precision': 0.5610354758096399, 'recall': 0.5742402315484805, 'f1-score': 0.42795353464219626, 'support': 3455}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.22580645161290322, 'recall': 0.004824259131633356, 'f1-score': 0.009446693657219972, 'support': 1451}, '1': {'precision': 0.5740412979351033, 'recall': 0.9878172588832488, 'f1-score': 0.7261194029850747, 'support': 1970}, 'accuracy': 0.5708857059339374, 'macro avg': {'precision': 0.39992387477400326, 'recall': 0.49632075900744105, 'f1-score': 0.36778304832114733, 'support': 3421}, 'weighted avg': {'precision': 0.42633923362247184, 'recall': 0.5708857059339374, 'f1-score': 0.42214626611435935, 'support': 3421}};{'-1': {'precision': 0.3157894736842105, 'recall': 0.004140786749482402, 'f1-score': 0.008174386920980926, 'support': 1449}, '1': {'precision': 0.5740850059031877, 'recall': 0.9933605720122574, 'f1-score': 0.7276468387579498, 'support': 1958}, 'accuracy': 0.5726445553272674, 'macro avg': {'precision': 0.4449372397936991, 'recall': 0.49875067938086987, 'f1-score': 0.36791061283946536, 'support': 3407}, 'weighted avg': {'precision': 0.4642316961922109, 'recall': 0.5726445553272674, 'f1-score': 0.42165459258484506, 'support': 3407}};{'-1': {'precision': 0.42857142857142855, 'recall': 0.012345679012345678, 'f1-score': 0.024, 'support': 1458}, '1': {'precision': 0.574468085106383, 'recall': 0.9878048780487805, 'f1-score': 0.7264573991031391, 'support': 1968}, 'accuracy': 0.5726795096322241, 'macro avg': {'precision': 0.5015197568389058, 'recall': 0.5000752785305631, 'f1-score': 0.37522869955156957, 'support': 3426}, 'weighted avg': {'precision': 0.5123789650748699, 'recall': 0.5726795096322241, 'f1-score': 0.4275131819716806, 'support': 3426}};{'-1': {'precision': 0.3157894736842105, 'recall': 0.004137931034482759, 'f1-score': 0.008168822328114365, 'support': 1450}, '1': {'precision': 0.5765395894428152, 'recall': 0.9934310257705912, 'f1-score': 0.7296344405269994, 'support': 1979}, 'accuracy': 0.5750947798191892, 'macro avg': {'precision': 0.4461645315635129, 'recall': 0.498784478402537, 'f1-score': 0.3689016314275569, 'support': 3429}, 'weighted avg': {'precision': 0.4662778023766219, 'recall': 0.5750947798191892, 'f1-score': 0.4245527413761148, 'support': 3429}};{'-1': {'precision': 0.375, 'recall': 0.0101763907734057, 'f1-score': 0.019815059445178335, 'support': 1474}, '1': {'precision': 0.5727672035139092, 'recall': 0.9873801110550228, 'f1-score': 0.7249814677538918, 'support': 1981}, 'accuracy': 0.5704775687409551, 'macro avg': {'precision': 0.4738836017569546, 'recall': 0.49877825091421424, 'f1-score': 0.3723982635995351, 'support': 3455}, 'weighted avg': {'precision': 0.4883941621305511, 'recall': 0.5704775687409551, 'f1-score': 0.4241376802438937, 'support': 3455}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.3901098901098901, 'recall': 0.04893177119228118, 'f1-score': 0.08695652173913042, 'support': 1451}, '1': {'precision': 0.5739425748687866, 'recall': 0.9436548223350254, 'f1-score': 0.7137646381263199, 'support': 1970}, 'accuracy': 0.5641625255773166, 'macro avg': {'precision': 0.4820262324893384, 'recall': 0.4962932967636533, 'f1-score': 0.4003605799327251, 'support': 3421}, 'weighted avg': {'precision': 0.4959708632098685, 'recall': 0.5641625255773166, 'f1-score': 0.44790711784633974, 'support': 3421}};{'-1': {'precision': 0.43636363636363634, 'recall': 0.049689440993788817, 'f1-score': 0.08921933085501858, 'support': 1449}, '1': {'precision': 0.5752621838371376, 'recall': 0.9525025536261491, 'f1-score': 0.7173076923076922, 'support': 1958}, 'accuracy': 0.5685353683592603, 'macro avg': {'precision': 0.505812910100387, 'recall': 0.501095997309969, 'f1-score': 0.40326351158135537, 'support': 3407}, 'weighted avg': {'precision': 0.5161885133677794, 'recall': 0.5685353683592603, 'f1-score': 0.4501811775601359, 'support': 3407}};{'-1': {'precision': 0.4484848484848485, 'recall': 0.05075445816186557, 'f1-score': 0.09118915588416514, 'support': 1458}, '1': {'precision': 0.5755903097209445, 'recall': 0.953760162601626, 'f1-score': 0.7179192962325492, 'support': 1968}, 'accuracy': 0.5694687682428488, 'macro avg': {'precision': 0.5120375791028965, 'recall': 0.5022573103817458, 'f1-score': 0.40455422605835717, 'support': 3426}, 'weighted avg': {'precision': 0.521498143205408, 'recall': 0.5694687682428488, 'f1-score': 0.45120226627693216, 'support': 3426}};{'-1': {'precision': 0.4166666666666667, 'recall': 0.04482758620689655, 'f1-score': 0.08094645080946451, 'support': 1450}, '1': {'precision': 0.5768408188206539, 'recall': 0.9540171803941384, 'f1-score': 0.718964204112719, 'support': 1979}, 'accuracy': 0.5695538057742782, 'macro avg': {'precision': 0.49675374274366024, 'recall': 0.49942238330051747, 'f1-score': 0.39995532746109175, 'support': 3429}, 'weighted avg': {'precision': 0.5091089667870343, 'recall': 0.5695538057742782, 'f1-score': 0.44916958693869774, 'support': 3429}};{'-1': {'precision': 0.44385026737967914, 'recall': 0.056309362279511534, 'f1-score': 0.09993979530403371, 'support': 1474}, '1': {'precision': 0.5743574051407588, 'recall': 0.9475012619888945, 'f1-score': 0.7151838445418175, 'support': 1981}, 'accuracy': 0.5672937771345875, 'macro avg': {'precision': 0.5091038362602189, 'recall': 0.501905312134203, 'f1-score': 0.4075618199229256, 'support': 3455}, 'weighted avg': {'precision': 0.5186793961509378, 'recall': 0.5672937771345875, 'f1-score': 0.45270346000448225, 'support': 3455}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.36451612903225805, 'recall': 0.07787732598208132, 'f1-score': 0.12833617262918795, 'support': 1451}, '1': {'precision': 0.5699132111861138, 'recall': 0.9, 'f1-score': 0.6978941153316276, 'support': 1970}, 'accuracy': 0.5513007892429115, 'macro avg': {'precision': 0.46721467010918594, 'recall': 0.48893866299104066, 'f1-score': 0.4131151439804078, 'support': 3421}, 'weighted avg': {'precision': 0.4827950684777698, 'recall': 0.5513007892429115, 'f1-score': 0.4563189692160941, 'support': 3421}};{'-1': {'precision': 0.4084967320261438, 'recall': 0.0862663906142167, 'f1-score': 0.14245014245014245, 'support': 1449}, '1': {'precision': 0.5730409545307965, 'recall': 0.90755873340143, 'f1-score': 0.7025103775449694, 'support': 1958}, 'accuracy': 0.5582624009392427, 'macro avg': {'precision': 0.49076884327847015, 'recall': 0.49691256200782336, 'f1-score': 0.4224802599975559, 'support': 3407}, 'weighted avg': {'precision': 0.50306015664138, 'recall': 0.5582624009392427, 'f1-score': 0.4643162828421797, 'support': 3407}};{'-1': {'precision': 0.3993808049535604, 'recall': 0.08847736625514403, 'f1-score': 0.14486243683323977, 'support': 1458}, '1': {'precision': 0.5717048018047052, 'recall': 0.9014227642276422, 'f1-score': 0.6996647604022875, 'support': 1968}, 'accuracy': 0.5554582603619381, 'macro avg': {'precision': 0.4855428033791328, 'recall': 0.4949500652413931, 'f1-score': 0.42226359861776364, 'support': 3426}, 'weighted avg': {'precision': 0.4983690203076331, 'recall': 0.5554582603619381, 'f1-score': 0.46355799222841954, 'support': 3426}};{'-1': {'precision': 0.380327868852459, 'recall': 0.08, 'f1-score': 0.13219373219373218, 'support': 1450}, '1': {'precision': 0.5729833546734955, 'recall': 0.9044972208185953, 'f1-score': 0.7015481089555164, 'support': 1979}, 'accuracy': 0.5558471857684456, 'macro avg': {'precision': 0.4766556117629772, 'recall': 0.4922486104092976, 'f1-score': 0.4168709205746243, 'support': 3429}, 'weighted avg': {'precision': 0.49151632217407787, 'recall': 0.5558471857684456, 'f1-score': 0.4607887487033767, 'support': 3429}};{'-1': {'precision': 0.3884057971014493, 'recall': 0.09090909090909091, 'f1-score': 0.14733369983507422, 'support': 1474}, '1': {'precision': 0.5691318327974276, 'recall': 0.8934881373043917, 'f1-score': 0.6953447259870359, 'support': 1981}, 'accuracy': 0.5510853835021707, 'macro avg': {'precision': 0.47876881494943846, 'recall': 0.4921986141067413, 'f1-score': 0.421339212911055, 'support': 3455}, 'weighted avg': {'precision': 0.4920290320403011, 'recall': 0.5510853835021707, 'f1-score': 0.4615478366822626, 'support': 3455}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.36470588235294116, 'recall': 0.17091660923501034, 'f1-score': 0.2327545753167527, 'support': 1451}, '1': {'precision': 0.5611090842758117, 'recall': 0.7807106598984772, 'f1-score': 0.6529399278284865, 'support': 1970}, 'accuracy': 0.5220695703010816, 'macro avg': {'precision': 0.4629074833143765, 'recall': 0.47581363456674375, 'f1-score': 0.4428472515726196, 'support': 3421}, 'weighted avg': {'precision': 0.47780565077973297, 'recall': 0.5220695703010816, 'f1-score': 0.47472041701453566, 'support': 3421}};{'-1': {'precision': 0.3963515754560531, 'recall': 0.16494133885438234, 'f1-score': 0.23294346978557504, 'support': 1449}, '1': {'precision': 0.5684736091298146, 'recall': 0.8140960163432074, 'f1-score': 0.6694666106677867, 'support': 1958}, 'accuracy': 0.5380099794540651, 'macro avg': {'precision': 0.4824125922929339, 'recall': 0.48951867759879486, 'f1-score': 0.45120504022668084, 'support': 3407}, 'weighted avg': {'precision': 0.4952699617000287, 'recall': 0.5380099794540651, 'f1-score': 0.4838129472870046, 'support': 3407}};{'-1': {'precision': 0.3620689655172414, 'recall': 0.15843621399176955, 'f1-score': 0.22041984732824424, 'support': 1458}, '1': {'precision': 0.5598995695839312, 'recall': 0.7931910569105691, 'f1-score': 0.6564339781328848, 'support': 1968}, 'accuracy': 0.5230589608873322, 'macro avg': {'precision': 0.4609842675505863, 'recall': 0.47581363545116934, 'f1-score': 0.43842691273056456, 'support': 3426}, 'weighted avg': {'precision': 0.4757089622490702, 'recall': 0.5230589608873322, 'f1-score': 0.47087980337714463, 'support': 3426}};{'-1': {'precision': 0.3758064516129032, 'recall': 0.1606896551724138, 'f1-score': 0.2251207729468599, 'support': 1450}, '1': {'precision': 0.566749733001068, 'recall': 0.8044466902475998, 'f1-score': 0.6649958228905597, 'support': 1979}, 'accuracy': 0.5322251385243512, 'macro avg': {'precision': 0.4712780923069856, 'recall': 0.48256817271000685, 'f1-score': 0.44505829791870977, 'support': 3429}, 'weighted avg': {'precision': 0.4860067297893915, 'recall': 0.5322251385243512, 'f1-score': 0.47898858392340754, 'support': 3429}};{'-1': {'precision': 0.3655913978494624, 'recall': 0.1614654002713704, 'f1-score': 0.224, 'support': 1474}, '1': {'precision': 0.5592011412268189, 'recall': 0.7915194346289752, 'f1-score': 0.6553814002089864, 'support': 1981}, 'accuracy': 0.5227206946454414, 'macro avg': {'precision': 0.4623962695381406, 'recall': 0.4764924174501728, 'f1-score': 0.4396907001044932, 'support': 3455}, 'weighted avg': {'precision': 0.47660178905946043, 'recall': 0.5227206946454414, 'f1-score': 0.4713419837377719, 'support': 3455}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.38619402985074625, 'recall': 0.28532046864231564, 'f1-score': 0.3281807372175981, 'support': 1451}, '1': {'precision': 0.5585355470412942, 'recall': 0.665989847715736, 'f1-score': 0.6075480435285946, 'support': 1970}, 'accuracy': 0.5045308389359836, 'macro avg': {'precision': 0.4723647884460202, 'recall': 0.4756551581790258, 'f1-score': 0.46786439037309635, 'support': 3421}, 'weighted avg': {'precision': 0.48543775649949794, 'recall': 0.5045308389359836, 'f1-score': 0.489055801068128, 'support': 3421}};{'-1': {'precision': 0.4212152420185376, 'recall': 0.28226363008971705, 'f1-score': 0.33801652892561984, 'support': 1449}, '1': {'precision': 0.5730706075533661, 'recall': 0.7129724208375894, 'f1-score': 0.6354119253527537, 'support': 1958}, 'accuracy': 0.529791605518051, 'macro avg': {'precision': 0.4971429247859519, 'recall': 0.4976180254636532, 'f1-score': 0.4867142271391868, 'support': 3407}, 'weighted avg': {'precision': 0.5084863913338279, 'recall': 0.529791605518051, 'f1-score': 0.5089294101126841, 'support': 3407}};{'-1': {'precision': 0.3940594059405941, 'recall': 0.2729766803840878, 'f1-score': 0.32252836304700166, 'support': 1458}, '1': {'precision': 0.5612582781456954, 'recall': 0.6890243902439024, 'f1-score': 0.6186131386861314, 'support': 1968}, 'accuracy': 0.5119673088149446, 'macro avg': {'precision': 0.47765884204314474, 'recall': 0.4810005353139951, 'f1-score': 0.4705707508665665, 'support': 3426}, 'weighted avg': {'precision': 0.490103591725661, 'recall': 0.5119673088149446, 'f1-score': 0.4926085844298993, 'support': 3426}};{'-1': {'precision': 0.397288842544317, 'recall': 0.26275862068965516, 'f1-score': 0.3163138231631383, 'support': 1450}, '1': {'precision': 0.5672064777327935, 'recall': 0.707933299646286, 'f1-score': 0.6298044504383008, 'support': 1979}, 'accuracy': 0.5196850393700787, 'macro avg': {'precision': 0.48224766013855525, 'recall': 0.4853459601679706, 'f1-score': 0.47305913680071954, 'support': 3429}, 'weighted avg': {'precision': 0.4953544593532978, 'recall': 0.5196850393700787, 'f1-score': 0.4972406097999264, 'support': 3429}};{'-1': {'precision': 0.3993993993993994, 'recall': 0.2706919945725916, 'f1-score': 0.32268499797816413, 'support': 1474}, '1': {'precision': 0.5622964169381107, 'recall': 0.6971226653205452, 'f1-score': 0.6224926752310119, 'support': 1981}, 'accuracy': 0.5151953690303908, 'macro avg': {'precision': 0.48084790816875506, 'recall': 0.4839073299465684, 'f1-score': 0.47258883660458806, 'support': 3455}, 'weighted avg': {'precision': 0.4927999758810744, 'recall': 0.5151953690303908, 'f1-score': 0.49458630293848005, 'support': 3455}}
