Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_RBF_0.6_auto;{'-1': {'precision': 0.47207281754240793, 'recall': 0.7863542384562371, 'f1-score': 0.5899689762150981, 'support': 1451}, '1': {'precision': 0.6912350597609562, 'recall': 0.3522842639593909, 'f1-score': 0.4667114996637526, 'support': 1970}, 'accuracy': 0.5363928675825782, 'macro avg': {'precision': 0.5816539386516821, 'recall': 0.569319251207814, 'f1-score': 0.5283402379394253, 'support': 3421}, 'weighted avg': {'precision': 0.5982784934180408, 'recall': 0.5363928675825782, 'f1-score': 0.5189905404342883, 'support': 3421}};{'-1': {'precision': 0.48290417897847193, 'recall': 0.7895100069013112, 'f1-score': 0.5992666317443689, 'support': 1449}, '1': {'precision': 0.7061657032755299, 'recall': 0.3743615934627171, 'f1-score': 0.4893190921228305, 'support': 1958}, 'accuracy': 0.5509245670678016, 'macro avg': {'precision': 0.5945349411270009, 'recall': 0.5819358001820142, 'f1-score': 0.5442928619335997, 'support': 3407}, 'weighted avg': {'precision': 0.611212386954298, 'recall': 0.5509245670678016, 'f1-score': 0.5360798743099773, 'support': 3407}};{'-1': {'precision': 0.47480216576426487, 'recall': 0.7818930041152263, 'f1-score': 0.5908266390256542, 'support': 1458}, '1': {'precision': 0.6897560975609756, 'recall': 0.3592479674796748, 'f1-score': 0.4724356832609422, 'support': 1968}, 'accuracy': 0.539112667834209, 'macro avg': {'precision': 0.5822791316626202, 'recall': 0.5705704857974505, 'f1-score': 0.5316311611432982, 'support': 3426}, 'weighted avg': {'precision': 0.5982783297385574, 'recall': 0.539112667834209, 'f1-score': 0.5228192248560823, 'support': 3426}};{'-1': {'precision': 0.4745341614906832, 'recall': 0.7903448275862069, 'f1-score': 0.5930142302716689, 'support': 1450}, '1': {'precision': 0.7001972386587771, 'recall': 0.358767054067711, 'f1-score': 0.4744403608419646, 'support': 1979}, 'accuracy': 0.5412656751239429, 'macro avg': {'precision': 0.5873657000747302, 'recall': 0.5745559408269589, 'f1-score': 0.5337272955568167, 'support': 3429}, 'weighted avg': {'precision': 0.6047724903666406, 'recall': 0.5412656751239429, 'f1-score': 0.524580958880189, 'support': 3429}};{'-1': {'precision': 0.48028673835125446, 'recall': 0.8181818181818182, 'f1-score': 0.6052697616060225, 'support': 1474}, '1': {'precision': 0.7161016949152542, 'recall': 0.34124179707218577, 'f1-score': 0.4622222222222222, 'support': 1981}, 'accuracy': 0.5447178002894356, 'macro avg': {'precision': 0.5981942166332543, 'recall': 0.579711807627002, 'f1-score': 0.5337459919141223, 'support': 3455}, 'weighted avg': {'precision': 0.6154964138804248, 'recall': 0.5447178002894356, 'f1-score': 0.5232503186192472, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_RBF_0.7_auto;{'-1': {'precision': 0.45961106955871356, 'recall': 0.8470020675396278, 'f1-score': 0.5958787878787879, 'support': 1451}, '1': {'precision': 0.7028112449799196, 'recall': 0.26649746192893403, 'f1-score': 0.38645564961354434, 'support': 1970}, 'accuracy': 0.512715580239696, 'macro avg': {'precision': 0.5812111572693166, 'recall': 0.556749764734281, 'f1-score': 0.4911672187461661, 'support': 3421}, 'weighted avg': {'precision': 0.5996591097749592, 'recall': 0.512715580239696, 'f1-score': 0.4752814238382939, 'support': 3421}};{'-1': {'precision': 0.4697142857142857, 'recall': 0.8509316770186336, 'f1-score': 0.6053019145802652, 'support': 1449}, '1': {'precision': 0.7237851662404092, 'recall': 0.28907048008171604, 'f1-score': 0.4131386861313869, 'support': 1958}, 'accuracy': 0.5280305253889052, 'macro avg': {'precision': 0.5967497259773474, 'recall': 0.5700010785501748, 'f1-score': 0.509220300355826, 'support': 3407}, 'weighted avg': {'precision': 0.615728604490379, 'recall': 0.5280305253889052, 'f1-score': 0.49486587075786903, 'support': 3407}};{'-1': {'precision': 0.46248600223964165, 'recall': 0.8497942386831275, 'f1-score': 0.5989847715736041, 'support': 1458}, '1': {'precision': 0.7068273092369478, 'recall': 0.2682926829268293, 'f1-score': 0.3889502762430939, 'support': 1968}, 'accuracy': 0.5157618213660246, 'macro avg': {'precision': 0.5846566557382947, 'recall': 0.5590434608049784, 'f1-score': 0.49396752390834897, 'support': 3426}, 'weighted avg': {'precision': 0.6028431803396703, 'recall': 0.5157618213660246, 'f1-score': 0.47833448353786445, 'support': 3426}};{'-1': {'precision': 0.461880088823094, 'recall': 0.8606896551724138, 'f1-score': 0.6011560693641619, 'support': 1450}, '1': {'precision': 0.7221458046767538, 'recall': 0.2652854977261243, 'f1-score': 0.38802660753880264, 'support': 1979}, 'accuracy': 0.5170603674540682, 'macro avg': {'precision': 0.5920129467499239, 'recall': 0.5629875764492691, 'f1-score': 0.4945913384514823, 'support': 3429}, 'weighted avg': {'precision': 0.6120888527992949, 'recall': 0.5170603674540682, 'f1-score': 0.4781513435104477, 'support': 3429}};{'-1': {'precision': 0.4648901692473893, 'recall': 0.8758480325644504, 'f1-score': 0.6073864972947542, 'support': 1474}, '1': {'precision': 0.7300884955752213, 'recall': 0.24987380111055021, 'f1-score': 0.3723204212109816, 'support': 1981}, 'accuracy': 0.516931982633864, 'macro avg': {'precision': 0.5974893324113053, 'recall': 0.5628609168375003, 'f1-score': 0.48985345925286794, 'support': 3455}, 'weighted avg': {'precision': 0.6169474440535934, 'recall': 0.516931982633864, 'f1-score': 0.47260620880793697, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.001_auto;{'-1': {'precision': 0.8190954773869347, 'recall': 0.11233631977946244, 'f1-score': 0.1975757575757576, 'support': 1451}, '1': {'precision': 0.6002482929857231, 'recall': 0.9817258883248731, 'f1-score': 0.7449922958397535, 'support': 1970}, 'accuracy': 0.6129786612101724, 'macro avg': {'precision': 0.7096718851863288, 'recall': 0.5470311040521677, 'f1-score': 0.47128402670775554, 'support': 3421}, 'weighted avg': {'precision': 0.6930712291348485, 'recall': 0.6129786612101724, 'f1-score': 0.5128083154185147, 'support': 3421}};{'-1': {'precision': 0.773109243697479, 'recall': 0.12698412698412698, 'f1-score': 0.21813870776526378, 'support': 1449}, '1': {'precision': 0.6008204480908804, 'recall': 0.9724208375893769, 'f1-score': 0.7427345426175151, 'support': 1958}, 'accuracy': 0.6128558849427649, 'macro avg': {'precision': 0.6869648458941797, 'recall': 0.549702482286752, 'f1-score': 0.48043662519138947, 'support': 3407}, 'weighted avg': {'precision': 0.6740950195126477, 'recall': 0.6128558849427649, 'f1-score': 0.5196234875247907, 'support': 3407}};{'-1': {'precision': 0.7945205479452054, 'recall': 0.11934156378600823, 'f1-score': 0.2075134168157424, 'support': 1458}, '1': {'precision': 0.5996258185219832, 'recall': 0.9771341463414634, 'f1-score': 0.7431884057971014, 'support': 1968}, 'accuracy': 0.6120840630472855, 'macro avg': {'precision': 0.6970731832335944, 'recall': 0.5482378550637358, 'f1-score': 0.47535091130642193, 'support': 3426}, 'weighted avg': {'precision': 0.682567008101393, 'recall': 0.6120840630472855, 'f1-score': 0.5152216416596754, 'support': 3426}};{'-1': {'precision': 0.7681159420289855, 'recall': 0.1096551724137931, 'f1-score': 0.19191309595654799, 'support': 1450}, '1': {'precision': 0.5993171942892613, 'recall': 0.9757453259221829, 'f1-score': 0.7425495097096713, 'support': 1979}, 'accuracy': 0.6095071449402159, 'macro avg': {'precision': 0.6837165681591234, 'recall': 0.542700249167988, 'f1-score': 0.46723130283310965, 'support': 3429}, 'weighted avg': {'precision': 0.6706960756606816, 'recall': 0.6095071449402159, 'f1-score': 0.5097052985863033, 'support': 3429}};{'-1': {'precision': 0.7827868852459017, 'recall': 0.12957937584803256, 'f1-score': 0.22235157159487773, 'support': 1474}, '1': {'precision': 0.6004360012457178, 'recall': 0.9732458354366481, 'f1-score': 0.7426810477657936, 'support': 1981}, 'accuracy': 0.6133140376266281, 'macro avg': {'precision': 0.6916114432458098, 'recall': 0.5514126056423403, 'f1-score': 0.48251630968033565, 'support': 3455}, 'weighted avg': {'precision': 0.678232007907446, 'recall': 0.6133140376266281, 'f1-score': 0.5206938848494607, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.005_auto;{'-1': {'precision': 0.7882037533512064, 'recall': 0.20261888352860097, 'f1-score': 0.3223684210526316, 'support': 1451}, '1': {'precision': 0.6204068241469817, 'recall': 0.9598984771573604, 'f1-score': 0.7536867277799921, 'support': 1970}, 'accuracy': 0.6387021338789828, 'macro avg': {'precision': 0.704305288749094, 'recall': 0.5812586803429807, 'f1-score': 0.5380275744163119, 'support': 3421}, 'weighted avg': {'precision': 0.6915770504770985, 'recall': 0.6387021338789828, 'f1-score': 0.5707452302466978, 'support': 3421}};{'-1': {'precision': 0.7573099415204678, 'recall': 0.178743961352657, 'f1-score': 0.28922389726409825, 'support': 1449}, '1': {'precision': 0.6117455138662317, 'recall': 0.9576098059244127, 'f1-score': 0.7465657973322716, 'support': 1958}, 'accuracy': 0.6263574992662166, 'macro avg': {'precision': 0.6845277276933497, 'recall': 0.5681768836385348, 'f1-score': 0.5178948472981849, 'support': 3407}, 'weighted avg': {'precision': 0.6736541888503785, 'recall': 0.6263574992662166, 'f1-score': 0.5520578979490067, 'support': 3407}};{'-1': {'precision': 0.7685459940652819, 'recall': 0.1776406035665295, 'f1-score': 0.28857938718662957, 'support': 1458}, '1': {'precision': 0.6118484946584655, 'recall': 0.9603658536585366, 'f1-score': 0.7474787423373541, 'support': 1968}, 'accuracy': 0.6272621132516054, 'macro avg': {'precision': 0.6901972443618737, 'recall': 0.569003228612533, 'f1-score': 0.5180290647619918, 'support': 3426}, 'weighted avg': {'precision': 0.6785341205005958, 'recall': 0.6272621132516054, 'f1-score': 0.5521853214938759, 'support': 3426}};{'-1': {'precision': 0.7556179775280899, 'recall': 0.18551724137931033, 'f1-score': 0.2978959025470653, 'support': 1450}, '1': {'precision': 0.6156849983729255, 'recall': 0.9560384032339565, 'f1-score': 0.7490102929532858, 'support': 1979}, 'accuracy': 0.6302128900554097, 'macro avg': {'precision': 0.6856514879505077, 'recall': 0.5707778223066334, 'f1-score': 0.5234530977501756, 'support': 3429}, 'weighted avg': {'precision': 0.6748575908998978, 'recall': 0.6302128900554097, 'f1-score': 0.558250343670982, 'support': 3429}};{'-1': {'precision': 0.75, 'recall': 0.21370420624151967, 'f1-score': 0.3326293558606125, 'support': 1474}, '1': {'precision': 0.6181219110378913, 'recall': 0.9469964664310954, 'f1-score': 0.7480063795853269, 'support': 1981}, 'accuracy': 0.6341534008683068, 'macro avg': {'precision': 0.6840609555189456, 'recall': 0.5803503363363075, 'f1-score': 0.5403178677229696, 'support': 3455}, 'weighted avg': {'precision': 0.6743848062998734, 'recall': 0.6341534008683068, 'f1-score': 0.5707948794492259, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.01_auto;{'-1': {'precision': 0.7835497835497836, 'recall': 0.24948311509303928, 'f1-score': 0.37846314688970206, 'support': 1451}, '1': {'precision': 0.6319702602230484, 'recall': 0.949238578680203, 'f1-score': 0.7587745993102049, 'support': 1970}, 'accuracy': 0.6524408067816428, 'macro avg': {'precision': 0.707760021886416, 'recall': 0.5993608468866212, 'f1-score': 0.5686188730999535, 'support': 3421}, 'weighted avg': {'precision': 0.6962619551505821, 'recall': 0.6524408067816428, 'f1-score': 0.5974674033259461, 'support': 3421}};{'-1': {'precision': 0.7390350877192983, 'recall': 0.23257418909592822, 'f1-score': 0.3538057742782152, 'support': 1449}, '1': {'precision': 0.6231785835310064, 'recall': 0.9392236976506639, 'f1-score': 0.7492360969647586, 'support': 1958}, 'accuracy': 0.6386850601702377, 'macro avg': {'precision': 0.6811068356251524, 'recall': 0.5858989433732961, 'f1-score': 0.5515209356214869, 'support': 3407}, 'weighted avg': {'precision': 0.6724524533780375, 'recall': 0.6386850601702377, 'f1-score': 0.5810592441403378, 'support': 3407}};{'-1': {'precision': 0.7429906542056075, 'recall': 0.21810699588477367, 'f1-score': 0.3372216330858961, 'support': 1458}, '1': {'precision': 0.61974649766511, 'recall': 0.9441056910569106, 'f1-score': 0.7482883608538059, 'support': 1968}, 'accuracy': 0.6351430239346176, 'macro avg': {'precision': 0.6813685759353587, 'recall': 0.5811063434708421, 'f1-score': 0.542754996969851, 'support': 3426}, 'weighted avg': {'precision': 0.6721954119196475, 'recall': 0.6351430239346176, 'f1-score': 0.5733510318737672, 'support': 3426}};{'-1': {'precision': 0.7586206896551724, 'recall': 0.24275862068965517, 'f1-score': 0.367816091954023, 'support': 1450}, '1': {'precision': 0.6296795952782462, 'recall': 0.9434057604850935, 'f1-score': 0.7552588996763755, 'support': 1979}, 'accuracy': 0.647127442403033, 'macro avg': {'precision': 0.6941501424667094, 'recall': 0.5930821905873743, 'f1-score': 0.5615374958151993, 'support': 3429}, 'weighted avg': {'precision': 0.6842041175432049, 'recall': 0.647127442403033, 'f1-score': 0.5914233583531294, 'support': 3429}};{'-1': {'precision': 0.7388663967611336, 'recall': 0.24762550881953868, 'f1-score': 0.3709349593495935, 'support': 1474}, '1': {'precision': 0.6254643701452212, 'recall': 0.9348813730439172, 'f1-score': 0.7494941319303925, 'support': 1981}, 'accuracy': 0.6416787264833574, 'macro avg': {'precision': 0.6821653834531773, 'recall': 0.5912534409317279, 'f1-score': 0.560214545639993, 'support': 3455}, 'weighted avg': {'precision': 0.6738448584901865, 'recall': 0.6416787264833574, 'f1-score': 0.587990160762781, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.05_auto;{'-1': {'precision': 0.6897810218978102, 'recall': 0.3907649896623019, 'f1-score': 0.49890013198416194, 'support': 1451}, '1': {'precision': 0.6598691804540208, 'recall': 0.8705583756345178, 'f1-score': 0.7507113153862989, 'support': 1970}, 'accuracy': 0.6670564162525577, 'macro avg': {'precision': 0.6748251011759154, 'recall': 0.6306616826484098, 'f1-score': 0.6248057236852305, 'support': 3421}, 'weighted avg': {'precision': 0.672556138049735, 'recall': 0.6670564162525577, 'f1-score': 0.643906864314536, 'support': 3421}};{'-1': {'precision': 0.699614890885751, 'recall': 0.37612146307798483, 'f1-score': 0.48922800718132853, 'support': 1449}, '1': {'precision': 0.6560121765601218, 'recall': 0.8804902962206334, 'f1-score': 0.7518534670737026, 'support': 1958}, 'accuracy': 0.6659818021719989, 'macro avg': {'precision': 0.6778135337229364, 'recall': 0.6283058796493091, 'f1-score': 0.6205407371275156, 'support': 3407}, 'weighted avg': {'precision': 0.6745564480769509, 'recall': 0.6659818021719989, 'f1-score': 0.6401586354376444, 'support': 3407}};{'-1': {'precision': 0.6764331210191082, 'recall': 0.36419753086419754, 'f1-score': 0.47347302719572004, 'support': 1458}, '1': {'precision': 0.6489965921999242, 'recall': 0.8709349593495935, 'f1-score': 0.7437622043827294, 'support': 1968}, 'accuracy': 0.6552831290134268, 'macro avg': {'precision': 0.6627148566095162, 'recall': 0.6175662451068955, 'f1-score': 0.6086176157892247, 'support': 3426}, 'weighted avg': {'precision': 0.6606727331860218, 'recall': 0.6552831290134268, 'f1-score': 0.6287354617269618, 'support': 3426}};{'-1': {'precision': 0.7045177045177046, 'recall': 0.3979310344827586, 'f1-score': 0.5085940943146761, 'support': 1450}, '1': {'precision': 0.6655172413793103, 'recall': 0.8777160181910055, 'f1-score': 0.7570276748747004, 'support': 1979}, 'accuracy': 0.6748323126275882, 'macro avg': {'precision': 0.6850174729485075, 'recall': 0.6378235263368821, 'f1-score': 0.6328108845946883, 'support': 3429}, 'weighted avg': {'precision': 0.6820091257627083, 'recall': 0.6748323126275882, 'f1-score': 0.6519741047924503, 'support': 3429}};{'-1': {'precision': 0.6932223543400713, 'recall': 0.39552238805970147, 'f1-score': 0.5036717062634989, 'support': 1474}, '1': {'precision': 0.6591430757459832, 'recall': 0.8697627460878344, 'f1-score': 0.7499455930359086, 'support': 1981}, 'accuracy': 0.667438494934877, 'macro avg': {'precision': 0.6761827150430273, 'recall': 0.632642567073768, 'f1-score': 0.6268086496497037, 'support': 3455}, 'weighted avg': {'precision': 0.6736822527785984, 'recall': 0.667438494934877, 'f1-score': 0.6448782387370571, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.1_auto;{'-1': {'precision': 0.6556603773584906, 'recall': 0.4789800137835975, 'f1-score': 0.5535643170051773, 'support': 1451}, '1': {'precision': 0.6797966963151207, 'recall': 0.8147208121827412, 'f1-score': 0.7411683214038328, 'support': 1970}, 'accuracy': 0.6723180356620871, 'macro avg': {'precision': 0.6677285368368057, 'recall': 0.6468504129831694, 'f1-score': 0.647366319204505, 'support': 3421}, 'weighted avg': {'precision': 0.6695593976287512, 'recall': 0.6723180356620871, 'f1-score': 0.6615970234259172, 'support': 3421}};{'-1': {'precision': 0.6660250240615977, 'recall': 0.4775707384403037, 'f1-score': 0.5562700964630225, 'support': 1449}, '1': {'precision': 0.6803209459459459, 'recall': 0.8227783452502554, 'f1-score': 0.7447988904299585, 'support': 1958}, 'accuracy': 0.6759612562371587, 'macro avg': {'precision': 0.6731729850037718, 'recall': 0.6501745418452796, 'f1-score': 0.6505344934464905, 'support': 3407}, 'weighted avg': {'precision': 0.674240878200005, 'recall': 0.6759612562371587, 'f1-score': 0.664617433882236, 'support': 3407}};{'-1': {'precision': 0.6397338403041825, 'recall': 0.4615912208504801, 'f1-score': 0.5362549800796812, 'support': 1458}, '1': {'precision': 0.6693344566133108, 'recall': 0.8074186991869918, 'f1-score': 0.7319207738369414, 'support': 1968}, 'accuracy': 0.660245183887916, 'macro avg': {'precision': 0.6545341484587466, 'recall': 0.634504960018736, 'f1-score': 0.6340878769583114, 'support': 3426}, 'weighted avg': {'precision': 0.6567373466954156, 'recall': 0.660245183887916, 'f1-score': 0.6486514430435715, 'support': 3426}};{'-1': {'precision': 0.6583333333333333, 'recall': 0.4903448275862069, 'f1-score': 0.5620553359683794, 'support': 1450}, '1': {'precision': 0.6853980417198808, 'recall': 0.8135421930267812, 'f1-score': 0.7439926062846581, 'support': 1979}, 'accuracy': 0.6768737241178187, 'macro avg': {'precision': 0.6718656875266071, 'recall': 0.6519435103064941, 'f1-score': 0.6530239711265188, 'support': 3429}, 'weighted avg': {'precision': 0.6739533560504455, 'recall': 0.6768737241178187, 'f1-score': 0.6670579192159488, 'support': 3429}};{'-1': {'precision': 0.6588132635253054, 'recall': 0.5122116689280869, 'f1-score': 0.5763358778625955, 'support': 1474}, '1': {'precision': 0.6886097877869207, 'recall': 0.8026249369005553, 'f1-score': 0.7412587412587412, 'support': 1981}, 'accuracy': 0.678726483357453, 'macro avg': {'precision': 0.673711525656113, 'recall': 0.657418302914321, 'f1-score': 0.6587973095606684, 'support': 3455}, 'weighted avg': {'precision': 0.6758977539919508, 'recall': 0.678726483357453, 'f1-score': 0.6708980174827879, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.2_auto;{'-1': {'precision': 0.6065006915629322, 'recall': 0.6044107512060648, 'f1-score': 0.6054539178460477, 'support': 1451}, '1': {'precision': 0.7093670886075949, 'recall': 0.7111675126903553, 'f1-score': 0.7102661596958174, 'support': 1970}, 'accuracy': 0.6658871674948845, 'macro avg': {'precision': 0.6579338900852636, 'recall': 0.6577891319482101, 'f1-score': 0.6578600387709326, 'support': 3421}, 'weighted avg': {'precision': 0.665736821986196, 'recall': 0.6658871674948845, 'f1-score': 0.6658105727551522, 'support': 3421}};{'-1': {'precision': 0.6175438596491228, 'recall': 0.6073153899240856, 'f1-score': 0.6123869171885874, 'support': 1449}, '1': {'precision': 0.7129162462159435, 'recall': 0.7216547497446374, 'f1-score': 0.717258883248731, 'support': 1958}, 'accuracy': 0.6730261226885823, 'macro avg': {'precision': 0.6652300529325332, 'recall': 0.6644850698343615, 'f1-score': 0.6648229002186592, 'support': 3407}, 'weighted avg': {'precision': 0.6723542890291742, 'recall': 0.6730261226885823, 'f1-score': 0.6726567468175164, 'support': 3407}};{'-1': {'precision': 0.5967523680649527, 'recall': 0.6049382716049383, 'f1-score': 0.6008174386920981, 'support': 1458}, '1': {'precision': 0.704312114989733, 'recall': 0.6971544715447154, 'f1-score': 0.7007150153217568, 'support': 1968}, 'accuracy': 0.6579100992410974, 'macro avg': {'precision': 0.6505322415273429, 'recall': 0.6510463715748269, 'f1-score': 0.6507662270069274, 'support': 3426}, 'weighted avg': {'precision': 0.6585380020252469, 'recall': 0.6579100992410974, 'f1-score': 0.6582016858629003, 'support': 3426}};{'-1': {'precision': 0.605510752688172, 'recall': 0.6213793103448276, 'f1-score': 0.6133424098025867, 'support': 1450}, '1': {'precision': 0.7171561051004637, 'recall': 0.7033855482566953, 'f1-score': 0.710204081632653, 'support': 1979}, 'accuracy': 0.668708078156897, 'macro avg': {'precision': 0.6613334288943178, 'recall': 0.6623824293007614, 'f1-score': 0.6617732457176199, 'support': 3429}, 'weighted avg': {'precision': 0.6699453261567999, 'recall': 0.668708078156897, 'f1-score': 0.6692447861664541, 'support': 3429}};{'-1': {'precision': 0.6170212765957447, 'recall': 0.6295793758480326, 'f1-score': 0.623237071860309, 'support': 1474}, '1': {'precision': 0.7201435161455664, 'recall': 0.7092377587077233, 'f1-score': 0.7146490335707019, 'support': 1981}, 'accuracy': 0.6752532561505065, 'macro avg': {'precision': 0.6685823963706555, 'recall': 0.669408567277878, 'f1-score': 0.6689430527155054, 'support': 3455}, 'weighted avg': {'precision': 0.6761486735706208, 'recall': 0.6752532561505065, 'f1-score': 0.6756501242910725, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.3_auto;{'-1': {'precision': 0.5825740318906606, 'recall': 0.7050310130944176, 'f1-score': 0.637979420018709, 'support': 1451}, '1': {'precision': 0.7429429429429429, 'recall': 0.6279187817258883, 'f1-score': 0.68060522696011, 'support': 1970}, 'accuracy': 0.6606255480853551, 'macro avg': {'precision': 0.6627584874168018, 'recall': 0.666474897410153, 'f1-score': 0.6592923234894095, 'support': 3421}, 'weighted avg': {'precision': 0.674923273274173, 'recall': 0.6606255480853551, 'f1-score': 0.6625257046356514, 'support': 3421}};{'-1': {'precision': 0.5836664762992576, 'recall': 0.7053140096618358, 'f1-score': 0.63875, 'support': 1449}, '1': {'precision': 0.7421497584541062, 'recall': 0.6276813074565883, 'f1-score': 0.6801328168234642, 'support': 1958}, 'accuracy': 0.6606985617845612, 'macro avg': {'precision': 0.662908117376682, 'recall': 0.6664976585592121, 'f1-score': 0.6594414084117322, 'support': 3407}, 'weighted avg': {'precision': 0.6747466836544657, 'recall': 0.6606985617845612, 'f1-score': 0.6625326696038576, 'support': 3407}};{'-1': {'precision': 0.565695437053326, 'recall': 0.7057613168724279, 'f1-score': 0.6280134269148612, 'support': 1458}, '1': {'precision': 0.7330429371499689, 'recall': 0.5985772357723578, 'f1-score': 0.6590209790209791, 'support': 1968}, 'accuracy': 0.6441914769410391, 'macro avg': {'precision': 0.6493691871016475, 'recall': 0.6521692763223929, 'f1-score': 0.6435172029679201, 'support': 3426}, 'weighted avg': {'precision': 0.6618249992804693, 'recall': 0.6441914769410391, 'f1-score': 0.6458251205940323, 'support': 3426}};{'-1': {'precision': 0.5728531855955679, 'recall': 0.713103448275862, 'f1-score': 0.6353302611367128, 'support': 1450}, '1': {'precision': 0.7438423645320197, 'recall': 0.6104092976250631, 'f1-score': 0.6705523175131834, 'support': 1979}, 'accuracy': 0.6538349372995043, 'macro avg': {'precision': 0.6583477750637938, 'recall': 0.6617563729504625, 'f1-score': 0.6529412893249481, 'support': 3429}, 'weighted avg': {'precision': 0.6715372290820764, 'recall': 0.6538349372995043, 'f1-score': 0.6556581846039147, 'support': 3429}};{'-1': {'precision': 0.5805223068552775, 'recall': 0.7238805970149254, 'f1-score': 0.6443236714975846, 'support': 1474}, '1': {'precision': 0.7482993197278912, 'recall': 0.6108026249369005, 'f1-score': 0.6725958866036688, 'support': 1981}, 'accuracy': 0.6590448625180897, 'macro avg': {'precision': 0.6644108132915844, 'recall': 0.6673416109759129, 'f1-score': 0.6584597790506267, 'support': 3455}, 'weighted avg': {'precision': 0.6767209356543072, 'recall': 0.6590448625180897, 'f1-score': 0.6605341658898141, 'support': 3455}}
[64, 32]_0.0001_0.4_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.4_auto;{'-1': {'precision': 0.5507527926177757, 'recall': 0.7815299793246038, 'f1-score': 0.6461538461538461, 'support': 1451}, '1': {'precision': 0.7672540381791483, 'recall': 0.5304568527918782, 'f1-score': 0.627250900360144, 'support': 1970}, 'accuracy': 0.636948260742473, 'macro avg': {'precision': 0.659003415398462, 'recall': 0.655993416058241, 'f1-score': 0.636702373256995, 'support': 3421}, 'weighted avg': {'precision': 0.6754261202283878, 'recall': 0.636948260742473, 'f1-score': 0.6352684900551636, 'support': 3421}};{'-1': {'precision': 0.5540342298288509, 'recall': 0.7819185645272602, 'f1-score': 0.6485403548941042, 'support': 1449}, '1': {'precision': 0.7679882525697503, 'recall': 0.5342185903983657, 'f1-score': 0.6301204819277108, 'support': 1958}, 'accuracy': 0.6395656002348107, 'macro avg': {'precision': 0.6610112411993005, 'recall': 0.658068577462813, 'f1-score': 0.6393304184109074, 'support': 3407}, 'weighted avg': {'precision': 0.6769934245827931, 'recall': 0.6395656002348107, 'f1-score': 0.6379544695791061, 'support': 3407}};{'-1': {'precision': 0.5391923990498813, 'recall': 0.7784636488340192, 'f1-score': 0.6371035644120124, 'support': 1458}, '1': {'precision': 0.7554882664647994, 'recall': 0.5071138211382114, 'f1-score': 0.606871389480085, 'support': 1968}, 'accuracy': 0.6225919439579685, 'macro avg': {'precision': 0.6473403327573404, 'recall': 0.6427887349861152, 'f1-score': 0.6219874769460487, 'support': 3426}, 'weighted avg': {'precision': 0.6634394122059112, 'recall': 0.6225919439579685, 'f1-score': 0.619737271281238, 'support': 3426}};{'-1': {'precision': 0.5441106342393897, 'recall': 0.786896551724138, 'f1-score': 0.6433605864110516, 'support': 1450}, '1': {'precision': 0.7680180180180181, 'recall': 0.5169277412834765, 'f1-score': 0.6179401993355481, 'support': 1979}, 'accuracy': 0.6310877806940799, 'macro avg': {'precision': 0.6560643261287038, 'recall': 0.6519121465038072, 'f1-score': 0.6306503928732998, 'support': 3429}, 'weighted avg': {'precision': 0.6733356889194437, 'recall': 0.6310877806940799, 'f1-score': 0.6286895610326843, 'support': 3429}};{'-1': {'precision': 0.5551839464882943, 'recall': 0.7883310719131614, 'f1-score': 0.6515278945892907, 'support': 1474}, '1': {'precision': 0.7709251101321586, 'recall': 0.5300353356890459, 'f1-score': 0.6281782829793598, 'support': 1981}, 'accuracy': 0.640231548480463, 'macro avg': {'precision': 0.6630545283102265, 'recall': 0.6591832038011036, 'f1-score': 0.6398530887843252, 'support': 3455}, 'weighted avg': {'precision': 0.6788838727338791, 'recall': 0.640231548480463, 'f1-score': 0.6381398828384157, 'support': 3455}}
