Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_RBF_0.7_auto;{'-1': {'precision': 0.24707080998471728, 'recall': 0.7722929936305732, 'f1-score': 0.374372829023543, 'support': 628}, '1': {'precision': 0.7733755942947702, 'recall': 0.24821973550356052, 'f1-score': 0.37581825182903356, 'support': 1966}, 'accuracy': 0.3750963762528913, 'macro avg': {'precision': 0.5102232021397437, 'recall': 0.5102563645670669, 'f1-score': 0.3750955404262883, 'support': 2594}, 'weighted avg': {'precision': 0.645958707422483, 'recall': 0.3750963762528913, 'f1-score': 0.3754683190912355, 'support': 2594}};{'-1': {'precision': 0.24401426388181355, 'recall': 0.7615262321144675, 'f1-score': 0.36959876543209874, 'support': 629}, '1': {'precision': 0.768160741885626, 'recall': 0.2508833922261484, 'f1-score': 0.378234398782344, 'support': 1981}, 'accuracy': 0.3739463601532567, 'macro avg': {'precision': 0.5060875028837197, 'recall': 0.506204812170308, 'f1-score': 0.37391658210722134, 'support': 2610}, 'weighted avg': {'precision': 0.6418434489107608, 'recall': 0.3739463601532567, 'f1-score': 0.3761532442316527, 'support': 2610}};{'-1': {'precision': 0.24449000512557661, 'recall': 0.7607655502392344, 'f1-score': 0.3700543056633049, 'support': 627}, '1': {'precision': 0.7706422018348624, 'recall': 0.25480283114256824, 'f1-score': 0.38297872340425526, 'support': 1978}, 'accuracy': 0.37658349328214974, 'macro avg': {'precision': 0.5075661034802195, 'recall': 0.5077841906909013, 'f1-score': 0.3765165145337801, 'support': 2605}, 'weighted avg': {'precision': 0.6440021145654874, 'recall': 0.37658349328214974, 'f1-score': 0.37986793264664453, 'support': 2605}};{'-1': {'precision': 0.24596983879355175, 'recall': 0.7592295345104334, 'f1-score': 0.37156323644933226, 'support': 623}, '1': {'precision': 0.7787610619469026, 'recall': 0.26693629929221435, 'f1-score': 0.39759036144578314, 'support': 1978}, 'accuracy': 0.38485198000768933, 'macro avg': {'precision': 0.5123654503702272, 'recall': 0.5130829169013239, 'f1-score': 0.3845767989475577, 'support': 2601}, 'weighted avg': {'precision': 0.6511451711262423, 'recall': 0.38485198000768933, 'f1-score': 0.39135625961080084, 'support': 2601}};{'-1': {'precision': 0.2385368366821226, 'recall': 0.7384370015948963, 'f1-score': 0.3605919003115265, 'support': 627}, '1': {'precision': 0.7518910741301059, 'recall': 0.25164556962025314, 'f1-score': 0.3770864946889226, 'support': 1975}, 'accuracy': 0.3689469638739431, 'macro avg': {'precision': 0.49521395540611424, 'recall': 0.49504128560757477, 'f1-score': 0.36883919750022454, 'support': 2602}, 'weighted avg': {'precision': 0.6281888808634319, 'recall': 0.3689469638739431, 'f1-score': 0.37311181725824333, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.001_auto;{'-1': {'precision': 0.35, 'recall': 0.022292993630573247, 'f1-score': 0.041916167664670656, 'support': 628}, '1': {'precision': 0.759592795614722, 'recall': 0.9867751780264497, 'f1-score': 0.8584070796460177, 'support': 1966}, 'accuracy': 0.7532767925983038, 'macro avg': {'precision': 0.554796397807361, 'recall': 0.5045340858285114, 'f1-score': 0.4501616236553442, 'support': 2594}, 'weighted avg': {'precision': 0.6604315482569558, 'recall': 0.7532767925983038, 'f1-score': 0.6607369590892382, 'support': 2594}};{'-1': {'precision': 0.5238095238095238, 'recall': 0.017488076311605722, 'f1-score': 0.033846153846153845, 'support': 629}, '1': {'precision': 0.761297798377752, 'recall': 0.9949520444220091, 'f1-score': 0.8625820568927791, 'support': 1981}, 'accuracy': 0.7593869731800766, 'macro avg': {'precision': 0.642553661093638, 'recall': 0.5062200603668074, 'f1-score': 0.4482141053694665, 'support': 2610}, 'weighted avg': {'precision': 0.7040640341235699, 'recall': 0.7593869731800766, 'f1-score': 0.6628598794918874, 'support': 2610}};{'-1': {'precision': 0.39285714285714285, 'recall': 0.017543859649122806, 'f1-score': 0.03358778625954199, 'support': 627}, '1': {'precision': 0.7609623593325573, 'recall': 0.9914054600606673, 'f1-score': 0.8610318331503842, 'support': 1978}, 'accuracy': 0.7570057581573897, 'macro avg': {'precision': 0.5769097510948501, 'recall': 0.504474659854895, 'f1-score': 0.4473098097049631, 'support': 2605}, 'weighted avg': {'precision': 0.6723627544457684, 'recall': 0.7570057581573897, 'f1-score': 0.6618735155302083, 'support': 2605}};{'-1': {'precision': 0.25, 'recall': 0.006420545746388443, 'f1-score': 0.012519561815336464, 'support': 623}, '1': {'precision': 0.760541586073501, 'recall': 0.993933265925177, 'f1-score': 0.8617137847907078, 'support': 1978}, 'accuracy': 0.7574009996155325, 'macro avg': {'precision': 0.5052707930367505, 'recall': 0.5001769058357827, 'f1-score': 0.4371166733030221, 'support': 2601}, 'weighted avg': {'precision': 0.6382550008663533, 'recall': 0.7574009996155325, 'f1-score': 0.6583120158888791, 'support': 2601}};{'-1': {'precision': 0.2608695652173913, 'recall': 0.009569377990430622, 'f1-score': 0.01846153846153846, 'support': 627}, '1': {'precision': 0.759208995734781, 'recall': 0.9913924050632912, 'f1-score': 0.859903381642512, 'support': 1975}, 'accuracy': 0.754803996925442, 'macro avg': {'precision': 0.5100392804760862, 'recall': 0.5004808915268609, 'f1-score': 0.4391824600520252, 'support': 2602}, 'weighted avg': {'precision': 0.6391248977584537, 'recall': 0.754803996925442, 'f1-score': 0.6571424148191183, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.005_auto;{'-1': {'precision': 0.3150684931506849, 'recall': 0.03662420382165605, 'f1-score': 0.06562054208273894, 'support': 628}, '1': {'precision': 0.7600158667195557, 'recall': 0.9745676500508647, 'f1-score': 0.8540227323378649, 'support': 1966}, 'accuracy': 0.7474942174248265, 'macro avg': {'precision': 0.5375421799351203, 'recall': 0.5055959269362603, 'f1-score': 0.4598216372103019, 'support': 2594}, 'weighted avg': {'precision': 0.6522953768964058, 'recall': 0.7474942174248265, 'f1-score': 0.6631528111812655, 'support': 2594}};{'-1': {'precision': 0.3191489361702128, 'recall': 0.02384737678855326, 'f1-score': 0.044378698224852076, 'support': 629}, '1': {'precision': 0.7604369879047991, 'recall': 0.9838465421504291, 'f1-score': 0.8578345070422535, 'support': 1981}, 'accuracy': 0.7524904214559387, 'macro avg': {'precision': 0.5397929620375059, 'recall': 0.5038469594694912, 'f1-score': 0.4511066026335528, 'support': 2610}, 'weighted avg': {'precision': 0.6540882581955827, 'recall': 0.7524904214559387, 'f1-score': 0.6617947738061825, 'support': 2610}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.02711323763955343, 'f1-score': 0.05014749262536874, 'support': 627}, '1': {'precision': 0.7611589663273297, 'recall': 0.9828109201213346, 'f1-score': 0.8578993821712267, 'support': 1978}, 'accuracy': 0.7527831094049904, 'macro avg': {'precision': 0.5472461498303315, 'recall': 0.5049620788804441, 'f1-score': 0.45402343739829776, 'support': 2605}, 'weighted avg': {'precision': 0.6581851959291586, 'recall': 0.7527831094049904, 'f1-score': 0.6634807891788072, 'support': 2605}};{'-1': {'precision': 0.28, 'recall': 0.02247191011235955, 'f1-score': 0.041604754829123326, 'support': 623}, '1': {'precision': 0.7612700901607213, 'recall': 0.9817997977755308, 'f1-score': 0.8575844557297416, 'support': 1978}, 'accuracy': 0.7520184544405998, 'macro avg': {'precision': 0.5206350450803607, 'recall': 0.5021358539439452, 'f1-score': 0.44959460527943246, 'support': 2601}, 'weighted avg': {'precision': 0.6459947090880073, 'recall': 0.7520184544405998, 'f1-score': 0.6621383374440495, 'support': 2601}};{'-1': {'precision': 0.2807017543859649, 'recall': 0.025518341307814992, 'f1-score': 0.046783625730994156, 'support': 627}, '1': {'precision': 0.7599214145383104, 'recall': 0.979240506329114, 'f1-score': 0.8557522123893806, 'support': 1975}, 'accuracy': 0.749423520368947, 'macro avg': {'precision': 0.5203115844621377, 'recall': 0.5023794238184645, 'f1-score': 0.4512679190601874, 'support': 2602}, 'weighted avg': {'precision': 0.6444445786753125, 'recall': 0.749423520368947, 'f1-score': 0.6608162770185857, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.01_auto;{'-1': {'precision': 0.28125, 'recall': 0.042993630573248405, 'f1-score': 0.07458563535911601, 'support': 628}, '1': {'precision': 0.7594075260208166, 'recall': 0.9649033570701933, 'f1-score': 0.849910394265233, 'support': 1966}, 'accuracy': 0.7417116422513492, 'macro avg': {'precision': 0.5203287630104083, 'recall': 0.5039484938217208, 'f1-score': 0.4622480148121745, 'support': 2594}, 'weighted avg': {'precision': 0.6436469530288841, 'recall': 0.7417116422513492, 'f1-score': 0.6622064819317551, 'support': 2594}};{'-1': {'precision': 0.34177215189873417, 'recall': 0.04292527821939587, 'f1-score': 0.07627118644067797, 'support': 629}, '1': {'precision': 0.7621493480837613, 'recall': 0.9737506309944473, 'f1-score': 0.8550531914893617, 'support': 1981}, 'accuracy': 0.7494252873563219, 'macro avg': {'precision': 0.5519607499912478, 'recall': 0.5083379546069215, 'f1-score': 0.4656621889650198, 'support': 2610}, 'weighted avg': {'precision': 0.6608400544437683, 'recall': 0.7494252873563219, 'f1-score': 0.6673697121117286, 'support': 2610}};{'-1': {'precision': 0.2972972972972973, 'recall': 0.03508771929824561, 'f1-score': 0.06276747503566334, 'support': 627}, '1': {'precision': 0.7609640458316871, 'recall': 0.9737108190091001, 'f1-score': 0.8542914171656687, 'support': 1978}, 'accuracy': 0.7477927063339731, 'macro avg': {'precision': 0.5291306715644922, 'recall': 0.5043992691536728, 'f1-score': 0.45852944610066604, 'support': 2605}, 'weighted avg': {'precision': 0.6493636422497053, 'recall': 0.7477927063339731, 'f1-score': 0.6637787447220935, 'support': 2605}};{'-1': {'precision': 0.2631578947368421, 'recall': 0.03210272873194221, 'f1-score': 0.057224606580829764, 'support': 623}, '1': {'precision': 0.7611881188118812, 'recall': 0.9716885743174924, 'f1-score': 0.8536531201421276, 'support': 1978}, 'accuracy': 0.746635909265667, 'macro avg': {'precision': 0.5121730067743616, 'recall': 0.5018956515247174, 'f1-score': 0.45543886336147865, 'support': 2601}, 'weighted avg': {'precision': 0.6418982958212048, 'recall': 0.746635909265667, 'f1-score': 0.6628899659903826, 'support': 2601}};{'-1': {'precision': 0.2948717948717949, 'recall': 0.03668261562998405, 'f1-score': 0.06524822695035462, 'support': 627}, '1': {'precision': 0.7606973058637084, 'recall': 0.9721518987341772, 'f1-score': 0.8535230051122472, 'support': 1975}, 'accuracy': 0.7467332820906994, 'macro avg': {'precision': 0.5277845503677516, 'recall': 0.5044172571820806, 'f1-score': 0.4593856160313009, 'support': 2602}, 'weighted avg': {'precision': 0.6484480378422135, 'recall': 0.7467332820906994, 'f1-score': 0.6635736254398773, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.05_auto;{'-1': {'precision': 0.29591836734693877, 'recall': 0.13853503184713375, 'f1-score': 0.18872017353579174, 'support': 628}, '1': {'precision': 0.7647826086956522, 'recall': 0.8947100712105799, 'f1-score': 0.8246601031411159, 'support': 1966}, 'accuracy': 0.7116422513492675, 'macro avg': {'precision': 0.5303504880212955, 'recall': 0.5166225515288568, 'f1-score': 0.5066901383384539, 'support': 2594}, 'weighted avg': {'precision': 0.6512719134115381, 'recall': 0.7116422513492675, 'f1-score': 0.6707008603530883, 'support': 2594}};{'-1': {'precision': 0.30120481927710846, 'recall': 0.1192368839427663, 'f1-score': 0.17084282460136674, 'support': 629}, '1': {'precision': 0.7653536637018212, 'recall': 0.9121655729429581, 'f1-score': 0.8323353293413173, 'support': 1981}, 'accuracy': 0.7210727969348659, 'macro avg': {'precision': 0.5332792414894648, 'recall': 0.5157012284428621, 'f1-score': 0.501589076971342, 'support': 2610}, 'weighted avg': {'precision': 0.6534955705435284, 'recall': 0.7210727969348659, 'f1-score': 0.6729181701530303, 'support': 2610}};{'-1': {'precision': 0.31020408163265306, 'recall': 0.12121212121212122, 'f1-score': 0.17431192660550457, 'support': 627}, '1': {'precision': 0.7665254237288136, 'recall': 0.9145601617795753, 'f1-score': 0.8340248962655603, 'support': 1978}, 'accuracy': 0.7236084452975048, 'macro avg': {'precision': 0.5383647526807334, 'recall': 0.5178861414958482, 'f1-score': 0.5041684114355325, 'support': 2605}, 'weighted avg': {'precision': 0.6566929932127703, 'recall': 0.7236084452975048, 'f1-score': 0.6752379358137925, 'support': 2605}};{'-1': {'precision': 0.3025830258302583, 'recall': 0.13162118780096307, 'f1-score': 0.18344519015659955, 'support': 623}, '1': {'precision': 0.7678111587982832, 'recall': 0.9044489383215369, 'f1-score': 0.830547818012999, 'support': 1978}, 'accuracy': 0.7193387158785083, 'macro avg': {'precision': 0.5351970923142708, 'recall': 0.51803506306125, 'f1-score': 0.5069965040847992, 'support': 2601}, 'weighted avg': {'precision': 0.6563781996137082, 'recall': 0.7193387158785083, 'f1-score': 0.6755516868501628, 'support': 2601}};{'-1': {'precision': 0.3018181818181818, 'recall': 0.13237639553429026, 'f1-score': 0.18403547671840353, 'support': 627}, '1': {'precision': 0.7662226042114311, 'recall': 0.9027848101265823, 'f1-score': 0.8289167828916782, 'support': 1975}, 'accuracy': 0.717140661029977, 'macro avg': {'precision': 0.5340203930148064, 'recall': 0.5175806028304363, 'f1-score': 0.5064761298050409, 'support': 2602}, 'weighted avg': {'precision': 0.6543157737577158, 'recall': 0.717140661029977, 'f1-score': 0.6735207110351665, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.1_auto;{'-1': {'precision': 0.30265848670756645, 'recall': 0.2356687898089172, 'f1-score': 0.2649955237242614, 'support': 628}, '1': {'precision': 0.7719714964370546, 'recall': 0.8265513733468972, 'f1-score': 0.7983296487349545, 'support': 1966}, 'accuracy': 0.6835003855050116, 'macro avg': {'precision': 0.5373149915723106, 'recall': 0.5311100815779072, 'f1-score': 0.5316625862296079, 'support': 2594}, 'weighted avg': {'precision': 0.6583521556081732, 'recall': 0.6835003855050116, 'f1-score': 0.6692109785319031, 'support': 2594}};{'-1': {'precision': 0.31666666666666665, 'recall': 0.24165341812400637, 'f1-score': 0.27412082957619477, 'support': 629}, '1': {'precision': 0.776056338028169, 'recall': 0.834427057041898, 'f1-score': 0.8041838968620773, 'support': 1981}, 'accuracy': 0.6915708812260536, 'macro avg': {'precision': 0.5463615023474178, 'recall': 0.5380402375829522, 'f1-score': 0.539152363219136, 'support': 2610}, 'weighted avg': {'precision': 0.6653451873437303, 'recall': 0.6915708812260536, 'f1-score': 0.6764407285391577, 'support': 2610}};{'-1': {'precision': 0.325635103926097, 'recall': 0.22488038277511962, 'f1-score': 0.26603773584905666, 'support': 627}, '1': {'precision': 0.7762430939226519, 'recall': 0.8523761375126391, 'f1-score': 0.8125301204819277, 'support': 1978}, 'accuracy': 0.7013435700575815, 'macro avg': {'precision': 0.5509390989243744, 'recall': 0.5386282601438793, 'f1-score': 0.5392839281654922, 'support': 2605}, 'weighted avg': {'precision': 0.6677858157161874, 'recall': 0.7013435700575815, 'f1-score': 0.6809943334704842, 'support': 2605}};{'-1': {'precision': 0.30526315789473685, 'recall': 0.23274478330658105, 'f1-score': 0.2641165755919854, 'support': 623}, '1': {'precision': 0.7751646284101599, 'recall': 0.833164812942366, 'f1-score': 0.8031189083820662, 'support': 1978}, 'accuracy': 0.6893502499038832, 'macro avg': {'precision': 0.5402138931524484, 'recall': 0.5329547981244735, 'f1-score': 0.5336177419870258, 'support': 2601}, 'weighted avg': {'precision': 0.6626122961798221, 'recall': 0.6893502499038832, 'f1-score': 0.6740153123312318, 'support': 2601}};{'-1': {'precision': 0.3112033195020747, 'recall': 0.23923444976076555, 'f1-score': 0.27051397655545534, 'support': 627}, '1': {'precision': 0.775, 'recall': 0.8318987341772152, 'f1-score': 0.8024420024420025, 'support': 1975}, 'accuracy': 0.6890853189853958, 'macro avg': {'precision': 0.5431016597510374, 'recall': 0.5355665919689904, 'f1-score': 0.5364779894987289, 'support': 2602}, 'weighted avg': {'precision': 0.663239616190546, 'recall': 0.6890853189853958, 'f1-score': 0.6742641115000867, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.2_auto;{'-1': {'precision': 0.2889165628891656, 'recall': 0.36942675159235666, 'f1-score': 0.32424877707896577, 'support': 628}, '1': {'precision': 0.7788944723618091, 'recall': 0.7095625635808749, 'f1-score': 0.7426137875964867, 'support': 1966}, 'accuracy': 0.6272166538164996, 'macro avg': {'precision': 0.5339055176254873, 'recall': 0.5394946575866157, 'f1-score': 0.5334312823377262, 'support': 2594}, 'weighted avg': {'precision': 0.6602722182566356, 'recall': 0.6272166538164996, 'f1-score': 0.6413288120355757, 'support': 2594}};{'-1': {'precision': 0.2740740740740741, 'recall': 0.35294117647058826, 'f1-score': 0.3085476025017373, 'support': 629}, '1': {'precision': 0.7738888888888888, 'recall': 0.7031802120141343, 'f1-score': 0.736842105263158, 'support': 1981}, 'accuracy': 0.6187739463601533, 'macro avg': {'precision': 0.5239814814814815, 'recall': 0.5280606942423612, 'f1-score': 0.5226948538824476, 'support': 2610}, 'weighted avg': {'precision': 0.653435433517809, 'recall': 0.6187739463601533, 'f1-score': 0.6336247710727619, 'support': 2610}};{'-1': {'precision': 0.30952380952380953, 'recall': 0.37320574162679426, 'f1-score': 0.33839479392624733, 'support': 627}, '1': {'precision': 0.7874526771227691, 'recall': 0.7360970677451971, 'f1-score': 0.7609093284557094, 'support': 1978}, 'accuracy': 0.6487523992322457, 'macro avg': {'precision': 0.5484882433232894, 'recall': 0.5546514046859957, 'f1-score': 0.5496520611909783, 'support': 2605}, 'weighted avg': {'precision': 0.6724195101421366, 'recall': 0.6487523992322457, 'f1-score': 0.659213891545931, 'support': 2605}};{'-1': {'precision': 0.2868741542625169, 'recall': 0.3402889245585875, 'f1-score': 0.31130690161527164, 'support': 623}, '1': {'precision': 0.7792696025778733, 'recall': 0.7335692618806876, 'f1-score': 0.7557291666666667, 'support': 1978}, 'accuracy': 0.6393694732795079, 'macro avg': {'precision': 0.5330718784201951, 'recall': 0.5369290932196376, 'f1-score': 0.5335180341409691, 'support': 2601}, 'weighted avg': {'precision': 0.6613294394481282, 'recall': 0.6393694732795079, 'f1-score': 0.6492796967985317, 'support': 2601}};{'-1': {'precision': 0.2819548872180451, 'recall': 0.3588516746411483, 'f1-score': 0.31578947368421056, 'support': 627}, '1': {'precision': 0.7771618625277162, 'recall': 0.709873417721519, 'f1-score': 0.7419952368351417, 'support': 1975}, 'accuracy': 0.6252882398155265, 'macro avg': {'precision': 0.5295583748728807, 'recall': 0.5343625461813337, 'f1-score': 0.5288923552596762, 'support': 2602}, 'weighted avg': {'precision': 0.6578325875395672, 'recall': 0.6252882398155265, 'f1-score': 0.6392930794578805, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.3_auto;{'-1': {'precision': 0.2748375116063138, 'recall': 0.4713375796178344, 'f1-score': 0.3472140762463343, 'support': 628}, '1': {'precision': 0.7811470006591957, 'recall': 0.6027466937945066, 'f1-score': 0.6804478897502153, 'support': 1966}, 'accuracy': 0.5709329221279876, 'macro avg': {'precision': 0.5279922561327548, 'recall': 0.5370421367061705, 'f1-score': 0.5138309829982748, 'support': 2594}, 'weighted avg': {'precision': 0.6585709177273492, 'recall': 0.5709329221279876, 'f1-score': 0.5997729341293837, 'support': 2594}};{'-1': {'precision': 0.26887661141804786, 'recall': 0.4642289348171701, 'f1-score': 0.34052478134110786, 'support': 629}, '1': {'precision': 0.7788713910761155, 'recall': 0.5991923271075215, 'f1-score': 0.6773181169757488, 'support': 1981}, 'accuracy': 0.5666666666666667, 'macro avg': {'precision': 0.5238740012470817, 'recall': 0.5317106309623458, 'f1-score': 0.5089214491584284, 'support': 2610}, 'weighted avg': {'precision': 0.6559646031815083, 'recall': 0.5666666666666667, 'f1-score': 0.5961522134837224, 'support': 2610}};{'-1': {'precision': 0.29060665362035226, 'recall': 0.47368421052631576, 'f1-score': 0.3602183141297756, 'support': 627}, '1': {'precision': 0.7915350600126342, 'recall': 0.6334681496461072, 'f1-score': 0.703734905925302, 'support': 1978}, 'accuracy': 0.5950095969289827, 'macro avg': {'precision': 0.5410708568164933, 'recall': 0.5535761800862115, 'f1-score': 0.5319766100275388, 'support': 2605}, 'weighted avg': {'precision': 0.670966111525893, 'recall': 0.5950095969289827, 'f1-score': 0.6210535611821946, 'support': 2605}};{'-1': {'precision': 0.28252427184466017, 'recall': 0.46709470304975925, 'f1-score': 0.35208711433756806, 'support': 623}, '1': {'precision': 0.7886696371737747, 'recall': 0.6263902932254802, 'f1-score': 0.6982248520710059, 'support': 1978}, 'accuracy': 0.5882352941176471, 'macro avg': {'precision': 0.5355969545092174, 'recall': 0.5467424981376198, 'f1-score': 0.525155983204287, 'support': 2601}, 'weighted avg': {'precision': 0.6674360490922528, 'recall': 0.5882352941176471, 'f1-score': 0.6153168126215895, 'support': 2601}};{'-1': {'precision': 0.2730696798493409, 'recall': 0.4625199362041467, 'f1-score': 0.34339846062759033, 'support': 627}, '1': {'precision': 0.7811688311688312, 'recall': 0.6091139240506329, 'f1-score': 0.6844950213371266, 'support': 1975}, 'accuracy': 0.5737893927747886, 'macro avg': {'precision': 0.527119255509086, 'recall': 0.5358169301273898, 'f1-score': 0.5139467409823585, 'support': 2602}, 'weighted avg': {'precision': 0.6587329480491845, 'recall': 0.5737893927747886, 'f1-score': 0.6023014995981262, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.4_auto;{'-1': {'precision': 0.26731927710843373, 'recall': 0.5652866242038217, 'f1-score': 0.36298568507157464, 'support': 628}, '1': {'precision': 0.7843601895734598, 'recall': 0.5050864699898271, 'f1-score': 0.6144801980198019, 'support': 1966}, 'accuracy': 0.5196607555898227, 'macro avg': {'precision': 0.5258397333409468, 'recall': 0.5351865470968244, 'f1-score': 0.48873294154568825, 'support': 2594}, 'weighted avg': {'precision': 0.6591860596474627, 'recall': 0.5196607555898227, 'f1-score': 0.5535940938827599, 'support': 2594}};{'-1': {'precision': 0.27434944237918213, 'recall': 0.5866454689984102, 'f1-score': 0.37386018237082064, 'support': 629}, '1': {'precision': 0.7944664031620553, 'recall': 0.5073195355880868, 'f1-score': 0.6192236598890942, 'support': 1981}, 'accuracy': 0.5264367816091954, 'macro avg': {'precision': 0.5344079227706187, 'recall': 0.5469825022932485, 'f1-score': 0.49654192112995743, 'support': 2610}, 'weighted avg': {'precision': 0.6691202083986733, 'recall': 0.5264367816091954, 'f1-score': 0.5600920018971425, 'support': 2610}};{'-1': {'precision': 0.28169014084507044, 'recall': 0.5741626794258373, 'f1-score': 0.3779527559055118, 'support': 627}, '1': {'precision': 0.79879427279578, 'recall': 0.5358948432760364, 'f1-score': 0.6414523449319214, 'support': 1978}, 'accuracy': 0.54510556621881, 'macro avg': {'precision': 0.5402422068204252, 'recall': 0.5550287613509368, 'f1-score': 0.5097025504187166, 'support': 2605}, 'weighted avg': {'precision': 0.6743319730901772, 'recall': 0.54510556621881, 'f1-score': 0.5780303709128969, 'support': 2605}};{'-1': {'precision': 0.2736512900703675, 'recall': 0.5617977528089888, 'f1-score': 0.3680336487907466, 'support': 623}, '1': {'precision': 0.7934947049924357, 'recall': 0.5303336703741153, 'f1-score': 0.6357575757575757, 'support': 1978}, 'accuracy': 0.5378700499807766, 'macro avg': {'precision': 0.5335729975314016, 'recall': 0.546065711591552, 'f1-score': 0.5018956122741611, 'support': 2601}, 'weighted avg': {'precision': 0.6689801154128707, 'recall': 0.5378700499807766, 'f1-score': 0.5716314679143099, 'support': 2601}};{'-1': {'precision': 0.2738367658276125, 'recall': 0.5725677830940988, 'f1-score': 0.37048503611971106, 'support': 627}, '1': {'precision': 0.7924089852827265, 'recall': 0.5179746835443038, 'f1-score': 0.6264543784445805, 'support': 1975}, 'accuracy': 0.531129900076864, 'macro avg': {'precision': 0.5331228755551696, 'recall': 0.5452712333192014, 'f1-score': 0.4984697072821458, 'support': 2602}, 'weighted avg': {'precision': 0.6674494227929662, 'recall': 0.5311299000768639, 'f1-score': 0.5647738336184109, 'support': 2602}}
[64, 32]_0.0001_0.3_20_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.5_auto;{'-1': {'precision': 0.2639240506329114, 'recall': 0.6640127388535032, 'f1-score': 0.3777173913043479, 'support': 628}, '1': {'precision': 0.7919132149901381, 'recall': 0.4084435401831129, 'f1-score': 0.5389261744966443, 'support': 1966}, 'accuracy': 0.47031611410948343, 'macro avg': {'precision': 0.5279186328115247, 'recall': 0.5362281395183081, 'f1-score': 0.4583217829004961, 'support': 2594}, 'weighted avg': {'precision': 0.6640885445135235, 'recall': 0.47031611410948343, 'f1-score': 0.4998979879720636, 'support': 2594}};{'-1': {'precision': 0.26947637292464877, 'recall': 0.670906200317965, 'f1-score': 0.3845102505694761, 'support': 629}, '1': {'precision': 0.8017241379310345, 'recall': 0.42251388187783945, 'f1-score': 0.5533884297520661, 'support': 1981}, 'accuracy': 0.48237547892720306, 'macro avg': {'precision': 0.5356002554278416, 'recall': 0.5467100410979022, 'f1-score': 0.4689493401607711, 'support': 2610}, 'weighted avg': {'precision': 0.673454465827963, 'recall': 0.48237547892720306, 'f1-score': 0.5126894356118941, 'support': 2610}};{'-1': {'precision': 0.2666227781435155, 'recall': 0.645933014354067, 'f1-score': 0.3774464119291706, 'support': 627}, '1': {'precision': 0.7955801104972375, 'recall': 0.4368048533872599, 'f1-score': 0.5639686684073107, 'support': 1978}, 'accuracy': 0.4871401151631478, 'macro avg': {'precision': 0.5311014443203765, 'recall': 0.5413689338706634, 'f1-score': 0.4707075401682407, 'support': 2605}, 'weighted avg': {'precision': 0.6682648523836929, 'recall': 0.4871401151631478, 'f1-score': 0.5190744439114205, 'support': 2605}};{'-1': {'precision': 0.26793943383805136, 'recall': 0.6532905296950241, 'f1-score': 0.38001867413632123, 'support': 623}, '1': {'precision': 0.800369685767098, 'recall': 0.4378159757330637, 'f1-score': 0.5660130718954249, 'support': 1978}, 'accuracy': 0.48942714340638216, 'macro avg': {'precision': 0.5341545598025746, 'recall': 0.5455532527140439, 'f1-score': 0.4730158730158731, 'support': 2601}, 'weighted avg': {'precision': 0.6728402559509519, 'recall': 0.48942714340638216, 'f1-score': 0.5214630873495112, 'support': 2601}};{'-1': {'precision': 0.2734931950745301, 'recall': 0.6730462519936204, 'f1-score': 0.38894009216589864, 'support': 627}, '1': {'precision': 0.8064211520302171, 'recall': 0.43240506329113926, 'f1-score': 0.5629531970995386, 'support': 1975}, 'accuracy': 0.49039200614911604, 'macro avg': {'precision': 0.5399571735523736, 'recall': 0.5527256576423798, 'f1-score': 0.47594664463271863, 'support': 2602}, 'weighted avg': {'precision': 0.6780023092126861, 'recall': 0.49039200614911604, 'f1-score': 0.5210215226977737, 'support': 2602}}
