Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.2438468550592525, 'recall': 0.8519108280254777, 'f1-score': 0.37916371367824236, 'support': 628}, '1': {'precision': 0.7675, 'recall': 0.15615462868769076, 'f1-score': 0.2595097210481826, 'support': 1966}, 'accuracy': 0.3245952197378566, 'macro avg': {'precision': 0.5056734275296262, 'recall': 0.5040327283565842, 'f1-score': 0.31933671736321245, 'support': 2594}, 'weighted avg': {'precision': 0.6407250674545916, 'recall': 0.3245952197378566, 'f1-score': 0.28847761132253785, 'support': 2594}};{'-1': {'precision': 0.24001717475311293, 'recall': 0.8887122416534181, 'f1-score': 0.3779580797836376, 'support': 629}, '1': {'precision': 0.7508896797153025, 'recall': 0.10651186269560828, 'f1-score': 0.1865605658709107, 'support': 1981}, 'accuracy': 0.2950191570881226, 'macro avg': {'precision': 0.4954534272342077, 'recall': 0.4976120521745132, 'f1-score': 0.2822593228272742, 'support': 2610}, 'weighted avg': {'precision': 0.6277713633853342, 'recall': 0.2950191570881226, 'f1-score': 0.2326866334000698, 'support': 2610}};{'-1': {'precision': 0.24061510628674807, 'recall': 0.8484848484848485, 'f1-score': 0.37491190979563077, 'support': 627}, '1': {'precision': 0.7588832487309645, 'recall': 0.1511627906976744, 'f1-score': 0.25210792580101177, 'support': 1978}, 'accuracy': 0.31900191938579653, 'macro avg': {'precision': 0.4997491775088563, 'recall': 0.49982381959126143, 'f1-score': 0.31350991779832127, 'support': 2605}, 'weighted avg': {'precision': 0.6341407822002453, 'recall': 0.31900191938579653, 'f1-score': 0.2816657369198701, 'support': 2605}};{'-1': {'precision': 0.24219446922390722, 'recall': 0.8715890850722311, 'f1-score': 0.37905759162303665, 'support': 623}, '1': {'precision': 0.7771587743732591, 'recall': 0.141051567239636, 'f1-score': 0.23876765083440307, 'support': 1978}, 'accuracy': 0.3160322952710496, 'macro avg': {'precision': 0.5096766217985832, 'recall': 0.5063203261559336, 'f1-score': 0.3089126212287199, 'support': 2601}, 'weighted avg': {'precision': 0.649022379868051, 'recall': 0.3160322952710496, 'f1-score': 0.2723703548372169, 'support': 2601}};{'-1': {'precision': 0.24593128390596744, 'recall': 0.8676236044657097, 'f1-score': 0.3832335329341317, 'support': 627}, '1': {'precision': 0.7871794871794872, 'recall': 0.15544303797468353, 'f1-score': 0.25961945031712474, 'support': 1975}, 'accuracy': 0.3270561106840892, 'macro avg': {'precision': 0.5165553855427273, 'recall': 0.5115333212201967, 'f1-score': 0.3214264916256282, 'support': 2602}, 'weighted avg': {'precision': 0.65675572720543, 'recall': 0.3270561106840892, 'f1-score': 0.28940654862644966, 'support': 2602}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.25448504983388703, 'recall': 0.6098726114649682, 'f1-score': 0.3591186122831692, 'support': 628}, '1': {'precision': 0.7750229568411386, 'recall': 0.42929806714140384, 'f1-score': 0.5525368248772504, 'support': 1966}, 'accuracy': 0.47301464919043945, 'macro avg': {'precision': 0.5147540033375129, 'recall': 0.519585339303186, 'f1-score': 0.4558277185802098, 'support': 2594}, 'weighted avg': {'precision': 0.6490022145124749, 'recall': 0.47301464919043945, 'f1-score': 0.5057108273795314, 'support': 2594}};{'-1': {'precision': 0.24036979969183359, 'recall': 0.9920508744038156, 'f1-score': 0.3869767441860465, 'support': 629}, '1': {'precision': 0.6428571428571429, 'recall': 0.004543160020191822, 'f1-score': 0.009022556390977444, 'support': 1981}, 'accuracy': 0.2425287356321839, 'macro avg': {'precision': 0.44161347127448825, 'recall': 0.4982970172120037, 'f1-score': 0.19799965028851196, 'support': 2610}, 'weighted avg': {'precision': 0.5458592352514036, 'recall': 0.2425287356321839, 'f1-score': 0.10010806754925271, 'support': 2610}};{'-1': {'precision': 0.3114754098360656, 'recall': 0.030303030303030304, 'f1-score': 0.05523255813953489, 'support': 627}, '1': {'precision': 0.7610062893081762, 'recall': 0.9787664307381193, 'f1-score': 0.8562582927908006, 'support': 1978}, 'accuracy': 0.7504798464491362, 'macro avg': {'precision': 0.5362408495721209, 'recall': 0.5045347305205748, 'f1-score': 0.4557454254651677, 'support': 2605}, 'weighted avg': {'precision': 0.6528082618882094, 'recall': 0.7504798464491362, 'f1-score': 0.6634586246041044, 'support': 2605}};{'-1': {'precision': 0.25699928212491024, 'recall': 0.5746388443017657, 'f1-score': 0.3551587301587302, 'support': 623}, '1': {'precision': 0.7806291390728477, 'recall': 0.47674418604651164, 'f1-score': 0.5919648462021343, 'support': 1978}, 'accuracy': 0.5001922337562476, 'macro avg': {'precision': 0.518814210598879, 'recall': 0.5256915151741387, 'f1-score': 0.47356178818043226, 'support': 2601}, 'weighted avg': {'precision': 0.6552076085543682, 'recall': 0.5001922337562476, 'f1-score': 0.5352442732321071, 'support': 2601}};{'-1': {'precision': 0.26273458445040215, 'recall': 0.31259968102073366, 'f1-score': 0.2855061908230153, 'support': 627}, '1': {'precision': 0.7677801724137931, 'recall': 0.7215189873417721, 'f1-score': 0.7439310884886453, 'support': 1975}, 'accuracy': 0.6229823212913144, 'macro avg': {'precision': 0.5152573784320976, 'recall': 0.5170593341812528, 'f1-score': 0.5147186396558303, 'support': 2602}, 'weighted avg': {'precision': 0.6460801018322996, 'recall': 0.6229823212913144, 'f1-score': 0.6334651350542295, 'support': 2602}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.25141065830721004, 'recall': 0.6385350318471338, 'f1-score': 0.3607737291947818, 'support': 628}, '1': {'precision': 0.7727727727727728, 'recall': 0.392675483214649, 'f1-score': 0.5207419898819562, 'support': 1966}, 'accuracy': 0.45219737856592135, 'macro avg': {'precision': 0.5120917155399914, 'recall': 0.5156052575308914, 'f1-score': 0.440757859538369, 'support': 2594}, 'weighted avg': {'precision': 0.646552492169699, 'recall': 0.45219737856592135, 'f1-score': 0.4820141303169811, 'support': 2594}};{'-1': {'precision': 0.24489795918367346, 'recall': 0.13354531001589826, 'f1-score': 0.17283950617283952, 'support': 629}, '1': {'precision': 0.7595941773268637, 'recall': 0.8692579505300353, 'f1-score': 0.8107344632768362, 'support': 1981}, 'accuracy': 0.6919540229885057, 'macro avg': {'precision': 0.5022460682552686, 'recall': 0.5014016302729668, 'f1-score': 0.49178698472483784, 'support': 2610}, 'weighted avg': {'precision': 0.6355543607705163, 'recall': 0.6919540229885057, 'f1-score': 0.6570042226567543, 'support': 2610}};{'-1': {'precision': 0.24252988047808766, 'recall': 0.7767145135566188, 'f1-score': 0.3696394686907021, 'support': 627}, '1': {'precision': 0.7654941373534339, 'recall': 0.23104145601617795, 'f1-score': 0.3549514563106796, 'support': 1978}, 'accuracy': 0.36238003838771593, 'macro avg': {'precision': 0.5040120089157607, 'recall': 0.5038779847863983, 'f1-score': 0.36229546250069083, 'support': 2605}, 'weighted avg': {'precision': 0.6396213584433218, 'recall': 0.36238003838771593, 'f1-score': 0.35848672838832796, 'support': 2605}};{'-1': {'precision': 0.26548672566371684, 'recall': 0.048154093097913325, 'f1-score': 0.08152173913043478, 'support': 623}, '1': {'precision': 0.7616559485530546, 'recall': 0.9580384226491405, 'f1-score': 0.8486341244961934, 'support': 1978}, 'accuracy': 0.7400999615532488, 'macro avg': {'precision': 0.5135713371083858, 'recall': 0.503096257873527, 'f1-score': 0.4650779318133141, 'support': 2601}, 'weighted avg': {'precision': 0.6428118786337708, 'recall': 0.7400999615532488, 'f1-score': 0.6648928649487624, 'support': 2601}};{'-1': {'precision': 0.24315233061028352, 'recall': 0.8070175438596491, 'f1-score': 0.37370753323485967, 'support': 627}, '1': {'precision': 0.7677543186180422, 'recall': 0.20253164556962025, 'f1-score': 0.32051282051282054, 'support': 1975}, 'accuracy': 0.3481936971560338, 'macro avg': {'precision': 0.5054533246141628, 'recall': 0.5047745947146347, 'f1-score': 0.3471101768738401, 'support': 2602}, 'weighted avg': {'precision': 0.6413417719305462, 'recall': 0.3481936971560338, 'f1-score': 0.3333310698889614, 'support': 2602}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 628}, '1': {'precision': 0.757435303205871, 'recall': 0.9974567650050865, 'f1-score': 0.8610318331503841, 'support': 1966}, 'accuracy': 0.7559753276792598, 'macro avg': {'precision': 0.3787176516029355, 'recall': 0.49872838250254325, 'f1-score': 0.43051591657519206, 'support': 2594}, 'weighted avg': {'precision': 0.574062377063509, 'recall': 0.7559753276792598, 'f1-score': 0.6525784826421185, 'support': 2594}};{'-1': {'precision': 0.18181818181818182, 'recall': 0.003179650238473768, 'f1-score': 0.00625, 'support': 629}, '1': {'precision': 0.7587533666794921, 'recall': 0.9954568399798082, 'f1-score': 0.8611353711790393, 'support': 1981}, 'accuracy': 0.7563218390804598, 'macro avg': {'precision': 0.470285774248837, 'recall': 0.49931824510914097, 'f1-score': 0.4336926855895196, 'support': 2610}, 'weighted avg': {'precision': 0.6197141976075518, 'recall': 0.7563218390804598, 'f1-score': 0.6551112721477689, 'support': 2610}};{'-1': {'precision': 0.5, 'recall': 0.003189792663476874, 'f1-score': 0.006339144215530904, 'support': 627}, '1': {'precision': 0.7597078046905037, 'recall': 0.9989888776541962, 'f1-score': 0.8630705394190871, 'support': 1978}, 'accuracy': 0.7593090211132437, 'macro avg': {'precision': 0.6298539023452518, 'recall': 0.5010893351588366, 'f1-score': 0.434704841817309, 'support': 2605}, 'weighted avg': {'precision': 0.6971984789550159, 'recall': 0.7593090211132437, 'f1-score': 0.6568630212645268, 'support': 2605}};{'-1': {'precision': 0.2, 'recall': 0.0016051364365971107, 'f1-score': 0.0031847133757961785, 'support': 623}, '1': {'precision': 0.7604006163328197, 'recall': 0.9979777553083923, 'f1-score': 0.8631394840402273, 'support': 1978}, 'accuracy': 0.7593233371780085, 'macro avg': {'precision': 0.4802003081664099, 'recall': 0.4997914458724947, 'f1-score': 0.43316209870801176, 'support': 2601}, 'weighted avg': {'precision': 0.6261716336433362, 'recall': 0.7593233371780085, 'f1-score': 0.6571603136734682, 'support': 2601}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.001594896331738437, 'f1-score': 0.0031746031746031746, 'support': 627}, '1': {'precision': 0.7591381300500193, 'recall': 0.9989873417721519, 'f1-score': 0.8627022299956274, 'support': 1975}, 'accuracy': 0.7586471944657955, 'macro avg': {'precision': 0.5462357316916763, 'recall': 0.5002911190519451, 'f1-score': 0.4329384165851153, 'support': 2602}, 'weighted avg': {'precision': 0.6565325929472667, 'recall': 0.7586471944657955, 'f1-score': 0.655583159274343, 'support': 2602}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 628}, '1': {'precision': 0.7572477773482799, 'recall': 0.996439471007121, 'f1-score': 0.8605315176806502, 'support': 1966}, 'accuracy': 0.7552043176561295, 'macro avg': {'precision': 0.37862388867413993, 'recall': 0.4982197355035605, 'f1-score': 0.4302657588403251, 'support': 2594}, 'weighted avg': {'precision': 0.5739202506810787, 'recall': 0.7552043176561295, 'f1-score': 0.6521992921203386, 'support': 2594}};{'-1': {'precision': 0.3076923076923077, 'recall': 0.006359300476947536, 'f1-score': 0.012461059190031152, 'support': 629}, '1': {'precision': 0.7593376973430882, 'recall': 0.9954568399798082, 'f1-score': 0.8615115771079074, 'support': 1981}, 'accuracy': 0.757088122605364, 'macro avg': {'precision': 0.533515002517698, 'recall': 0.5009080702283778, 'f1-score': 0.43698631814896927, 'support': 2610}, 'weighted avg': {'precision': 0.6504928888793561, 'recall': 0.757088122605364, 'f1-score': 0.6568936553568177, 'support': 2610}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.004784688995215311, 'f1-score': 0.009433962264150941, 'support': 627}, '1': {'precision': 0.7596302003081664, 'recall': 0.9969666329625885, 'f1-score': 0.8622649759510276, 'support': 1978}, 'accuracy': 0.7581573896353166, 'macro avg': {'precision': 0.5464817668207499, 'recall': 0.5008756609789019, 'f1-score': 0.43584946910758926, 'support': 2605}, 'weighted avg': {'precision': 0.6570243900996365, 'recall': 0.7581573896353166, 'f1-score': 0.6569962444417486, 'support': 2605}};{'-1': {'precision': 0.3333333333333333, 'recall': 0.0032102728731942215, 'f1-score': 0.006359300476947536, 'support': 623}, '1': {'precision': 0.7606936416184971, 'recall': 0.9979777553083923, 'f1-score': 0.863328230920621, 'support': 1978}, 'accuracy': 0.7597078046905037, 'macro avg': {'precision': 0.5470134874759152, 'recall': 0.5005940140907933, 'f1-score': 0.4348437656987843, 'support': 2601}, 'weighted avg': {'precision': 0.6583309072618431, 'recall': 0.7597078046905037, 'f1-score': 0.6580642387382264, 'support': 2601}};{'-1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 627}, '1': {'precision': 0.7585675779745861, 'recall': 0.9974683544303797, 'f1-score': 0.8617672790901136, 'support': 1975}, 'accuracy': 0.7571099154496541, 'macro avg': {'precision': 0.37928378898729304, 'recall': 0.49873417721518987, 'f1-score': 0.4308836395450568, 'support': 2602}, 'weighted avg': {'precision': 0.5757766973481198, 'recall': 0.7571099154496541, 'f1-score': 0.6541085227528726, 'support': 2602}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.125, 'recall': 0.0031847133757961785, 'f1-score': 0.006211180124223603, 'support': 628}, '1': {'precision': 0.7571761055081458, 'recall': 0.9928789420142421, 'f1-score': 0.8591549295774648, 'support': 1966}, 'accuracy': 0.7532767925983038, 'macro avg': {'precision': 0.4410880527540729, 'recall': 0.49803182769501914, 'f1-score': 0.4326830548508442, 'support': 2594}, 'weighted avg': {'precision': 0.6041280737968445, 'recall': 0.7532767925983038, 'f1-score': 0.652659681059101, 'support': 2594}};{'-1': {'precision': 0.3, 'recall': 0.009538950715421303, 'f1-score': 0.018489984591679505, 'support': 629}, '1': {'precision': 0.7594594594594595, 'recall': 0.9929328621908127, 'f1-score': 0.8606431852986217, 'support': 1981}, 'accuracy': 0.7559386973180077, 'macro avg': {'precision': 0.5297297297297298, 'recall': 0.501235906453117, 'f1-score': 0.4395665849451506, 'support': 2610}, 'weighted avg': {'precision': 0.6487314901108004, 'recall': 0.7559386973180077, 'f1-score': 0.6576874905688644, 'support': 2610}};{'-1': {'precision': 0.25, 'recall': 0.004784688995215311, 'f1-score': 0.009389671361502346, 'support': 627}, '1': {'precision': 0.7593521018125723, 'recall': 0.9954499494438828, 'f1-score': 0.8615182673375629, 'support': 1978}, 'accuracy': 0.7570057581573897, 'macro avg': {'precision': 0.5046760509062862, 'recall': 0.500117319219549, 'f1-score': 0.4354539693495326, 'support': 2605}, 'weighted avg': {'precision': 0.6367556458292776, 'recall': 0.7570057581573897, 'f1-score': 0.6564186014346877, 'support': 2605}};{'-1': {'precision': 0.2, 'recall': 0.0032102728731942215, 'f1-score': 0.00631911532385466, 'support': 623}, '1': {'precision': 0.760324199150907, 'recall': 0.9959555106167847, 'f1-score': 0.8623331144670606, 'support': 1978}, 'accuracy': 0.7581699346405228, 'macro avg': {'precision': 0.4801620995754535, 'recall': 0.49958289174498943, 'f1-score': 0.43432611489545764, 'support': 2601}, 'weighted avg': {'precision': 0.6261135201539769, 'recall': 0.7581699346405228, 'f1-score': 0.6572978505431017, 'support': 2601}};{'-1': {'precision': 0.2222222222222222, 'recall': 0.006379585326953748, 'f1-score': 0.0124031007751938, 'support': 627}, '1': {'precision': 0.7589009287925697, 'recall': 0.9929113924050633, 'f1-score': 0.8602763763983329, 'support': 1975}, 'accuracy': 0.7551883166794773, 'macro avg': {'precision': 0.49056157550739593, 'recall': 0.4996454888660085, 'f1-score': 0.43633973858676334, 'support': 2602}, 'weighted avg': {'precision': 0.6295782735198534, 'recall': 0.7551883166794773, 'f1-score': 0.6559656370379531, 'support': 2602}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.22794117647058823, 'recall': 0.04936305732484077, 'f1-score': 0.08115183246073299, 'support': 628}, '1': {'precision': 0.7571196094385679, 'recall': 0.9465920651068158, 'f1-score': 0.8413200723327305, 'support': 1966}, 'accuracy': 0.7293754818812644, 'macro avg': {'precision': 0.49253039295457807, 'recall': 0.4979775612158283, 'f1-score': 0.46123595239673176, 'support': 2594}, 'weighted avg': {'precision': 0.6290070204239607, 'recall': 0.7293754818812644, 'f1-score': 0.657285510019849, 'support': 2594}};{'-1': {'precision': 0.23008849557522124, 'recall': 0.04133545310015898, 'f1-score': 0.07008086253369272, 'support': 629}, '1': {'precision': 0.7585102122547056, 'recall': 0.956082786471479, 'f1-score': 0.8459133541759715, 'support': 1981}, 'accuracy': 0.735632183908046, 'macro avg': {'precision': 0.49429935391496344, 'recall': 0.498709119785819, 'f1-score': 0.4579971083548321, 'support': 2610}, 'weighted avg': {'precision': 0.6311626031392283, 'recall': 0.735632183908046, 'f1-score': 0.6589406962284644, 'support': 2610}};{'-1': {'precision': 0.2631578947368421, 'recall': 0.03987240829346093, 'f1-score': 0.06925207756232686, 'support': 627}, '1': {'precision': 0.7601593625498008, 'recall': 0.9646107178968655, 'f1-score': 0.8502673796791443, 'support': 1978}, 'accuracy': 0.7420345489443378, 'macro avg': {'precision': 0.5116586286433215, 'recall': 0.5022415630951632, 'f1-score': 0.4597597286207356, 'support': 2605}, 'weighted avg': {'precision': 0.6405355927537452, 'recall': 0.7420345489443378, 'f1-score': 0.6622840420871119, 'support': 2605}};{'-1': {'precision': 0.19540229885057472, 'recall': 0.027287319422150885, 'f1-score': 0.04788732394366198, 'support': 623}, '1': {'precision': 0.7589498806682577, 'recall': 0.9646107178968655, 'f1-score': 0.8495102404274265, 'support': 1978}, 'accuracy': 0.7400999615532488, 'macro avg': {'precision': 0.4771760897594162, 'recall': 0.4959490186595082, 'f1-score': 0.44869878218554426, 'support': 2601}, 'weighted avg': {'precision': 0.623967126545837, 'recall': 0.7400999615532488, 'f1-score': 0.6575029059524611, 'support': 2601}};{'-1': {'precision': 0.24210526315789474, 'recall': 0.03668261562998405, 'f1-score': 0.06371191135734072, 'support': 627}, '1': {'precision': 0.7590745911447946, 'recall': 0.9635443037974684, 'f1-score': 0.8491744756804998, 'support': 1975}, 'accuracy': 0.7401998462720983, 'macro avg': {'precision': 0.5005899271513446, 'recall': 0.5001134597137262, 'f1-score': 0.45644319351892026, 'support': 2602}, 'weighted avg': {'precision': 0.6345012749849998, 'recall': 0.7401998462720983, 'f1-score': 0.6599027509185394, 'support': 2602}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.22641509433962265, 'recall': 0.09554140127388536, 'f1-score': 0.1343784994400896, 'support': 628}, '1': {'precision': 0.7561185057964792, 'recall': 0.8957273652085452, 'f1-score': 0.8200232828870782, 'support': 1966}, 'accuracy': 0.7020046260601388, 'macro avg': {'precision': 0.4912668000680509, 'recall': 0.4956343832412153, 'f1-score': 0.4772008911635839, 'support': 2594}, 'weighted avg': {'precision': 0.6278788209873405, 'recall': 0.7020046260601388, 'f1-score': 0.6540306367788635, 'support': 2594}};{'-1': {'precision': 0.23193916349809887, 'recall': 0.09697933227344992, 'f1-score': 0.13677130044843047, 'support': 629}, '1': {'precision': 0.757988922028121, 'recall': 0.8980312973245835, 'f1-score': 0.8220887245841034, 'support': 1981}, 'accuracy': 0.7049808429118773, 'macro avg': {'precision': 0.4949640427631099, 'recall': 0.4975053147990167, 'f1-score': 0.47943001251626693, 'support': 2610}, 'weighted avg': {'precision': 0.6312129457387019, 'recall': 0.7049808429118773, 'f1-score': 0.6569298511046634, 'support': 2610}};{'-1': {'precision': 0.25630252100840334, 'recall': 0.09728867623604466, 'f1-score': 0.14104046242774568, 'support': 627}, '1': {'precision': 0.7608787494719054, 'recall': 0.91051567239636, 'f1-score': 0.8289988492520137, 'support': 1978}, 'accuracy': 0.7147792706333973, 'macro avg': {'precision': 0.5085906352401544, 'recall': 0.5039021743162023, 'f1-score': 0.4850196558398797, 'support': 2605}, 'weighted avg': {'precision': 0.6394318031200374, 'recall': 0.7147792706333973, 'f1-score': 0.6634134716939271, 'support': 2605}};{'-1': {'precision': 0.25773195876288657, 'recall': 0.08025682182985554, 'f1-score': 0.12239902080783352, 'support': 623}, '1': {'precision': 0.7619443290402991, 'recall': 0.9271991911021233, 'f1-score': 0.8364880273660205, 'support': 1978}, 'accuracy': 0.7243367935409458, 'macro avg': {'precision': 0.5098381439015929, 'recall': 0.5037280064659895, 'f1-score': 0.479443524086927, 'support': 2601}, 'weighted avg': {'precision': 0.6411737382356747, 'recall': 0.7243367935409458, 'f1-score': 0.6654471003818795, 'support': 2601}};{'-1': {'precision': 0.22727272727272727, 'recall': 0.07974481658692185, 'f1-score': 0.1180637544273908, 'support': 627}, '1': {'precision': 0.7577665827036104, 'recall': 0.9139240506329114, 'f1-score': 0.828551755795272, 'support': 1975}, 'accuracy': 0.712913143735588, 'macro avg': {'precision': 0.49251965498816885, 'recall': 0.49683443360991664, 'f1-score': 0.4733077551113314, 'support': 2602}, 'weighted avg': {'precision': 0.6299342816447466, 'recall': 0.712913143735588, 'f1-score': 0.6573465379406749, 'support': 2602}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.2572533849129594, 'recall': 0.21178343949044587, 'f1-score': 0.23231441048034934, 'support': 628}, '1': {'precision': 0.7616754935002408, 'recall': 0.8046795523906409, 'f1-score': 0.7825871877318824, 'support': 1966}, 'accuracy': 0.6611410948342329, 'macro avg': {'precision': 0.5094644392066001, 'recall': 0.5082314959405434, 'f1-score': 0.5074507991061159, 'support': 2594}, 'weighted avg': {'precision': 0.6395563399949159, 'recall': 0.6611410948342329, 'f1-score': 0.6493677181428451, 'support': 2594}};{'-1': {'precision': 0.24478178368121442, 'recall': 0.20508744038155802, 'f1-score': 0.2231833910034602, 'support': 629}, '1': {'precision': 0.7599615938550168, 'recall': 0.7990913679959616, 'f1-score': 0.7790354330708662, 'support': 1981}, 'accuracy': 0.6559386973180077, 'macro avg': {'precision': 0.5023716887681157, 'recall': 0.5020894041887598, 'f1-score': 0.5011094120371632, 'support': 2610}, 'weighted avg': {'precision': 0.635805233472135, 'recall': 0.6559386973180077, 'f1-score': 0.6450772206339319, 'support': 2610}};{'-1': {'precision': 0.24660194174757283, 'recall': 0.2025518341307815, 'f1-score': 0.22241681260945712, 'support': 627}, '1': {'precision': 0.7607655502392344, 'recall': 0.8038422649140546, 'f1-score': 0.7817109144542774, 'support': 1978}, 'accuracy': 0.6591170825335892, 'macro avg': {'precision': 0.5036837459934036, 'recall': 0.5031970495224181, 'f1-score': 0.5020638635318673, 'support': 2605}, 'weighted avg': {'precision': 0.6370110080034295, 'recall': 0.6591170825335892, 'f1-score': 0.6470938695956584, 'support': 2605}};{'-1': {'precision': 0.2463768115942029, 'recall': 0.19101123595505617, 'f1-score': 0.21518987341772153, 'support': 623}, '1': {'precision': 0.7620396600566572, 'recall': 0.8159757330637007, 'f1-score': 0.7880859375, 'support': 1978}, 'accuracy': 0.6662821991541714, 'macro avg': {'precision': 0.5042082358254301, 'recall': 0.5034934845093785, 'f1-score': 0.5016379054588608, 'support': 2601}, 'weighted avg': {'precision': 0.6385264133853351, 'recall': 0.6662821991541714, 'f1-score': 0.6508640044268513, 'support': 2601}};{'-1': {'precision': 0.25806451612903225, 'recall': 0.19138755980861244, 'f1-score': 0.21978021978021978, 'support': 627}, '1': {'precision': 0.7627515208235844, 'recall': 0.8253164556962025, 'f1-score': 0.7928015564202334, 'support': 1975}, 'accuracy': 0.6725595695618755, 'macro avg': {'precision': 0.5104080184763083, 'recall': 0.5083520077524075, 'f1-score': 0.5062908881002266, 'support': 2602}, 'weighted avg': {'precision': 0.6411378575094091, 'recall': 0.6725595695618755, 'f1-score': 0.6547214726103608, 'support': 2602}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.2606516290726817, 'recall': 0.33121019108280253, 'f1-score': 0.2917251051893408, 'support': 628}, '1': {'precision': 0.7661469933184856, 'recall': 0.6998982706002035, 'f1-score': 0.7315257841573632, 'support': 1966}, 'accuracy': 0.6106399383191982, 'macro avg': {'precision': 0.5133993111955837, 'recall': 0.515554230841503, 'f1-score': 0.511625444673352, 'support': 2594}, 'weighted avg': {'precision': 0.6437680076799487, 'recall': 0.6106399383191982, 'f1-score': 0.6250512944149121, 'support': 2594}};{'-1': {'precision': 0.2431791221826809, 'recall': 0.32591414944356123, 'f1-score': 0.27853260869565216, 'support': 629}, '1': {'precision': 0.7600452744765138, 'recall': 0.6779404341241797, 'f1-score': 0.716648879402348, 'support': 1981}, 'accuracy': 0.593103448275862, 'macro avg': {'precision': 0.5016121983295974, 'recall': 0.5019272917838704, 'f1-score': 0.49759074404900006, 'support': 2610}, 'weighted avg': {'precision': 0.6354825121037855, 'recall': 0.593103448275862, 'f1-score': 0.6110645367684355, 'support': 2610}};{'-1': {'precision': 0.2572145545796738, 'recall': 0.3269537480063796, 'f1-score': 0.2879213483146068, 'support': 627}, '1': {'precision': 0.7665929203539823, 'recall': 0.7007077856420627, 'f1-score': 0.7321711568938194, 'support': 1978}, 'accuracy': 0.6107485604606526, 'macro avg': {'precision': 0.511903737466828, 'recall': 0.5138307668242211, 'f1-score': 0.5100462526042131, 'support': 2605}, 'weighted avg': {'precision': 0.6439901428720278, 'recall': 0.6107485604606526, 'f1-score': 0.6252442355966347, 'support': 2605}};{'-1': {'precision': 0.28187919463087246, 'recall': 0.33707865168539325, 'f1-score': 0.3070175438596491, 'support': 623}, '1': {'precision': 0.7774784482758621, 'recall': 0.7295247724974722, 'f1-score': 0.7527386541471048, 'support': 1978}, 'accuracy': 0.635524798154556, 'macro avg': {'precision': 0.5296788214533673, 'recall': 0.5333017120914327, 'f1-score': 0.5298780990033769, 'support': 2601}, 'weighted avg': {'precision': 0.6587708992482464, 'recall': 0.635524798154556, 'f1-score': 0.6459780806334235, 'support': 2601}};{'-1': {'precision': 0.26216216216216215, 'recall': 0.3094098883572568, 'f1-score': 0.28383321141185075, 'support': 627}, '1': {'precision': 0.7674543501611171, 'recall': 0.7235443037974684, 'f1-score': 0.7448527495439147, 'support': 1975}, 'accuracy': 0.6237509607993851, 'macro avg': {'precision': 0.5148082561616396, 'recall': 0.5164770960773626, 'f1-score': 0.5143429804778827, 'support': 2602}, 'weighted avg': {'precision': 0.6456948567424604, 'recall': 0.6237509607993851, 'f1-score': 0.6337615695251584, 'support': 2602}}
